source	dest	edges	cum_dist	avg_dist_per_edge
ACE	ILF2	6	0.534	0.089
ACE	ZNF76	3	0.19	0.0633333333333333
ACE	OSTM1	4	0.547	0.13675
ACE	CDC7	5	0.107	0.0214
ACE	GNA12	3	0.131	0.0436666666666667
ACE	AP1G1	4	0.178	0.0445
ACE	PADI3	4	0.647	0.16175
ACE	FMOD	4	0.334	0.0835
ACE	NDRG1	5	0.633	0.1266
ACE	DMXL1	6	0.644	0.107333333333333
ACE	GDPD2	4	0.552	0.138
ACE	TENC1	4	0.479	0.11975
ACE	PLIN3	4	0.662	0.1655
ACE	DHX16	4	0.319	0.07975
ACE	NFS1	3	0.481	0.160333333333333
ACE	MYO1D	6	0.9	0.15
ACE	LGSN	5	0.804	0.1608
ACE	JAM3	6	0.156	0.026
ACE	CLK1	6	0.122	0.0203333333333333
ACE	RLF	4	0.63	0.1575
ACE	KIF15	7	0.117	0.0167142857142857
KAPCA	ILF2	3	0.325	0.108333333333333
KAPCA	ZNF76	4	0.181	0.04525
KAPCA	OSTM1	5	0.545	0.109
KAPCA	CDC7	6	0.105	0.0175
KAPCA	GNA12	3	0.175	0.0583333333333333
KAPCA	AP1G1	5	0.176	0.0352
KAPCA	PADI3	4	0.759	0.18975
KAPCA	FMOD	5	0.332	0.0664
KAPCA	NDRG1	4	0.388	0.097
KAPCA	DMXL1	5	0.573	0.1146
KAPCA	GDPD2	3	0.569	0.189666666666667
KAPCA	TENC1	4	0.61	0.1525
KAPCA	PLIN3	2	0.758	0.379
KAPCA	DHX16	2	0.385	0.1925
KAPCA	NFS1	3	0.466	0.155333333333333
KAPCA	MYO1D	4	0.837	0.20925
KAPCA	LGSN	4	0.696	0.174
KAPCA	JAM3	7	0.154	0.022
KAPCA	CLK1	7	0.12	0.0171428571428571
KAPCA	RLF	3	0.662	0.220666666666667
KAPCA	KIF15	5	0.103	0.0206
NTKL	ILF2	6	0.504	0.084
NTKL	ZNF76	5	0.328	0.0656
NTKL	OSTM1	5	0.678	0.1356
NTKL	CDC7	7	0.215	0.0307142857142857
NTKL	GNA12	5	0.284	0.0568
NTKL	AP1G1	2	0.107	0.0535
NTKL	PADI3	7	0.884	0.126285714285714
NTKL	FMOD	5	0.465	0.093
NTKL	NDRG1	7	0.556	0.0794285714285714
NTKL	DMXL1	9	0.761	0.0845555555555556
NTKL	GDPD2	6	0.794	0.132333333333333
NTKL	TENC1	6	0.563	0.0938333333333333
NTKL	PLIN3	5	0.759	0.1518
NTKL	DHX16	7	0.574	0.082
NTKL	NFS1	4	0.578	0.1445
NTKL	MYO1D	6	0.624	0.104
NTKL	LGSN	6	0.901	0.150166666666667
NTKL	JAM3	6	0.284	0.0473333333333333
NTKL	CLK1	4	0.229	0.05725
NTKL	RLF	6	0.795	0.1325
NTKL	KIF15	10	0.26	0.026
CALM	ILF2	5	0.281	0.0562
CALM	ZNF76	4	0.182	0.0455
CALM	OSTM1	4	0.537	0.13425
CALM	CDC7	5	0.091	0.0182
CALM	GNA12	4	0.164	0.041
CALM	AP1G1	4	0.168	0.042
CALM	PADI3	4	0.722	0.1805
CALM	FMOD	4	0.324	0.081
CALM	NDRG1	3	0.28	0.0933333333333333
CALM	DMXL1	5	0.574	0.1148
CALM	GDPD2	3	0.532	0.177333333333333
CALM	TENC1	4	0.444	0.111
CALM	PLIN3	4	0.639	0.15975
CALM	DHX16	6	0.454	0.0756666666666667
CALM	NFS1	3	0.458	0.152666666666667
CALM	MYO1D	1	0.092	0.092
CALM	LGSN	4	0.697	0.17425
CALM	JAM3	4	0.119	0.02975
CALM	CLK1	3	0.068	0.0226666666666667
CALM	RLF	2	0.554	0.277
CALM	KIF15	7	0.107	0.0152857142857143
ACHA4	ILF2	6	0.491	0.0818333333333333
ACHA4	ZNF76	4	0.264	0.066
ACHA4	OSTM1	5	0.638	0.1276
ACHA4	CDC7	6	0.198	0.033
ACHA4	GNA12	4	0.255	0.06375
ACHA4	AP1G1	5	0.269	0.0538
ACHA4	PADI3	5	0.857	0.1714
ACHA4	FMOD	5	0.425	0.085
ACHA4	NDRG1	6	0.533	0.0888333333333333
ACHA4	DMXL1	4	0.715	0.17875
ACHA4	GDPD2	5	0.771	0.1542
ACHA4	TENC1	4	0.536	0.134
ACHA4	PLIN3	6	0.736	0.122666666666667
ACHA4	DHX16	7	0.552	0.0788571428571429
ACHA4	NFS1	5	0.555	0.111
ACHA4	MYO1D	6	0.761	0.126833333333333
ACHA4	LGSN	5	0.856	0.1712
ACHA4	JAM3	2	0.22	0.11
ACHA4	CLK1	6	0.211	0.0351666666666667
ACHA4	RLF	4	0.732	0.183
ACHA4	KIF15	7	0.227	0.0324285714285714
ANXA2	ILF2	5	0.466	0.0932
ANXA2	ZNF76	3	0.265	0.0883333333333333
ANXA2	OSTM1	4	0.574	0.1435
ANXA2	CDC7	5	0.103	0.0206
ANXA2	GNA12	4	0.176	0.044
ANXA2	AP1G1	4	0.205	0.05125
ANXA2	PADI3	4	0.816	0.204
ANXA2	FMOD	4	0.361	0.09025
ANXA2	NDRG1	4	0.473	0.11825
ANXA2	DMXL1	4	0.619	0.15475
ANXA2	GDPD2	4	0.72	0.18
ANXA2	TENC1	4	0.627	0.15675
ANXA2	PLIN3	3	0.696	0.232
ANXA2	DHX16	5	0.508	0.1016
ANXA2	NFS1	2	0.515	0.2575
ANXA2	MYO1D	4	0.712	0.178
ANXA2	LGSN	4	0.838	0.2095
ANXA2	JAM3	4	0.131	0.03275
ANXA2	CLK1	4	0.097	0.02425
ANXA2	RLF	4	0.642	0.1605
ANXA2	KIF15	6	0.125	0.0208333333333333
AURKB	ILF2	6	0.316	0.0526666666666667
AURKB	ZNF76	4	0.204	0.051
AURKB	OSTM1	6	0.576	0.096
AURKB	CDC7	3	0.038	0.0126666666666667
AURKB	GNA12	4	0.163	0.04075
AURKB	AP1G1	6	0.207	0.0345
AURKB	PADI3	6	0.779	0.129833333333333
AURKB	FMOD	6	0.363	0.0605
AURKB	NDRG1	4	0.337	0.08425
AURKB	DMXL1	4	0.609	0.15225
AURKB	GDPD2	7	0.737	0.105285714285714
AURKB	TENC1	5	0.566	0.1132
AURKB	PLIN3	2	0.44	0.22
AURKB	DHX16	8	0.544	0.068
AURKB	NFS1	3	0.454	0.151333333333333
AURKB	MYO1D	4	0.597	0.14925
AURKB	LGSN	6	0.763	0.127166666666667
AURKB	JAM3	5	0.135	0.027
AURKB	CLK1	2	0.079	0.0395
AURKB	RLF	4	0.669	0.16725
AURKB	KIF15	3	0.03	0.01
GNAT3	ILF2	7	0.607	0.0867142857142857
GNAT3	ZNF76	6	0.419	0.0698333333333333
GNAT3	OSTM1	5	0.735	0.147
GNAT3	CDC7	5	0.226	0.0452
GNAT3	GNA12	2	0.195	0.0975
GNAT3	AP1G1	5	0.26	0.052
GNAT3	PADI3	4	0.785	0.19625
GNAT3	FMOD	5	0.462	0.0924
GNAT3	NDRG1	5	0.334	0.0668
GNAT3	DMXL1	6	0.758	0.126333333333333
GNAT3	GDPD2	4	0.613	0.15325
GNAT3	TENC1	4	0.585	0.14625
GNAT3	PLIN3	6	0.85	0.141666666666667
GNAT3	DHX16	7	0.629	0.0898571428571429
GNAT3	NFS1	5	0.669	0.1338
GNAT3	MYO1D	4	0.482	0.1205
GNAT3	LGSN	6	0.942	0.157
GNAT3	JAM3	4	0.243	0.06075
GNAT3	CLK1	4	0.173	0.04325
GNAT3	RLF	4	0.701	0.17525
GNAT3	KIF15	7	0.215	0.0307142857142857
CA2D1	ILF2	6	0.827	0.137833333333333
CA2D1	ZNF76	5	0.552	0.1104
CA2D1	OSTM1	6	0.899	0.149833333333333
CA2D1	CDC7	5	0.279	0.0558
CA2D1	GNA12	5	0.307	0.0614
CA2D1	AP1G1	6	0.48	0.08
CA2D1	PADI3	6	0.98	0.163333333333333
CA2D1	FMOD	3	0.471	0.157
CA2D1	NDRG1	4	0.467	0.11675
CA2D1	DMXL1	6	0.849	0.1415
CA2D1	GDPD2	5	0.733	0.1466
CA2D1	TENC1	4	0.819	0.20475
CA2D1	PLIN3	5	0.983	0.1966
CA2D1	DHX16	6	0.754	0.125666666666667
CA2D1	NFS1	4	0.802	0.2005
CA2D1	MYO1D	7	0.603	0.0861428571428571
CA2D1	LGSN	6	0.962	0.160333333333333
CA2D1	JAM3	6	0.361	0.0601666666666667
CA2D1	CLK1	6	0.327	0.0545
CA2D1	RLF	4	0.677	0.16925
CA2D1	KIF15	7	0.235	0.0335714285714286
CAH4	ILF2	4	0.892	0.223
CAH4	ZNF76	10	1.083	0.1083
CAH4	OSTM1	7	1	0.142857142857143
CAH4	CDC7	6	0.716	0.119333333333333
CAH4	GNA12	6	0.474	0.079
CAH4	AP1G1	10	0.967	0.0967
CAH4	PADI3	4	1.15	0.2875
CAH4	FMOD	6	0.942	0.157
CAH4	NDRG1	9	0.998	0.110888888888889
CAH4	DMXL1	6	1.024	0.170666666666667
CAH4	GDPD2	4	1.101	0.27525
CAH4	TENC1	6	0.777	0.1295
CAH4	PLIN3	5	0.744	0.1488
CAH4	DHX16	4	0.96	0.24
CAH4	NFS1	4	0.663	0.16575
CAH4	MYO1D	4	0.569	0.14225
CAH4	LGSN	5	1.123	0.2246
CAH4	JAM3	4	0.458	0.1145
CAH4	CLK1	7	0.727	0.103857142857143
CAH4	RLF	6	0.737	0.122833333333333
CAH4	KIF15	6	0.396	0.066
AK1C1	ILF2	6	0.911	0.151833333333333
AK1C1	ZNF76	6	0.619	0.103166666666667
AK1C1	OSTM1	6	0.903	0.1505
AK1C1	CDC7	6	0.293	0.0488333333333333
AK1C1	GNA12	7	0.356	0.0508571428571429
AK1C1	AP1G1	6	0.534	0.089
AK1C1	PADI3	7	1.025	0.146428571428571
AK1C1	FMOD	6	0.595	0.0991666666666667
AK1C1	NDRG1	5	0.679	0.1358
AK1C1	DMXL1	6	0.966	0.161
AK1C1	GDPD2	6	0.88	0.146666666666667
AK1C1	TENC1	8	0.862	0.10775
AK1C1	PLIN3	5	0.682	0.1364
AK1C1	DHX16	7	0.974	0.139142857142857
AK1C1	NFS1	4	0.722	0.1805
AK1C1	MYO1D	9	0.754	0.0837777777777778
AK1C1	LGSN	7	1.014	0.144857142857143
AK1C1	JAM3	8	0.512	0.064
AK1C1	CLK1	5	0.24	0.048
AK1C1	RLF	6	0.802	0.133666666666667
AK1C1	KIF15	8	0.287	0.035875
ROCK1	ILF2	5	0.716	0.1432
ROCK1	ZNF76	5	0.504	0.1008
ROCK1	OSTM1	5	0.788	0.1576
ROCK1	CDC7	5	0.21	0.042
ROCK1	GNA12	3	0.213	0.071
ROCK1	AP1G1	4	0.326	0.0815
ROCK1	PADI3	5	0.794	0.1588
ROCK1	FMOD	2	0.425	0.2125
ROCK1	NDRG1	6	0.789	0.1315
ROCK1	DMXL1	4	0.592	0.148
ROCK1	GDPD2	6	0.816	0.136
ROCK1	TENC1	3	0.663	0.221
ROCK1	PLIN3	7	0.764	0.109142857142857
ROCK1	DHX16	6	0.868	0.144666666666667
ROCK1	NFS1	5	0.678	0.1356
ROCK1	MYO1D	4	0.419	0.10475
ROCK1	LGSN	6	0.91	0.151666666666667
ROCK1	JAM3	4	0.208	0.052
ROCK1	CLK1	6	0.172	0.0286666666666667
ROCK1	RLF	5	0.763	0.1526
ROCK1	KIF15	4	0.137	0.03425
CHLE	ILF2	4	0.483	0.12075
CHLE	ZNF76	4	0.271	0.06775
CHLE	OSTM1	4	0.555	0.13875
CHLE	CDC7	5	0.115	0.023
CHLE	GNA12	4	0.192	0.048
CHLE	AP1G1	4	0.186	0.0465
CHLE	PADI3	6	0.758	0.126333333333333
CHLE	FMOD	4	0.342	0.0855
CHLE	NDRG1	6	0.929	0.154833333333333
CHLE	DMXL1	6	0.652	0.108666666666667
CHLE	GDPD2	5	0.702	0.1404
CHLE	TENC1	6	0.66	0.11
CHLE	PLIN3	6	0.538	0.0896666666666667
CHLE	DHX16	6	0.955	0.159166666666667
CHLE	NFS1	4	0.445	0.11125
CHLE	MYO1D	7	0.406	0.058
CHLE	LGSN	5	0.879	0.1758
CHLE	JAM3	6	0.164	0.0273333333333333
CHLE	CLK1	3	0.091	0.0303333333333333
CHLE	RLF	4	0.653	0.16325
CHLE	KIF15	6	0.152	0.0253333333333333
J3QK85	ILF2	6	0.438	0.073
J3QK85	ZNF76	4	0.237	0.05925
J3QK85	OSTM1	4	0.607	0.15175
J3QK85	CDC7	5	0.07	0.014
J3QK85	GNA12	4	0.143	0.03575
J3QK85	AP1G1	4	0.217	0.05425
J3QK85	PADI3	4	0.719	0.17975
J3QK85	FMOD	4	0.394	0.0985
J3QK85	NDRG1	6	0.469	0.0781666666666667
J3QK85	DMXL1	4	0.586	0.1465
J3QK85	GDPD2	4	0.687	0.17175
J3QK85	TENC1	3	0.457	0.152333333333333
J3QK85	PLIN3	4	0.691	0.17275
J3QK85	DHX16	6	0.491	0.0818333333333333
J3QK85	NFS1	3	0.51	0.17
J3QK85	MYO1D	6	0.686	0.114333333333333
J3QK85	LGSN	5	0.819	0.1638
J3QK85	JAM3	4	0.098	0.0245
J3QK85	CLK1	4	0.064	0.016
J3QK85	RLF	4	0.609	0.15225
J3QK85	KIF15	6	0.092	0.0153333333333333
ZAP70	ILF2	6	0.656	0.109333333333333
ZAP70	ZNF76	4	0.21	0.0525
ZAP70	OSTM1	5	0.54	0.108
ZAP70	CDC7	4	0.083	0.02075
ZAP70	GNA12	4	0.113	0.02825
ZAP70	AP1G1	5	0.171	0.0342
ZAP70	PADI3	5	0.711	0.1422
ZAP70	FMOD	5	0.327	0.0654
ZAP70	NDRG1	4	0.535	0.13375
ZAP70	DMXL1	7	0.588	0.084
ZAP70	GDPD2	6	0.704	0.117333333333333
ZAP70	TENC1	4	0.39	0.0975
ZAP70	PLIN3	4	0.855	0.21375
ZAP70	DHX16	6	0.56	0.0933333333333333
ZAP70	NFS1	3	0.674	0.224666666666667
ZAP70	MYO1D	4	0.774	0.1935
ZAP70	LGSN	5	0.807	0.1614
ZAP70	JAM3	4	0.085	0.02125
ZAP70	CLK1	4	0.034	0.0085
ZAP70	RLF	6	0.626	0.104333333333333
ZAP70	KIF15	6	0.08	0.0133333333333333
UD14	ILF2	7	0.616	0.088
UD14	ZNF76	5	0.349	0.0698
UD14	OSTM1	6	0.723	0.1205
UD14	CDC7	5	0.183	0.0366
UD14	GNA12	6	0.246	0.041
UD14	AP1G1	6	0.354	0.059
UD14	PADI3	5	0.878	0.1756
UD14	FMOD	5	0.485	0.097
UD14	NDRG1	8	0.668	0.0835
UD14	DMXL1	8	0.82	0.1025
UD14	GDPD2	5	0.74	0.148
UD14	TENC1	7	0.675	0.0964285714285714
UD14	PLIN3	6	0.871	0.145166666666667
UD14	DHX16	4	0.677	0.16925
UD14	NFS1	5	0.69	0.138
