source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LGI2	4	0.467	0.11675
ACE	DHX29	6	0.831	0.1385
ACE	SOAT1	5	0.588	0.1176
ACE	TOB1	4	0.158	0.0395
ACE	HMGB3	4	0.646	0.1615
ACE	PARN	3	0.965	0.321666666666667
ACE	DLG2	5	0.205	0.041
ACE	SMO	3	0.211	0.0703333333333333
ACE	DGAT1	4	0.291	0.07275
ACE	DCC	5	0.091	0.0182
ACE	NR0B2	3	0.084	0.028
ACE	PARP8	6	1.214	0.202333333333333
ACE	EGFL6	4	0.371	0.09275
ACE	SRPX	4	0.95	0.2375
ACE	UBA6	4	0.64	0.16
ACE	REL	5	0.085	0.017
ACE	PARP1	3	0.109	0.0363333333333333
KAPCA	LGI2	4	0.448	0.112
KAPCA	DHX29	6	0.816	0.136
KAPCA	SOAT1	4	0.825	0.20625
KAPCA	TOB1	5	0.156	0.0312
KAPCA	HMGB3	4	0.749	0.18725
KAPCA	PARN	5	0.969	0.1938
KAPCA	DLG2	4	0.248	0.062
KAPCA	SMO	3	0.221	0.0736666666666667
KAPCA	DGAT1	5	0.282	0.0564
KAPCA	DCC	6	0.089	0.0148333333333333
KAPCA	NR0B2	4	0.082	0.0205
KAPCA	PARP8	3	1.051	0.350333333333333
KAPCA	EGFL6	4	0.356	0.089
KAPCA	SRPX	6	0.934	0.155666666666667
KAPCA	UBA6	4	0.625	0.15625
KAPCA	REL	4	0.081	0.02025
KAPCA	PARP1	3	0.105	0.035
NTKL	LGI2	6	0.6	0.1
NTKL	DHX29	6	0.805	0.134166666666667
NTKL	SOAT1	7	0.71	0.101428571428571
NTKL	TOB1	4	0.253	0.06325
NTKL	HMGB3	6	0.73	0.121666666666667
NTKL	PARN	5	0.814	0.1628
NTKL	DLG2	8	0.395	0.049375
NTKL	SMO	5	0.344	0.0688
NTKL	DGAT1	6	0.402	0.067
NTKL	DCC	5	0.219	0.0438
NTKL	NR0B2	4	0.215	0.05375
