source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LAG3	3	0.981	0.327
ACE	ABT1	3	0.35	0.116666666666667
ACE	ECM2	4	0.706	0.1765
ACE	NDST4	4	0.568	0.142
ACE	COBL	4	0.691	0.17275
ACE	MAL	3	0.501	0.167
ACE	TMED1	4	1.14	0.285
ACE	FOXD3	4	0.291	0.07275
ACE	CLN6	6	0.271	0.0451666666666667
ACE	MYL1	4	0.808	0.202
ACE	IHH	3	0.225	0.075
ACE	ADTRP	6	0.667	0.111166666666667
ACE	OR2J2	4	0.347	0.08675
ACE	NRN1	3	0.546	0.182
ACE	NARF	3	0.248	0.0826666666666667
ACE	IFIT3	3	0.202	0.0673333333333333
ACE	TGIF1	4	0.071	0.01775
ACE	RAC3	4	0.083	0.02075
ACE	TTC19	6	0.932	0.155333333333333
ACE	ACSL5	6	0.253	0.0421666666666667
ACE	NUP43	7	0.16	0.0228571428571429
ACE	LRP10	4	0.509	0.12725
ACE	GRB2	4	0.84	0.21
KAPCA	LAG3	5	0.985	0.197
KAPCA	ABT1	4	0.341	0.08525
KAPCA	ECM2	5	0.725	0.145
KAPCA	NDST4	6	0.834	0.139
KAPCA	COBL	5	0.856	0.1712
KAPCA	MAL	4	0.666	0.1665
KAPCA	TMED1	6	1.085	0.180833333333333
KAPCA	FOXD3	5	0.297	0.0594
KAPCA	CLN6	3	0.279	0.093
KAPCA	MYL1	3	0.467	0.155666666666667
KAPCA	IHH	4	0.233	0.05825
KAPCA	ADTRP	5	0.71	0.142
KAPCA	OR2J2	3	0.364	0.121333333333333
KAPCA	NRN1	3	0.486	0.162
KAPCA	NARF	4	0.239	0.05975
KAPCA	IFIT3	4	0.193	0.04825
KAPCA	TGIF1	5	0.09	0.018
KAPCA	RAC3	5	0.081	0.0162
KAPCA	TTC19	7	0.923	0.131857142857143
KAPCA	ACSL5	6	0.25	0.0416666666666667
KAPCA	NUP43	5	0.146	0.0292
KAPCA	LRP10	6	0.608	0.101333333333333
KAPCA	GRB2	5	0.797	0.1594
NTKL	LAG3	5	0.83	0.166
NTKL	ABT1	7	0.48	0.0685714285714286
NTKL	ECM2	9	0.86	0.0955555555555556
NTKL	NDST4	7	0.823	0.117571428571429
NTKL	COBL	5	0.652	0.1304
NTKL	MAL	5	0.585	0.117
NTKL	TMED1	6	0.989	0.164833333333333
NTKL	FOXD3	7	0.402	0.0574285714285714
NTKL	CLN6	7	0.431	0.0615714285714286
NTKL	MYL1	4	0.635	0.15875
NTKL	IHH	5	0.358	0.0716
NTKL	ADTRP	10	0.857	0.0857
NTKL	OR2J2	5	0.551	0.1102
NTKL	NRN1	7	0.676	0.0965714285714286
NTKL	NARF	7	0.378	0.054
NTKL	IFIT3	4	0.299	0.07475
NTKL	TGIF1	9	0.225	0.025
NTKL	RAC3	4	0.211	0.05275
NTKL	TTC19	7	0.968	0.138285714285714
NTKL	ACSL5	7	0.503	0.0718571428571429
NTKL	NUP43	10	0.303	0.0303
NTKL	LRP10	6	0.741	0.1235
NTKL	GRB2	3	0.203	0.0676666666666667
CALM	LAG3	3	0.405	0.135
CALM	ABT1	5	0.303	0.0606
CALM	ECM2	7	0.704	0.100571428571429
CALM	NDST4	6	0.703	0.117166666666667
CALM	COBL	4	0.656	0.164
CALM	MAL	3	0.466	0.155333333333333
CALM	TMED1	4	0.97	0.2425
CALM	FOXD3	3	0.233	0.0776666666666667
CALM	CLN6	6	0.29	0.0483333333333333
CALM	MYL1	2	0.251	0.1255
CALM	IHH	4	0.228	0.057
CALM	ADTRP	6	0.688	0.114666666666667
CALM	OR2J2	3	0.327	0.109
CALM	NRN1	3	0.487	0.162333333333333
CALM	NARF	4	0.24	0.06
CALM	IFIT3	3	0.179	0.0596666666666667
CALM	TGIF1	7	0.069	0.00985714285714286
CALM	RAC3	2	0.046	0.023
CALM	TTC19	4	0.903	0.22575
CALM	ACSL5	3	0.334	0.111333333333333
CALM	NUP43	7	0.15	0.0214285714285714
CALM	LRP10	3	0.564	0.188
CALM	GRB2	2	0.437	0.2185
ACHA4	LAG3	5	0.928	0.1856
ACHA4	ABT1	4	0.424	0.106
ACHA4	ECM2	8	0.806	0.10075
ACHA4	NDST4	8	0.771	0.096375
ACHA4	COBL	4	0.598	0.1495
ACHA4	MAL	4	0.531	0.13275
ACHA4	TMED1	6	1.087	0.181166666666667
ACHA4	FOXD3	6	0.348	0.058
ACHA4	CLN6	7	0.378	0.054
ACHA4	MYL1	5	0.583	0.1166
ACHA4	IHH	6	0.306	0.051
ACHA4	ADTRP	9	0.803	0.0892222222222222
ACHA4	OR2J2	4	0.528	0.132
ACHA4	NRN1	4	0.62	0.155
ACHA4	NARF	4	0.322	0.0805
ACHA4	IFIT3	5	0.247	0.0494
ACHA4	TGIF1	8	0.171	0.021375
ACHA4	RAC3	5	0.159	0.0318
ACHA4	TTC19	6	0.914	0.152333333333333
ACHA4	ACSL5	6	0.449	0.0748333333333333
ACHA4	NUP43	9	0.249	0.0276666666666667
ACHA4	LRP10	2	0.58	0.29
ACHA4	GRB2	2	0.149	0.0745
ANXA2	LAG3	4	0.882	0.2205
ANXA2	ABT1	3	0.425	0.141666666666667
ANXA2	ECM2	7	0.722	0.103142857142857
ANXA2	NDST4	5	0.757	0.1514
ANXA2	COBL	3	0.74	0.246666666666667
ANXA2	MAL	3	0.673	0.224333333333333
ANXA2	TMED1	3	0.874	0.291333333333333
ANXA2	FOXD3	4	0.292	0.073
ANXA2	CLN6	6	0.327	0.0545
ANXA2	MYL1	4	0.568	0.142
ANXA2	IHH	4	0.278	0.0695
ANXA2	ADTRP	5	0.725	0.145
ANXA2	OR2J2	4	0.506	0.1265
ANXA2	NRN1	4	0.654	0.1635
ANXA2	NARF	4	0.356	0.089
ANXA2	IFIT3	3	0.243	0.081
ANXA2	TGIF1	7	0.087	0.0124285714285714
ANXA2	RAC3	2	0.058	0.029
ANXA2	TTC19	8	0.963	0.120375
ANXA2	ACSL5	4	0.393	0.09825
ANXA2	NUP43	6	0.168	0.028
ANXA2	LRP10	6	0.633	0.1055
ANXA2	GRB2	1	0.291	0.291
AURKB	LAG3	7	0.944	0.134857142857143
AURKB	ABT1	6	0.338	0.0563333333333333
AURKB	ECM2	4	0.717	0.17925
AURKB	NDST4	8	0.793	0.099125
AURKB	COBL	5	0.778	0.1556
AURKB	MAL	4	0.588	0.147
AURKB	TMED1	6	1.034	0.172333333333333
AURKB	FOXD3	4	0.293	0.07325
AURKB	CLN6	4	0.267	0.06675
AURKB	MYL1	7	0.724	0.103428571428571
AURKB	IHH	5	0.289	0.0578
AURKB	ADTRP	4	0.682	0.1705
AURKB	OR2J2	6	0.544	0.0906666666666667
AURKB	NRN1	6	0.559	0.0931666666666667
AURKB	NARF	5	0.295	0.059
AURKB	IFIT3	5	0.215	0.043
AURKB	TGIF1	4	0.082	0.0205
AURKB	RAC3	6	0.112	0.0186666666666667
AURKB	TTC19	4	0.933	0.23325
AURKB	ACSL5	4	0.394	0.0985
AURKB	NUP43	2	0.075	0.0375
AURKB	LRP10	7	0.639	0.0912857142857143
AURKB	GRB2	7	0.756	0.108
GNAT3	LAG3	8	0.898	0.11225
GNAT3	ABT1	6	0.579	0.0965
GNAT3	ECM2	6	0.799	0.133166666666667
GNAT3	NDST4	7	0.878	0.125428571428571
GNAT3	COBL	4	0.797	0.19925
GNAT3	MAL	3	0.607	0.202333333333333
GNAT3	TMED1	4	1.046	0.2615
GNAT3	FOXD3	4	0.338	0.0845
GNAT3	CLN6	6	0.409	0.0681666666666667
GNAT3	MYL1	4	0.738	0.1845
GNAT3	IHH	5	0.309	0.0618
GNAT3	ADTRP	7	0.793	0.113285714285714
GNAT3	OR2J2	4	0.408	0.102
GNAT3	NRN1	7	0.808	0.115428571428571
GNAT3	NARF	7	0.51	0.0728571428571429
GNAT3	IFIT3	3	0.32	0.106666666666667
GNAT3	TGIF1	6	0.164	0.0273333333333333
GNAT3	RAC3	4	0.237	0.05925
GNAT3	TTC19	6	1.06	0.176666666666667
GNAT3	ACSL5	4	0.439	0.10975
GNAT3	NUP43	7	0.258	0.0368571428571429
GNAT3	LRP10	4	0.647	0.16175
GNAT3	GRB2	3	0.902	0.300666666666667
CA2D1	LAG3	7	0.791	0.113
CA2D1	ABT1	5	0.712	0.1424
CA2D1	ECM2	7	0.865	0.123571428571429
CA2D1	NDST4	9	0.841	0.0934444444444444
CA2D1	COBL	8	0.985	0.123125
CA2D1	MAL	4	0.572	0.143
CA2D1	TMED1	6	1.23	0.205
CA2D1	FOXD3	6	0.522	0.087
CA2D1	CLN6	5	0.411	0.0822
CA2D1	MYL1	4	0.415	0.10375
CA2D1	IHH	4	0.546	0.1365
CA2D1	ADTRP	7	0.842	0.120285714285714
CA2D1	OR2J2	6	0.736	0.122666666666667
CA2D1	NRN1	6	0.941	0.156833333333333
CA2D1	NARF	6	0.643	0.107166666666667
CA2D1	IFIT3	9	0.473	0.0525555555555555
CA2D1	TGIF1	7	0.23	0.0328571428571429
CA2D1	RAC3	4	0.288	0.072
CA2D1	TTC19	7	1.051	0.150142857142857
CA2D1	ACSL5	7	0.418	0.0597142857142857
CA2D1	NUP43	7	0.278	0.0397142857142857
CA2D1	LRP10	6	0.842	0.140333333333333
CA2D1	GRB2	6	0.996	0.166
CAH4	LAG3	4	0.857	0.21425
CAH4	ABT1	6	0.911	0.151833333333333
CAH4	ECM2	4	0.863	0.21575
CAH4	NDST4	7	1.321	0.188714285714286
CAH4	COBL	4	0.945	0.23625
CAH4	MAL	4	0.927	0.23175
CAH4	TMED1	6	1.407	0.2345
CAH4	FOXD3	5	0.797	0.1594
CAH4	CLN6	5	0.854	0.1708
CAH4	MYL1	6	0.926	0.154333333333333
CAH4	IHH	5	0.891	0.1782
CAH4	ADTRP	6	0.932	0.155333333333333
CAH4	OR2J2	9	1.036	0.115111111111111
CAH4	NRN1	5	0.869	0.1738
CAH4	NARF	4	0.625	0.15625
CAH4	IFIT3	6	0.536	0.0893333333333333
CAH4	TGIF1	4	0.228	0.057
CAH4	RAC3	6	0.979	0.163166666666667
CAH4	TTC19	8	1.248	0.156
CAH4	ACSL5	7	0.83	0.118571428571429
CAH4	NUP43	6	0.439	0.0731666666666667
CAH4	LRP10	7	1.283	0.183285714285714
CAH4	GRB2	7	0.984	0.140571428571429
AK1C1	LAG3	6	0.915	0.1525
AK1C1	ABT1	6	0.768	0.128
AK1C1	ECM2	8	0.883	0.110375
AK1C1	NDST4	10	0.855	0.0855
AK1C1	COBL	6	0.982	0.163666666666667
AK1C1	MAL	6	0.723	0.1205
AK1C1	TMED1	4	1.319	0.32975
AK1C1	FOXD3	5	0.405	0.081
AK1C1	CLN6	7	0.486	0.0694285714285714
AK1C1	MYL1	6	0.923	0.153833333333333
AK1C1	IHH	4	0.646	0.1615
AK1C1	ADTRP	7	0.858	0.122571428571429
AK1C1	OR2J2	8	0.887	0.110875
AK1C1	NRN1	5	0.433	0.0866
AK1C1	NARF	5	0.721	0.1442
AK1C1	IFIT3	10	0.487	0.0487
AK1C1	TGIF1	8	0.248	0.031
AK1C1	RAC3	6	0.439	0.0731666666666667
AK1C1	TTC19	8	1.145	0.143125
AK1C1	ACSL5	5	0.506	0.1012
AK1C1	NUP43	8	0.33	0.04125
AK1C1	LRP10	7	0.966	0.138
AK1C1	GRB2	6	0.856	0.142666666666667
