source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MON1B	4	0.899	0.22475
ACE	CDK4	4	0.13	0.0325
ACE	FHL5	4	0.775	0.19375
ACE	RIC8B	4	0.388	0.097
ACE	PTPRS	6	0.491	0.0818333333333333
ACE	IGJ	6	0.716	0.119333333333333
ACE	ABHD5	3	0.684	0.228
ACE	SMG9	4	0.37	0.0925
ACE	AHSA1	3	0.047	0.0156666666666667
ACE	TGM1	6	0.285	0.0475
ACE	DOK5	4	0.755	0.18875
ACE	GDPD2	4	0.552	0.138
ACE	MYH3	4	0.788	0.197
ACE	GPC5	4	0.298	0.0745
ACE	CAPG	4	0.683	0.17075
ACE	THAP1	6	0.283	0.0471666666666667
ACE	TESK1	4	0.346	0.0865
ACE	NXF3	6	0.358	0.0596666666666667
ACE	BIRC7	5	0.278	0.0556
ACE	MX1	4	0.202	0.0505
ACE	DCAF6	4	0.44	0.11
KAPCA	MON1B	6	0.96	0.16
KAPCA	CDK4	4	0.115	0.02875
KAPCA	FHL5	2	0.416	0.208
KAPCA	RIC8B	3	0.405	0.135
KAPCA	PTPRS	6	0.491	0.0818333333333333
KAPCA	IGJ	8	0.725	0.090625
KAPCA	ABHD5	5	0.688	0.1376
KAPCA	SMG9	4	0.355	0.08875
KAPCA	AHSA1	5	0.074	0.0148
KAPCA	TGM1	6	0.27	0.045
KAPCA	DOK5	5	0.712	0.1424
KAPCA	GDPD2	3	0.569	0.189666666666667
KAPCA	MYH3	2	0.394	0.197
KAPCA	GPC5	4	0.3	0.075
KAPCA	CAPG	4	0.668	0.167
KAPCA	THAP1	5	0.212	0.0424
KAPCA	TESK1	4	0.371	0.09275
KAPCA	NXF3	5	0.375	0.075
KAPCA	BIRC7	3	0.239	0.0796666666666667
KAPCA	MX1	6	0.218	0.0363333333333333
KAPCA	DCAF6	3	0.318	0.106
NTKL	MON1B	4	0.915	0.22875
NTKL	CDK4	5	0.227	0.0454
NTKL	FHL5	5	0.623	0.1246
NTKL	RIC8B	5	0.592	0.1184
NTKL	PTPRS	3	0.538	0.179333333333333
NTKL	IGJ	8	0.825	0.103125
NTKL	ABHD5	5	0.533	0.1066
NTKL	SMG9	4	0.341	0.08525
NTKL	AHSA1	5	0.205	0.041
NTKL	TGM1	7	0.382	0.0545714285714286
NTKL	DOK5	4	0.582	0.1455
NTKL	GDPD2	6	0.794	0.132333333333333
NTKL	MYH3	6	0.637	0.106166666666667
NTKL	GPC5	6	0.382	0.0636666666666667
NTKL	CAPG	8	0.719	0.089875
NTKL	THAP1	9	0.4	0.0444444444444444
NTKL	TESK1	4	0.26	0.065
NTKL	NXF3	6	0.544	0.0906666666666667
NTKL	BIRC7	4	0.328	0.082
NTKL	MX1	4	0.34	0.085
NTKL	DCAF6	6	0.525	0.0875
CALM	MON1B	3	0.795	0.265
CALM	CDK4	4	0.107	0.02675
