source	destinations_disconnected_to
ACE	TEX2	SSX5	MFSD5
KAPCA	TEX2	SSX5	MFSD5
NTKL	TEX2	SSX5	MFSD5
CALM	TEX2	SSX5	MFSD5
ACHA4	TEX2	SSX5	MFSD5
ANXA2	TEX2	SSX5	MFSD5
AURKB	TEX2	SSX5	MFSD5
GNAT3	TEX2	SSX5	MFSD5
CA2D1	TEX2	SSX5	MFSD5
CAH4	TEX2	SSX5	MFSD5
AK1C1	TEX2	SSX5	MFSD5
ROCK1	TEX2	SSX5	MFSD5
CHLE	TEX2	SSX5	MFSD5
J3QK85	TEX2	SSX5	MFSD5
ZAP70	TEX2	SSX5	MFSD5
UD14	TEX2	SSX5	MFSD5
S12A2	TEX2	SSX5	MFSD5
EST1A	TEX2	SSX5	MFSD5
VKOR1	TEX2	SSX5	MFSD5
XDH	TEX2	SSX5	MFSD5
ACHB4	TEX2	SSX5	MFSD5
RLP24	TEX2	SSX5	MFSD5
EDN1	TEX2	SSX5	MFSD5
GBRB3	TEX2	SSX5	MFSD5
TKT	TEX2	SSX5	MFSD5
NEU2	TEX2	SSX5	MFSD5
3HAO	TEX2	SSX5	MFSD5
RL10L	TEX2	SSX5	MFSD5
ADA1D	TEX2	SSX5	MFSD5
CANB2	TEX2	SSX5	MFSD5
KAP3	TEX2	SSX5	MFSD5
PANX1	TEX2	SSX5	MFSD5
ST2A1	TEX2	SSX5	MFSD5
UPP2	TEX2	SSX5	MFSD5
AK1D1	TEX2	SSX5	MFSD5
CAC1A	TEX2	SSX5	MFSD5
CUBN	TEX2	SSX5	MFSD5
THA	TEX2	SSX5	MFSD5
TBB5	TEX2	SSX5	MFSD5
CATA	TEX2	SSX5	MFSD5
RL3	TEX2	SSX5	MFSD5
PA2GE	TEX2	SSX5	MFSD5
HRH2	TEX2	SSX5	MFSD5
ATTY	TEX2	SSX5	MFSD5
S29A2	TEX2	SSX5	MFSD5
GBRT	TEX2	SSX5	MFSD5
ACHA3	TEX2	SSX5	MFSD5
CDK6	TEX2	SSX5	MFSD5
5HT7R	TEX2	SSX5	MFSD5
ADRB1	TEX2	SSX5	MFSD5
CP11A	TEX2	SSX5	MFSD5
CSK	TEX2	SSX5	MFSD5
5HT3A	TEX2	SSX5	MFSD5
AT12A	TEX2	SSX5	MFSD5
IOD3	TEX2	SSX5	MFSD5
PGFRA	TEX2	SSX5	MFSD5
A1AG1	TEX2	SSX5	MFSD5
TNFA	TEX2	SSX5	MFSD5
NFAC2	TEX2	SSX5	MFSD5
NOS2	TEX2	SSX5	MFSD5
5HT2B	TEX2	SSX5	MFSD5
HS90A	TEX2	SSX5	MFSD5
LCK	TEX2	SSX5	MFSD5
ADCYA	TEX2	SSX5	MFSD5
HS90B	TEX2	SSX5	MFSD5
ADA2A	TEX2	SSX5	MFSD5
CACP	TEX2	SSX5	MFSD5
RARA	TEX2	SSX5	MFSD5
PYC	TEX2	SSX5	MFSD5
CATL1	TEX2	SSX5	MFSD5
ACHA9	TEX2	SSX5	MFSD5
NH2L1	TEX2	SSX5	MFSD5
AAKB2	TEX2	SSX5	MFSD5
DCXR	TEX2	SSX5	MFSD5
CXCL7	TEX2	SSX5	MFSD5
KCNE1	TEX2	SSX5	MFSD5
B3GT4	TEX2	SSX5	MFSD5
ACES	TEX2	SSX5	MFSD5
SCNNG	TEX2	SSX5	MFSD5
HASP	TEX2	SSX5	MFSD5
MMP3	TEX2	SSX5	MFSD5
MET	TEX2	SSX5	MFSD5
AA2BR	TEX2	SSX5	MFSD5
PDE8A	TEX2	SSX5	MFSD5
5HT2C	TEX2	SSX5	MFSD5
AK1C3	TEX2	SSX5	MFSD5
OSTCN	TEX2	SSX5	MFSD5
NMD3B	TEX2	SSX5	MFSD5
CDK5	TEX2	SSX5	MFSD5
PPARA	TEX2	SSX5	MFSD5
DRD2	TEX2	SSX5	MFSD5
VGFR2	TEX2	SSX5	MFSD5
CP1A2	TEX2	SSX5	MFSD5
NGF	TEX2	SSX5	MFSD5
GBRA6	TEX2	SSX5	MFSD5
ACHA7	TEX2	SSX5	MFSD5
CP2C9	TEX2	SSX5	MFSD5
TBA1A	TEX2	SSX5	MFSD5
IL2RA	TEX2	SSX5	MFSD5
PPB1	TEX2	SSX5	MFSD5
PD2R	TEX2	SSX5	MFSD5
Q71TU5	TEX2	SSX5	MFSD5
DCE1	TEX2	SSX5	MFSD5
GBRG1	TEX2	SSX5	MFSD5
FGFR2	TEX2	SSX5	MFSD5
IMPA1	TEX2	SSX5	MFSD5
ACM2	TEX2	SSX5	MFSD5
IL8	TEX2	SSX5	MFSD5
5HT6R	TEX2	SSX5	MFSD5
KPCT	TEX2	SSX5	MFSD5
AOC1	TEX2	SSX5	MFSD5
PCNA	TEX2	SSX5	MFSD5
KSYK	TEX2	SSX5	MFSD5
