source	destinations_disconnected_to
ACE	PRRC1	PXDC1
KAPCA	PRRC1	PXDC1
NTKL	PRRC1	PXDC1
CALM	PRRC1	PXDC1
ACHA4	PRRC1	PXDC1
ANXA2	PRRC1	PXDC1
AURKB	PRRC1	PXDC1
GNAT3	PRRC1	PXDC1
CA2D1	PRRC1	PXDC1
CAH4	PRRC1	PXDC1
AK1C1	PRRC1	PXDC1
ROCK1	PRRC1	PXDC1
CHLE	PRRC1	PXDC1
J3QK85	PRRC1	PXDC1
ZAP70	PRRC1	PXDC1
UD14	PRRC1	PXDC1
S12A2	PRRC1	PXDC1
EST1A	PRRC1	PXDC1
VKOR1	PRRC1	PXDC1
XDH	PRRC1	PXDC1
ACHB4	PRRC1	PXDC1
RLP24	PRRC1	PXDC1
EDN1	PRRC1	PXDC1
GBRB3	PRRC1	PXDC1
TKT	PRRC1	PXDC1
NEU2	PRRC1	PXDC1
3HAO	PRRC1	PXDC1
RL10L	PRRC1	PXDC1
ADA1D	PRRC1	PXDC1
CANB2	PRRC1	PXDC1
KAP3	PRRC1	PXDC1
PANX1	PRRC1	PXDC1
ST2A1	PRRC1	PXDC1
UPP2	PRRC1	PXDC1
AK1D1	PRRC1	PXDC1
CAC1A	PRRC1	PXDC1
CUBN	PRRC1	PXDC1
THA	PRRC1	PXDC1
TBB5	PRRC1	PXDC1
CATA	PRRC1	PXDC1
RL3	PRRC1	PXDC1
PA2GE	PRRC1	PXDC1
HRH2	PRRC1	PXDC1
ATTY	PRRC1	PXDC1
S29A2	PRRC1	PXDC1
GBRT	PRRC1	PXDC1
ACHA3	PRRC1	PXDC1
CDK6	PRRC1	PXDC1
5HT7R	PRRC1	PXDC1
ADRB1	PRRC1	PXDC1
CP11A	PRRC1	PXDC1
CSK	PRRC1	PXDC1
5HT3A	PRRC1	PXDC1
AT12A	PRRC1	PXDC1
IOD3	PRRC1	PXDC1
PGFRA	PRRC1	PXDC1
A1AG1	PRRC1	PXDC1
TNFA	PRRC1	PXDC1
NFAC2	PRRC1	PXDC1
NOS2	PRRC1	PXDC1
5HT2B	PRRC1	PXDC1
HS90A	PRRC1	PXDC1
LCK	PRRC1	PXDC1
ADCYA	PRRC1	PXDC1
HS90B	PRRC1	PXDC1
ADA2A	PRRC1	PXDC1
CACP	PRRC1	PXDC1
RARA	PRRC1	PXDC1
PYC	PRRC1	PXDC1
CATL1	PRRC1	PXDC1
ACHA9	PRRC1	PXDC1
NH2L1	PRRC1	PXDC1
AAKB2	PRRC1	PXDC1
DCXR	PRRC1	PXDC1
CXCL7	PRRC1	PXDC1
KCNE1	PRRC1	PXDC1
B3GT4	PRRC1	PXDC1
ACES	PRRC1	PXDC1
SCNNG	PRRC1	PXDC1
HASP	PRRC1	PXDC1
MMP3	PRRC1	PXDC1
MET	PRRC1	PXDC1
AA2BR	PRRC1	PXDC1
PDE8A	PRRC1	PXDC1
5HT2C	PRRC1	PXDC1
AK1C3	PRRC1	PXDC1
OSTCN	PRRC1	PXDC1
NMD3B	PRRC1	PXDC1
CDK5	PRRC1	PXDC1
PPARA	PRRC1	PXDC1
DRD2	PRRC1	PXDC1
VGFR2	PRRC1	PXDC1
CP1A2	PRRC1	PXDC1
NGF	PRRC1	PXDC1
GBRA6	PRRC1	PXDC1
ACHA7	PRRC1	PXDC1
CP2C9	PRRC1	PXDC1
TBA1A	PRRC1	PXDC1
IL2RA	PRRC1	PXDC1
PPB1	PRRC1	PXDC1
PD2R	PRRC1	PXDC1
Q71TU5	PRRC1	PXDC1
DCE1	PRRC1	PXDC1
GBRG1	PRRC1	PXDC1
FGFR2	PRRC1	PXDC1
IMPA1	PRRC1	PXDC1
ACM2	PRRC1	PXDC1
IL8	PRRC1	PXDC1
5HT6R	PRRC1	PXDC1
KPCT	PRRC1	PXDC1
AOC1	PRRC1	PXDC1
PCNA	PRRC1	PXDC1
KSYK	PRRC1	PXDC1
CAH9	PRRC1	PXDC1
RL11	PRRC1	PXDC1
CACB3	PRRC1	PXDC1
HMDH	PRRC1	PXDC1
GBRA4	PRRC1	PXDC1
KIT	PRRC1	PXDC1
AOFA	PRRC1	PXDC1
NEP	PRRC1	PXDC1
GLYC	PRRC1	PXDC1
NCOA2	PRRC1	PXDC1
5HT1E	PRRC1	PXDC1
TBA4A	PRRC1	PXDC1
METH	PRRC1	PXDC1
LDHA	PRRC1	PXDC1
MK08	PRRC1	PXDC1
IGHG4	PRRC1	PXDC1
CP2CJ	PRRC1	PXDC1
RXRA	PRRC1	PXDC1
PA2GA	PRRC1	PXDC1
CP131	PRRC1	PXDC1
ACACB	PRRC1	PXDC1
PTHY	PRRC1	PXDC1
IL10	PRRC1	PXDC1
CAH2	PRRC1	PXDC1
OPRD	PRRC1	PXDC1
AAPK1	PRRC1	PXDC1
PDPK1	PRRC1	PXDC1
ADRB3	PRRC1	PXDC1
C11B1	PRRC1	PXDC1
GBRP	PRRC1	PXDC1
ROCK2	PRRC1	PXDC1
RL8	PRRC1	PXDC1
ADCY2	PRRC1	PXDC1
PHOP2	PRRC1	PXDC1
CAH12	PRRC1	PXDC1
S10A4	PRRC1	PXDC1
GRIK1	PRRC1	PXDC1
CBG	PRRC1	PXDC1
PRGR	PRRC1	PXDC1
HCAR2	PRRC1	PXDC1
DNMT1	PRRC1	PXDC1
PGH2	PRRC1	PXDC1
CAC1F	PRRC1	PXDC1
ADA2C	PRRC1	PXDC1
S15A1	PRRC1	PXDC1
ADA1A	PRRC1	PXDC1
A1AG2	PRRC1	PXDC1
OX1R	PRRC1	PXDC1
KCMA1	PRRC1	PXDC1
NMDE3	PRRC1	PXDC1
