source	dest	edges	cum_dist	avg_dist_per_edge
ACE	STX1A	3	0.253	0.0843333333333333
ACE	ACOT8	5	0.616	0.1232
ACE	MAGI1	4	0.801	0.20025
ACE	PROP1	4	0.41	0.1025
ACE	KLF7	5	0.854	0.1708
ACE	TYK2	4	0.09	0.0225
ACE	HLX	3	0.549	0.183
ACE	MYCT1	4	0.188	0.047
ACE	ABCG5	6	0.378	0.063
ACE	SACS	3	0.35	0.116666666666667
ACE	DBF4B	6	0.115	0.0191666666666667
ACE	PSMG2	6	0.473	0.0788333333333333
ACE	GATA6	3	0.221	0.0736666666666667
ACE	NSF	3	0.364	0.121333333333333
ACE	CCR3	2	0.118	0.059
ACE	CD14	6	0.149	0.0248333333333333
ACE	CD3D	5	0.13	0.026
KAPCA	STX1A	4	0.244	0.061
KAPCA	ACOT8	6	0.7	0.116666666666667
KAPCA	MAGI1	5	0.758	0.1516
KAPCA	PROP1	4	0.395	0.09875
KAPCA	KLF7	5	0.85	0.17
KAPCA	TYK2	4	0.098	0.0245
KAPCA	HLX	4	0.54	0.135
KAPCA	MYCT1	5	0.186	0.0372
KAPCA	ABCG5	6	0.375	0.0625
KAPCA	SACS	4	0.351	0.08775
KAPCA	DBF4B	7	0.113	0.0161428571428571
KAPCA	PSMG2	6	0.432	0.072
KAPCA	GATA6	4	0.212	0.053
KAPCA	NSF	3	0.537	0.179
KAPCA	CCR3	2	0.175	0.0875
KAPCA	CD14	5	0.157	0.0314
KAPCA	CD3D	5	0.124	0.0248
NTKL	STX1A	6	0.344	0.0573333333333333
NTKL	ACOT8	8	0.813	0.101625
NTKL	MAGI1	4	0.628	0.157
NTKL	PROP1	5	0.507	0.1014
NTKL	KLF7	6	0.971	0.161833333333333
NTKL	TYK2	4	0.204	0.051
NTKL	HLX	6	0.713	0.118833333333333
NTKL	MYCT1	5	0.319	0.0638
NTKL	ABCG5	7	0.509	0.0727142857142857
NTKL	SACS	5	0.418	0.0836
NTKL	DBF4B	8	0.223	0.027875
NTKL	PSMG2	6	0.381	0.0635
NTKL	GATA6	5	0.36	0.072
NTKL	NSF	5	0.507	0.1014
NTKL	CCR3	5	0.37	0.074
NTKL	CD14	6	0.262	0.0436666666666667
NTKL	CD3D	5	0.224	0.0448
CALM	STX1A	2	0.218	0.109
CALM	ACOT8	5	0.606	0.1212
CALM	MAGI1	3	0.508	0.169333333333333
CALM	PROP1	4	0.387	0.09675
CALM	KLF7	5	0.844	0.1688
CALM	TYK2	3	0.069	0.023
CALM	HLX	4	0.541	0.13525
CALM	MYCT1	4	0.178	0.0445
CALM	ABCG5	5	0.351	0.0702
CALM	SACS	4	0.298	0.0745
CALM	DBF4B	6	0.099	0.0165
CALM	PSMG2	4	0.244	0.061
CALM	GATA6	4	0.213	0.05325
CALM	NSF	4	0.387	0.09675
CALM	CCR3	2	0.138	0.069
CALM	CD14	3	0.121	0.0403333333333333
CALM	CD3D	4	0.097	0.02425
ACHA4	STX1A	2	0.255	0.1275
ACHA4	ACOT8	6	0.783	0.1305
ACHA4	MAGI1	4	0.662	0.1655
ACHA4	PROP1	6	0.484	0.0806666666666667
ACHA4	KLF7	6	0.945	0.1575
ACHA4	TYK2	4	0.181	0.04525
ACHA4	HLX	4	0.623	0.15575
ACHA4	MYCT1	5	0.279	0.0558
ACHA4	ABCG5	7	0.469	0.067
ACHA4	SACS	4	0.389	0.09725
ACHA4	DBF4B	7	0.206	0.0294285714285714
ACHA4	PSMG2	6	0.414	0.069
ACHA4	GATA6	4	0.295	0.07375
ACHA4	NSF	4	0.478	0.1195
ACHA4	CCR3	4	0.294	0.0735
ACHA4	CD14	6	0.237	0.0395
ACHA4	CD3D	5	0.2	0.04
ANXA2	STX1A	2	0.184	0.092
ANXA2	ACOT8	5	0.721	0.1442
ANXA2	MAGI1	4	0.718	0.1795
ANXA2	PROP1	3	0.444	0.148
ANXA2	KLF7	5	0.881	0.1762
ANXA2	TYK2	4	0.096	0.024
ANXA2	HLX	4	0.657	0.16425
ANXA2	MYCT1	4	0.215	0.05375
ANXA2	ABCG5	5	0.363	0.0726
ANXA2	SACS	3	0.4	0.133333333333333
ANXA2	DBF4B	6	0.111	0.0185
ANXA2	PSMG2	6	0.471	0.0785
ANXA2	GATA6	4	0.297	0.07425
ANXA2	NSF	4	0.497	0.12425
ANXA2	CCR3	5	0.294	0.0588
ANXA2	CD14	4	0.141	0.03525
ANXA2	CD3D	4	0.109	0.02725
AURKB	STX1A	4	0.208	0.052
AURKB	ACOT8	6	0.728	0.121333333333333
AURKB	MAGI1	2	0.458	0.229
AURKB	PROP1	4	0.383	0.09575
AURKB	KLF7	4	0.814	0.2035
AURKB	TYK2	4	0.063	0.01575
AURKB	HLX	5	0.596	0.1192
AURKB	MYCT1	4	0.172	0.043
AURKB	ABCG5	7	0.406	0.058
AURKB	SACS	4	0.339	0.08475
AURKB	DBF4B	4	0.046	0.0115
AURKB	PSMG2	2	0.129	0.0645
AURKB	GATA6	4	0.236	0.059
AURKB	NSF	2	0.343	0.1715
AURKB	CCR3	4	0.253	0.06325
AURKB	CD14	5	0.11	0.022
AURKB	CD3D	3	0.068	0.0226666666666667
GNAT3	STX1A	3	0.298	0.0993333333333333
GNAT3	ACOT8	8	0.868	0.1085
GNAT3	MAGI1	4	0.566	0.1415
GNAT3	PROP1	6	0.598	0.0996666666666667
GNAT3	KLF7	6	1.042	0.173666666666667
GNAT3	TYK2	4	0.173	0.04325
GNAT3	HLX	7	0.811	0.115857142857143
GNAT3	MYCT1	4	0.307	0.07675
GNAT3	ABCG5	4	0.511	0.12775
GNAT3	SACS	5	0.538	0.1076
GNAT3	DBF4B	6	0.234	0.039
GNAT3	PSMG2	8	0.656	0.082
GNAT3	GATA6	6	0.416	0.0693333333333333
GNAT3	NSF	6	0.337	0.0561666666666667
GNAT3	CCR3	2	0.201	0.1005
GNAT3	CD14	4	0.211	0.05275
GNAT3	CD3D	2	0.201	0.1005
CA2D1	STX1A	4	0.351	0.08775
CA2D1	ACOT8	7	1.001	0.143
CA2D1	MAGI1	5	0.967	0.1934
CA2D1	PROP1	5	0.731	0.1462
CA2D1	KLF7	6	1.195	0.199166666666667
CA2D1	TYK2	6	0.268	0.0446666666666667
CA2D1	HLX	6	0.944	0.157333333333333
CA2D1	MYCT1	7	0.485	0.0692857142857143
CA2D1	ABCG5	7	0.543	0.0775714285714286
CA2D1	SACS	4	0.671	0.16775
CA2D1	DBF4B	6	0.287	0.0478333333333333
CA2D1	PSMG2	6	0.707	0.117833333333333
CA2D1	GATA6	5	0.549	0.1098
CA2D1	NSF	4	0.745	0.18625
CA2D1	CCR3	5	0.48	0.096
CA2D1	CD14	5	0.32	0.064
CA2D1	CD3D	6	0.339	0.0565
CAH4	STX1A	5	0.709	0.1418
CAH4	ACOT8	8	0.801	0.100125
CAH4	MAGI1	8	0.871	0.108875
CAH4	PROP1	5	1.029	0.2058
CAH4	KLF7	6	1.282	0.213666666666667
CAH4	TYK2	4	0.388	0.097
CAH4	HLX	6	0.913	0.152166666666667
CAH4	MYCT1	7	0.861	0.123
CAH4	ABCG5	6	0.805	0.134166666666667
CAH4	SACS	6	1.063	0.177166666666667
CAH4	DBF4B	6	0.73	0.121666666666667
CAH4	PSMG2	6	0.843	0.1405
CAH4	GATA6	4	0.934	0.2335
CAH4	NSF	5	0.881	0.1762
CAH4	CCR3	5	0.91	0.182
CAH4	CD14	4	0.433	0.10825
CAH4	CD3D	7	0.833	0.119
AK1C1	STX1A	5	0.405	0.081
AK1C1	ACOT8	4	0.859	0.21475
AK1C1	MAGI1	6	0.946	0.157666666666667
AK1C1	PROP1	6	0.943	0.157166666666667
AK1C1	KLF7	7	1.21	0.172857142857143
AK1C1	TYK2	5	0.241	0.0482
AK1C1	HLX	6	0.632	0.105333333333333
AK1C1	MYCT1	5	0.374	0.0748
AK1C1	ABCG5	4	0.449	0.11225
AK1C1	SACS	4	0.673	0.16825
AK1C1	DBF4B	7	0.301	0.043
AK1C1	PSMG2	6	0.893	0.148833333333333
AK1C1	GATA6	4	0.563	0.14075
AK1C1	NSF	10	0.658	0.0658
AK1C1	CCR3	4	0.484	0.121
AK1C1	CD14	6	0.33	0.055
AK1C1	CD3D	4	0.484	0.121
ROCK1	STX1A	4	0.295	0.07375
ROCK1	ACOT8	6	0.997	0.166166666666667
ROCK1	MAGI1	5	0.968	0.1936
ROCK1	PROP1	6	0.96	0.16
ROCK1	KLF7	5	1.009	0.2018
ROCK1	TYK2	4	0.143	0.03575
ROCK1	HLX	4	0.258	0.0645
ROCK1	MYCT1	4	0.291	0.07275
ROCK1	ABCG5	5	0.45	0.09
ROCK1	SACS	5	0.522	0.1044
ROCK1	DBF4B	6	0.218	0.0363333333333333
ROCK1	PSMG2	4	0.519	0.12975
ROCK1	GATA6	3	0.681	0.227
ROCK1	NSF	7	0.346	0.0494285714285714
ROCK1	CCR3	4	0.283	0.07075
ROCK1	CD14	4	0.188	0.047
ROCK1	CD3D	3	0.155	0.0516666666666667
CHLE	STX1A	3	0.256	0.0853333333333333
CHLE	ACOT8	7	0.961	0.137285714285714
CHLE	MAGI1	4	0.506	0.1265
CHLE	PROP1	4	0.898	0.2245
CHLE	KLF7	5	0.862	0.1724
CHLE	TYK2	3	0.092	0.0306666666666667
CHLE	HLX	8	0.292	0.0365
CHLE	MYCT1	4	0.196	0.049
CHLE	ABCG5	6	0.386	0.0643333333333333
CHLE	SACS	8	0.509	0.063625
CHLE	DBF4B	6	0.123	0.0205
CHLE	PSMG2	6	0.579	0.0965
CHLE	GATA6	3	0.67	0.223333333333333
CHLE	NSF	8	0.31	0.03875
CHLE	CCR3	5	0.258	0.0516
CHLE	CD14	6	0.174	0.029
CHLE	CD3D	6	0.142	0.0236666666666667
J3QK85	STX1A	5	0.216	0.0432
J3QK85	ACOT8	6	0.746	0.124333333333333
J3QK85	MAGI1	4	0.587	0.14675
J3QK85	PROP1	4	0.439	0.10975
J3QK85	KLF7	5	0.903	0.1806
J3QK85	TYK2	4	0.063	0.01575
J3QK85	HLX	4	0.596	0.149
J3QK85	MYCT1	5	0.222	0.0444
J3QK85	ABCG5	5	0.33	0.066
J3QK85	SACS	4	0.372	0.093
J3QK85	DBF4B	6	0.078	0.013
J3QK85	PSMG2	6	0.34	0.0566666666666667
J3QK85	GATA6	4	0.268	0.067
J3QK85	NSF	4	0.461	0.11525
J3QK85	CCR3	3	0.219	0.073
J3QK85	CD14	4	0.108	0.027
J3QK85	CD3D	4	0.076	0.019
ZAP70	STX1A	3	0.158	0.0526666666666667
ZAP70	ACOT8	8	0.713	0.089125
ZAP70	MAGI1	2	0.775	0.3875
ZAP70	PROP1	4	0.603	0.15075
ZAP70	KLF7	6	0.847	0.141166666666667
ZAP70	TYK2	3	0.013	0.00433333333333333
ZAP70	HLX	4	0.569	0.14225
ZAP70	MYCT1	3	0.164	0.0546666666666667
ZAP70	ABCG5	7	0.347	0.0495714285714286
ZAP70	SACS	4	0.385	0.09625
ZAP70	DBF4B	5	0.091	0.0182
ZAP70	PSMG2	7	0.515	0.0735714285714286
ZAP70	GATA6	4	0.241	0.06025
ZAP70	NSF	4	0.45	0.1125
