source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CDK12	4	0.872	0.218
ACE	HDHD3	6	0.669	0.1115
ACE	HABP2	2	0.368	0.184
ACE	FKBP6	3	0.636	0.212
ACE	TAF1A	3	0.094	0.0313333333333333
ACE	MOGS	4	0.356	0.089
ACE	SPC25	6	0.352	0.0586666666666667
ACE	FIG4	4	0.224	0.056
ACE	UPP1	4	0.397	0.09925
ACE	DKKL1	6	0.622	0.103666666666667
ACE	NCK1	5	0.089	0.0178
ACE	MZT2A	6	0.408	0.068
ACE	NRBF2	5	0.439	0.0878
ACE	BTG4	6	0.388	0.0646666666666667
ACE	EIF3E	6	0.746	0.124333333333333
ACE	DCAF6	4	0.44	0.11
KAPCA	CDK12	2	0.754	0.377
KAPCA	HDHD3	6	0.654	0.109
KAPCA	HABP2	4	0.661	0.16525
KAPCA	FKBP6	4	0.78	0.195
KAPCA	TAF1A	4	0.085	0.02125
KAPCA	MOGS	4	0.359	0.08975
KAPCA	SPC25	4	0.303	0.07575
KAPCA	FIG4	5	0.389	0.0778
KAPCA	UPP1	5	0.418	0.0836
KAPCA	DKKL1	4	0.633	0.15825
KAPCA	NCK1	6	0.087	0.0145
KAPCA	MZT2A	5	0.307	0.0614
KAPCA	NRBF2	6	0.437	0.0728333333333333
KAPCA	BTG4	7	0.386	0.0551428571428571
KAPCA	EIF3E	5	0.763	0.1526
KAPCA	DCAF6	3	0.318	0.106
NTKL	CDK12	4	0.699	0.17475
NTKL	HDHD3	7	0.766	0.109428571428571
NTKL	HABP2	5	0.627	0.1254
NTKL	FKBP6	5	0.769	0.1538
NTKL	TAF1A	5	0.232	0.0464
NTKL	MOGS	6	0.467	0.0778333333333333
NTKL	SPC25	6	0.26	0.0433333333333333
NTKL	FIG4	6	0.308	0.0513333333333333
NTKL	UPP1	6	0.504	0.084
NTKL	DKKL1	9	0.769	0.0854444444444444
NTKL	NCK1	4	0.204	0.051
NTKL	MZT2A	8	0.433	0.054125
NTKL	NRBF2	5	0.567	0.1134
NTKL	BTG4	8	0.496	0.062
NTKL	EIF3E	3	0.702	0.234
NTKL	DCAF6	6	0.525	0.0875
CALM	CDK12	3	0.579	0.193
CALM	HDHD3	6	0.641	0.106833333333333
CALM	HABP2	4	0.602	0.1505
CALM	FKBP6	4	0.649	0.16225
CALM	TAF1A	4	0.086	0.0215
CALM	MOGS	3	0.298	0.0993333333333333
CALM	SPC25	2	0.112	0.056
CALM	FIG4	4	0.189	0.04725
CALM	UPP1	4	0.377	0.09425
CALM	DKKL1	6	0.612	0.102
CALM	NCK1	3	0.052	0.0173333333333333
CALM	MZT2A	3	0.103	0.0343333333333333
CALM	NRBF2	3	0.402	0.134
CALM	BTG4	6	0.372	0.062
CALM	EIF3E	4	0.722	0.1805
CALM	DCAF6	3	0.319	0.106333333333333
ACHA4	CDK12	4	0.733	0.18325
ACHA4	HDHD3	8	0.743	0.092875
ACHA4	HABP2	4	0.604	0.151
ACHA4	FKBP6	5	0.747	0.1494
ACHA4	TAF1A	4	0.168	0.042
ACHA4	MOGS	6	0.441	0.0735
ACHA4	SPC25	6	0.293	0.0488333333333333
ACHA4	FIG4	4	0.281	0.07025
ACHA4	UPP1	6	0.602	0.100333333333333
ACHA4	DKKL1	5	0.718	0.1436
ACHA4	NCK1	4	0.179	0.04475
ACHA4	MZT2A	7	0.452	0.0645714285714286
ACHA4	NRBF2	6	0.53	0.0883333333333333
ACHA4	BTG4	7	0.479	0.0684285714285714
ACHA4	EIF3E	3	0.746	0.248666666666667
ACHA4	DCAF6	4	0.478	0.1195
ANXA2	CDK12	4	0.789	0.19725
ANXA2	HDHD3	8	0.682	0.08525
ANXA2	HABP2	5	0.775	0.155
ANXA2	FKBP6	3	0.705	0.235
ANXA2	TAF1A	3	0.169	0.0563333333333333
ANXA2	MOGS	4	0.357	0.08925
ANXA2	SPC25	6	0.35	0.0583333333333333
ANXA2	FIG4	4	0.396	0.099
ANXA2	UPP1	5	0.556	0.1112
ANXA2	DKKL1	6	0.63	0.105
ANXA2	NCK1	3	0.064	0.0213333333333333
ANXA2	MZT2A	5	0.442	0.0884
ANXA2	NRBF2	3	0.414	0.138
ANXA2	BTG4	6	0.384	0.064
ANXA2	EIF3E	4	0.551	0.13775
ANXA2	DCAF6	4	0.467	0.11675
AURKB	CDK12	7	0.788	0.112571428571429
AURKB	HDHD3	4	0.526	0.1315
AURKB	HABP2	6	0.62	0.103333333333333
AURKB	FKBP6	6	0.739	0.123166666666667
AURKB	TAF1A	4	0.108	0.027
AURKB	MOGS	4	0.324	0.081
AURKB	SPC25	2	0.008	0.004
AURKB	FIG4	5	0.311	0.0622
AURKB	UPP1	3	0.234	0.078
AURKB	DKKL1	5	0.629	0.1258
AURKB	NCK1	2	0.047	0.0235
AURKB	MZT2A	4	0.145	0.03625
AURKB	NRBF2	7	0.468	0.0668571428571429
AURKB	BTG4	4	0.319	0.07975
AURKB	EIF3E	3	0.751	0.250333333333333
AURKB	DCAF6	5	0.385	0.077
GNAT3	CDK12	6	0.597	0.0995
GNAT3	HDHD3	8	0.805	0.100625
GNAT3	HABP2	7	0.896	0.128
GNAT3	FKBP6	5	0.824	0.1648
GNAT3	TAF1A	4	0.297	0.07425
GNAT3	MOGS	4	0.403	0.10075
GNAT3	SPC25	8	0.535	0.066875
GNAT3	FIG4	4	0.33	0.0825
GNAT3	UPP1	6	0.462	0.077
GNAT3	DKKL1	5	0.707	0.1414
GNAT3	NCK1	2	0.18	0.09
GNAT3	MZT2A	8	0.596	0.0745
GNAT3	NRBF2	5	0.593	0.1186
GNAT3	BTG4	6	0.507	0.0845
GNAT3	EIF3E	6	0.807	0.1345
GNAT3	DCAF6	5	0.628	0.1256
CA2D1	CDK12	5	0.73	0.146
CA2D1	HDHD3	7	0.856	0.122285714285714
