source	dest	edges	cum_dist	avg_dist_per_edge
ACE	FBXL2	6	0.29	0.0483333333333333
ACE	MYO5A	3	0.139	0.0463333333333333
ACE	ZIC1	3	0.286	0.0953333333333333
ACE	GALNS	4	0.879	0.21975
ACE	IL37	6	0.553	0.0921666666666667
ACE	IL13	5	0.129	0.0258
ACE	IGJ	6	0.716	0.119333333333333
ACE	IL23A	3	0.772	0.257333333333333
ACE	TMOD2	5	0.339	0.0678
ACE	MKRN3	4	0.593	0.14825
ACE	TAF1A	3	0.094	0.0313333333333333
ACE	HHLA1	4	0.665	0.16625
ACE	IL26	4	0.719	0.17975
ACE	MYLK	3	0.1	0.0333333333333333
ACE	LDOC1	5	0.881	0.1762
ACE	ASB9	3	0.552	0.184
ACE	UFM1	4	0.486	0.1215
ACE	MSL2	4	0.149	0.03725
ACE	SRY	4	0.229	0.05725
ACE	SCN1A	6	0.586	0.0976666666666667
KAPCA	FBXL2	5	0.219	0.0438
KAPCA	MYO5A	6	0.174	0.029
KAPCA	ZIC1	4	0.333	0.08325
KAPCA	GALNS	5	0.836	0.1672
KAPCA	IL37	4	0.391	0.09775
KAPCA	IL13	5	0.126	0.0252
KAPCA	IGJ	8	0.725	0.090625
KAPCA	IL23A	5	0.776	0.1552
KAPCA	TMOD2	8	0.374	0.04675
KAPCA	MKRN3	4	0.578	0.1445
KAPCA	TAF1A	4	0.085	0.02125
KAPCA	HHLA1	5	0.663	0.1326
KAPCA	IL26	5	0.681	0.1362
KAPCA	MYLK	6	0.135	0.0225
KAPCA	LDOC1	3	0.522	0.174
KAPCA	ASB9	4	0.41	0.1025
KAPCA	UFM1	5	0.484	0.0968
KAPCA	MSL2	4	0.134	0.0335
KAPCA	SRY	4	0.214	0.0535
KAPCA	SCN1A	6	0.571	0.0951666666666667
NTKL	FBXL2	9	0.407	0.0452222222222222
NTKL	MYO5A	5	0.288	0.0576
NTKL	ZIC1	5	0.419	0.0838
NTKL	GALNS	4	0.706	0.1765
NTKL	IL37	4	0.463	0.11575
NTKL	IL13	6	0.26	0.0433333333333333
NTKL	IGJ	8	0.825	0.103125
NTKL	IL23A	5	0.621	0.1242
NTKL	TMOD2	7	0.504	0.072
NTKL	MKRN3	5	0.69	0.138
NTKL	TAF1A	5	0.232	0.0464
NTKL	HHLA1	5	0.796	0.1592
NTKL	IL26	6	0.681	0.1135
NTKL	MYLK	5	0.265	0.053
NTKL	LDOC1	6	0.729	0.1215
NTKL	ASB9	7	0.617	0.0881428571428571
NTKL	UFM1	5	0.617	0.1234
NTKL	MSL2	5	0.246	0.0492
NTKL	SRY	5	0.326	0.0652
NTKL	SCN1A	7	0.747	0.106714285714286
CALM	FBXL2	5	0.22	0.044
CALM	MYO5A	1	0.063	0.063
CALM	ZIC1	4	0.298	0.0745
CALM	GALNS	3	0.586	0.195333333333333
CALM	IL37	3	0.343	0.114333333333333
CALM	IL13	5	0.103	0.0206
CALM	IGJ	7	0.705	0.100714285714286
CALM	IL23A	4	0.979	0.24475
CALM	TMOD2	6	0.967	0.161166666666667
CALM	MKRN3	4	0.57	0.1425
CALM	TAF1A	4	0.086	0.0215
CALM	HHLA1	4	0.655	0.16375
CALM	IL26	5	0.669	0.1338
CALM	MYLK	1	0.024	0.024
CALM	LDOC1	3	0.523	0.174333333333333
CALM	ASB9	4	0.411	0.10275
CALM	UFM1	4	0.476	0.119
CALM	MSL2	4	0.126	0.0315
CALM	SRY	4	0.206	0.0515
CALM	SCN1A	3	0.374	0.124666666666667
ACHA4	FBXL2	4	0.361	0.09025
ACHA4	MYO5A	3	0.241	0.0803333333333333
ACHA4	ZIC1	5	0.397	0.0794
ACHA4	GALNS	4	0.74	0.185
ACHA4	IL37	4	0.497	0.12425
ACHA4	IL13	6	0.22	0.0366666666666667
ACHA4	IGJ	8	0.801	0.100125
ACHA4	IL23A	2	0.209	0.1045
ACHA4	TMOD2	5	0.441	0.0882
ACHA4	MKRN3	6	0.667	0.111166666666667
ACHA4	TAF1A	4	0.168	0.042
ACHA4	HHLA1	5	0.756	0.1512
ACHA4	IL26	5	0.659	0.1318
ACHA4	MYLK	3	0.202	0.0673333333333333
ACHA4	LDOC1	4	0.682	0.1705
ACHA4	ASB9	5	0.57	0.114
ACHA4	UFM1	5	0.577	0.1154
ACHA4	MSL2	6	0.223	0.0371666666666667
ACHA4	SRY	6	0.303	0.0505
ACHA4	SCN1A	2	0.68	0.34
ANXA2	FBXL2	4	0.265	0.06625
ANXA2	MYO5A	3	0.151	0.0503333333333333
ANXA2	ZIC1	3	0.355	0.118333333333333
ANXA2	GALNS	4	0.796	0.199
ANXA2	IL37	4	0.528	0.132
ANXA2	IL13	5	0.115	0.023
ANXA2	IGJ	7	0.822	0.117428571428571
ANXA2	IL23A	6	0.944	0.157333333333333
ANXA2	TMOD2	5	0.351	0.0702
ANXA2	MKRN3	3	0.627	0.209
ANXA2	TAF1A	3	0.169	0.0563333333333333
ANXA2	HHLA1	4	0.692	0.173
ANXA2	IL26	4	0.727	0.18175
ANXA2	MYLK	3	0.112	0.0373333333333333
ANXA2	LDOC1	5	0.805	0.161
ANXA2	ASB9	4	0.514	0.1285
ANXA2	UFM1	4	0.513	0.12825
ANXA2	MSL2	3	0.183	0.061
ANXA2	SRY	6	0.241	0.0401666666666667
ANXA2	SCN1A	6	0.656	0.109333333333333
AURKB	FBXL2	4	0.255	0.06375
AURKB	MYO5A	3	0.178	0.0593333333333333
AURKB	ZIC1	5	0.384	0.0768
AURKB	GALNS	7	0.795	0.113571428571429
AURKB	IL37	6	0.414	0.069
AURKB	IL13	4	0.143	0.03575
AURKB	IGJ	8	0.771	0.096375
AURKB	IL23A	7	0.735	0.105
AURKB	TMOD2	7	0.868	0.124
AURKB	MKRN3	4	0.566	0.1415
AURKB	TAF1A	4	0.108	0.027
AURKB	HHLA1	6	0.694	0.115666666666667
AURKB	IL26	4	0.717	0.17925
AURKB	MYLK	1	0.099	0.099
AURKB	LDOC1	6	0.595	0.0991666666666667
AURKB	ASB9	6	0.446	0.0743333333333333
AURKB	UFM1	6	0.515	0.0858333333333333
AURKB	MSL2	4	0.122	0.0305
AURKB	SRY	4	0.202	0.0505
AURKB	SCN1A	6	0.623	0.103833333333333
GNAT3	FBXL2	6	0.404	0.0673333333333333
GNAT3	MYO5A	3	0.21	0.07
GNAT3	ZIC1	5	0.474	0.0948
GNAT3	GALNS	6	0.622	0.103666666666667
GNAT3	IL37	6	0.667	0.111166666666667
GNAT3	IL13	4	0.221	0.05525
GNAT3	IGJ	8	0.908	0.1135
GNAT3	IL23A	6	0.923	0.153833333333333
