source	destinations_disconnected_to
ACE	PALMD	BEX4
KAPCA	PALMD	BEX4
NTKL	PALMD	BEX4
CALM	PALMD	BEX4
ACHA4	PALMD	BEX4
ANXA2	PALMD	BEX4
AURKB	PALMD	BEX4
GNAT3	PALMD	BEX4
CA2D1	PALMD	BEX4
CAH4	PALMD	BEX4
AK1C1	PALMD	BEX4
ROCK1	PALMD	BEX4
CHLE	PALMD	BEX4
J3QK85	PALMD	BEX4
ZAP70	PALMD	BEX4
UD14	PALMD	BEX4
S12A2	PALMD	BEX4
EST1A	PALMD	BEX4
VKOR1	PALMD	BEX4
XDH	PALMD	BEX4
ACHB4	PALMD	BEX4
RLP24	PALMD	BEX4
EDN1	PALMD	BEX4
GBRB3	PALMD	BEX4
TKT	PALMD	BEX4
NEU2	PALMD	BEX4
3HAO	PALMD	BEX4
RL10L	PALMD	BEX4
ADA1D	PALMD	BEX4
CANB2	PALMD	BEX4
KAP3	PALMD	BEX4
PANX1	PALMD	BEX4
ST2A1	PALMD	BEX4
UPP2	PALMD	BEX4
AK1D1	PALMD	BEX4
CAC1A	PALMD	BEX4
CUBN	PALMD	BEX4
THA	PALMD	BEX4
TBB5	PALMD	BEX4
CATA	PALMD	BEX4
RL3	PALMD	BEX4
PA2GE	PALMD	BEX4
HRH2	PALMD	BEX4
ATTY	PALMD	BEX4
S29A2	PALMD	BEX4
GBRT	PALMD	BEX4
ACHA3	PALMD	BEX4
CDK6	PALMD	BEX4
5HT7R	PALMD	BEX4
ADRB1	PALMD	BEX4
CP11A	PALMD	BEX4
CSK	PALMD	BEX4
5HT3A	PALMD	BEX4
AT12A	PALMD	BEX4
IOD3	PALMD	BEX4
PGFRA	PALMD	BEX4
A1AG1	PALMD	BEX4
TNFA	PALMD	BEX4
NFAC2	PALMD	BEX4
NOS2	PALMD	BEX4
5HT2B	PALMD	BEX4
HS90A	PALMD	BEX4
LCK	PALMD	BEX4
ADCYA	PALMD	BEX4
HS90B	PALMD	BEX4
ADA2A	PALMD	BEX4
CACP	PALMD	BEX4
RARA	PALMD	BEX4
PYC	PALMD	BEX4
CATL1	PALMD	BEX4
ACHA9	PALMD	BEX4
NH2L1	PALMD	BEX4
AAKB2	PALMD	BEX4
DCXR	PALMD	BEX4
CXCL7	PALMD	BEX4
KCNE1	PALMD	BEX4
B3GT4	PALMD	BEX4
ACES	PALMD	BEX4
SCNNG	PALMD	BEX4
HASP	PALMD	BEX4
MMP3	PALMD	BEX4
MET	PALMD	BEX4
AA2BR	PALMD	BEX4
PDE8A	PALMD	BEX4
5HT2C	PALMD	BEX4
AK1C3	PALMD	BEX4
OSTCN	PALMD	BEX4
NMD3B	PALMD	BEX4
CDK5	PALMD	BEX4
PPARA	PALMD	BEX4
DRD2	PALMD	BEX4
VGFR2	PALMD	BEX4
CP1A2	PALMD	BEX4
NGF	PALMD	BEX4
GBRA6	PALMD	BEX4
ACHA7	PALMD	BEX4
CP2C9	PALMD	BEX4
TBA1A	PALMD	BEX4
IL2RA	PALMD	BEX4
PPB1	PALMD	BEX4
PD2R	PALMD	BEX4
Q71TU5	PALMD	BEX4
DCE1	PALMD	BEX4
GBRG1	PALMD	BEX4
FGFR2	PALMD	BEX4
IMPA1	PALMD	BEX4
ACM2	PALMD	BEX4
IL8	PALMD	BEX4
5HT6R	PALMD	BEX4
KPCT	PALMD	BEX4
AOC1	PALMD	BEX4
PCNA	PALMD	BEX4
KSYK	PALMD	BEX4
CAH9	PALMD	BEX4
RL11	PALMD	BEX4
CACB3	PALMD	BEX4
HMDH	PALMD	BEX4
GBRA4	PALMD	BEX4
KIT	PALMD	BEX4
AOFA	PALMD	BEX4
NEP	PALMD	BEX4
GLYC	PALMD	BEX4
NCOA2	PALMD	BEX4
5HT1E	PALMD	BEX4
TBA4A	PALMD	BEX4
METH	PALMD	BEX4
LDHA	PALMD	BEX4
MK08	PALMD	BEX4
IGHG4	PALMD	BEX4
CP2CJ	PALMD	BEX4
RXRA	PALMD	BEX4
PA2GA	PALMD	BEX4
CP131	PALMD	BEX4
ACACB	PALMD	BEX4
PTHY	PALMD	BEX4
IL10	PALMD	BEX4
CAH2	PALMD	BEX4
OPRD	PALMD	BEX4
AAPK1	PALMD	BEX4
PDPK1	PALMD	BEX4
ADRB3	PALMD	BEX4
C11B1	PALMD	BEX4
GBRP	PALMD	BEX4
ROCK2	PALMD	BEX4
RL8	PALMD	BEX4
ADCY2	PALMD	BEX4
PHOP2	PALMD	BEX4
CAH12	PALMD	BEX4
S10A4	PALMD	BEX4
GRIK1	PALMD	BEX4
CBG	PALMD	BEX4
PRGR	PALMD	BEX4
HCAR2	PALMD	BEX4
DNMT1	PALMD	BEX4
PGH2	PALMD	BEX4
CAC1F	PALMD	BEX4
ADA2C	PALMD	BEX4
S15A1	PALMD	BEX4
ADA1A	PALMD	BEX4
A1AG2	PALMD	BEX4
OX1R	PALMD	BEX4
KCMA1	PALMD	BEX4
NMDE3	PALMD	BEX4
HIBCH	PALMD	BEX4
IPKA	PALMD	BEX4
S22AI	PALMD	BEX4
S29A1	PALMD	BEX4
HDAC1	PALMD	BEX4
PNPH	PALMD	BEX4
ADA2B	PALMD	BEX4
TRFL	PALMD	BEX4
ALBU	PALMD	BEX4
FMO3	PALMD	BEX4
PLK1	PALMD	BEX4
SGMR1	PALMD	BEX4
GUAA	PALMD	BEX4
QOR	PALMD	BEX4
GCR	PALMD	BEX4
CATD	PALMD	BEX4
MIF	PALMD	BEX4
HPGDS	PALMD	BEX4
MKNK1	PALMD	BEX4
P2RY2	PALMD	BEX4
S12A4	PALMD	BEX4
EGFR	PALMD	BEX4
NFKB1	PALMD	BEX4
PGFRB	PALMD	BEX4
ANT3	PALMD	BEX4
GTR1	PALMD	BEX4
MK10	PALMD	BEX4
CAMLG	PALMD	BEX4
HEMH	PALMD	BEX4
MTRR	PALMD	BEX4
NQO1	PALMD	BEX4
ACH10	PALMD	BEX4
FMO4	PALMD	BEX4
DRD5	PALMD	BEX4
TRY1	PALMD	BEX4
SCNAA	PALMD	BEX4
GBRG3	PALMD	BEX4
PDE8B	PALMD	BEX4
KCNA2	PALMD	BEX4
IFNA2	PALMD	BEX4
AA1R	PALMD	BEX4
MAPK2	PALMD	BEX4
PK3CD	PALMD	BEX4
HRH4	PALMD	BEX4
GBRB1	PALMD	BEX4
HCN2	PALMD	BEX4
RL26L	PALMD	BEX4
DMTA2	PALMD	BEX4
6PGD	PALMD	BEX4
GRP78	PALMD	BEX4
PSIP1	PALMD	BEX4
AT1A4	PALMD	BEX4
GLR	PALMD	BEX4
OPRK	PALMD	BEX4
ATPB	PALMD	BEX4
STMN4	PALMD	BEX4
CACB2	PALMD	BEX4
NMDZ1	PALMD	BEX4
SC6A3	PALMD	BEX4
ST2B1	PALMD	BEX4
TBG1	PALMD	BEX4
ESR1	PALMD	BEX4
CREB1	PALMD	BEX4
5HT1B	PALMD	BEX4
ERBB2	PALMD	BEX4
HDAC7	PALMD	BEX4
KCC1B	PALMD	BEX4
TBD	PALMD	BEX4
TOP2B	PALMD	BEX4
3BHS1	PALMD	BEX4
ATP4A	PALMD	BEX4
LOX5	PALMD	BEX4
UD3A1	PALMD	BEX4
BDNF	PALMD	BEX4
GBRA1	PALMD	BEX4
FOS	PALMD	BEX4
SHBG	PALMD	BEX4
ODP2	PALMD	BEX4
ABCA1	PALMD	BEX4
DYR	PALMD	BEX4
P85A	PALMD	BEX4
SIR1	PALMD	BEX4
MTHR	PALMD	BEX4
ADCL2	PALMD	BEX4
IBP3	PALMD	BEX4
DDR1	PALMD	BEX4
CP46A	PALMD	BEX4
SCN2A	PALMD	BEX4
IL4	PALMD	BEX4
NPS	PALMD	BEX4
NMDE1	PALMD	BEX4
AOFB	PALMD	BEX4
RL13A	PALMD	BEX4
S22A2	PALMD	BEX4
CALY	PALMD	BEX4
S12A5	PALMD	BEX4
PK3CA	PALMD	BEX4
PDE4D	PALMD	BEX4
KIF11	PALMD	BEX4
NR1I2	PALMD	BEX4
NISCH	PALMD	BEX4
NFKB2	PALMD	BEX4
ITK	PALMD	BEX4
PPIA	PALMD	BEX4
MMAA	PALMD	BEX4
PA24A	PALMD	BEX4
HYES	PALMD	BEX4
CP2C8	PALMD	BEX4
CAC1D	PALMD	BEX4
SCNNA	PALMD	BEX4
DRD3	PALMD	BEX4
IOD1	PALMD	BEX4
AAKB1	PALMD	BEX4
ARY2	PALMD	BEX4
DOPO	PALMD	BEX4
PDE3A	PALMD	BEX4
TR10B	PALMD	BEX4
ADA1B	PALMD	BEX4
C9JK77	PALMD	BEX4
MYLK3	PALMD	BEX4
PDE1B	PALMD	BEX4
MYH9	PALMD	BEX4
TRI15	PALMD	BEX4
HPRT	PALMD	BEX4
ADRB2	PALMD	BEX4
LIPL	PALMD	BEX4
MDR1	PALMD	BEX4
5HT1A	PALMD	BEX4
CP19A	PALMD	BEX4
ARY1	PALMD	BEX4
5HT2A	PALMD	BEX4
G6PD	PALMD	BEX4
PYRD	PALMD	BEX4
GBRB2	PALMD	BEX4
IKBA	PALMD	BEX4
THRB	PALMD	BEX4
GPX1	PALMD	BEX4
TNNC2	PALMD	BEX4
S22AB	PALMD	BEX4
PDE5A	PALMD	BEX4
TGFB1	PALMD	BEX4
TOP2A	PALMD	BEX4
RL23	PALMD	BEX4
PDK3	PALMD	BEX4
EDNRA	PALMD	BEX4
TF65	PALMD	BEX4
KAP0	PALMD	BEX4
PPIF	PALMD	BEX4
RL15	PALMD	BEX4
KCNH2	PALMD	BEX4
PDE4C	PALMD	BEX4
ABCC8	PALMD	BEX4
J3KPA4	PALMD	BEX4
HDAC8	PALMD	BEX4
GBRD	PALMD	BEX4
CCKN	PALMD	BEX4
ADCY5	PALMD	BEX4
ATPA	PALMD	BEX4
ATPG	PALMD	BEX4
CAC1G	PALMD	BEX4
LDHB	PALMD	BEX4
JUN	PALMD	BEX4
CSF1R	PALMD	BEX4
UD19	PALMD	BEX4
ATF6A	PALMD	BEX4
RL19	PALMD	BEX4
ST17B	PALMD	BEX4
ABL1	PALMD	BEX4
PHOP1	PALMD	BEX4
SC6A4	PALMD	BEX4
S22A6	PALMD	BEX4
GRIK2	PALMD	BEX4
ACM3	PALMD	BEX4
RYR1	PALMD	BEX4
S23IP	PALMD	BEX4
CRBN	PALMD	BEX4
MUTA	PALMD	BEX4
ARGI1	PALMD	BEX4
AA3R	PALMD	BEX4
GBRA5	PALMD	BEX4
CAH6	PALMD	BEX4
FAK1	PALMD	BEX4
SCNND	PALMD	BEX4
CASP8	PALMD	BEX4
SYRC	PALMD	BEX4
CP3A4	PALMD	BEX4
A4	PALMD	BEX4
MRP1	PALMD	BEX4
KCNN4	PALMD	BEX4
PDE7A	PALMD	BEX4
SCN4A	PALMD	BEX4
CACB1	PALMD	BEX4
DHI1	PALMD	BEX4
PDIA1	PALMD	BEX4
LRP2	PALMD	BEX4
ESR2	PALMD	BEX4
SCNNB	PALMD	BEX4
NMDE4	PALMD	BEX4
TY3H	PALMD	BEX4
SOAT1	PALMD	BEX4
NMD3A	PALMD	BEX4
ASM	PALMD	BEX4
S12A1	PALMD	BEX4
CP1A1	PALMD	BEX4
INSR2	PALMD	BEX4
NCOA1	PALMD	BEX4
TBE	PALMD	BEX4
ITAL	PALMD	BEX4
PPARG	PALMD	BEX4
GSK3B	PALMD	BEX4
CAC1I	PALMD	BEX4
THB	PALMD	BEX4
KLK3	PALMD	BEX4
GBRA2	PALMD	BEX4
TBB4B	PALMD	BEX4
DRD4	PALMD	BEX4
CLIC1	PALMD	BEX4
GBRE	PALMD	BEX4
RHOA	PALMD	BEX4
TERT	PALMD	BEX4
RL23A	PALMD	BEX4
KITH	PALMD	BEX4
HIF1A	PALMD	BEX4
TEBP	PALMD	BEX4
PERM	PALMD	BEX4
TYSY	PALMD	BEX4
PAR10	PALMD	BEX4
NNMT	PALMD	BEX4
RARB	PALMD	BEX4
PK3CG	PALMD	BEX4
CAC1C	PALMD	BEX4
PLPL9	PALMD	BEX4
OPRM	PALMD	BEX4
PLMN	PALMD	BEX4
ADA	PALMD	BEX4
TNNC1	PALMD	BEX4
J3KN87	PALMD	BEX4
GBRG2	PALMD	BEX4
FAD1	PALMD	BEX4
PDE1A	PALMD	BEX4
GLUC	PALMD	BEX4
EST1	PALMD	BEX4
P2RX2	PALMD	BEX4
NOS3	PALMD	BEX4
GSTP1	PALMD	BEX4
CAH7	PALMD	BEX4
IL6	PALMD	BEX4
UD13	PALMD	BEX4
PDE4A	PALMD	BEX4
CBPB2	PALMD	BEX4
KCJ11	PALMD	BEX4
SCN5A	PALMD	BEX4
CP21A	PALMD	BEX4
