source	dest	edges	cum_dist	avg_dist_per_edge
ACE	DDX25	6	0.882	0.147
ACE	CHMP3	5	0.132	0.0264
ACE	GNA12	3	0.131	0.0436666666666667
ACE	TMED1	4	1.14	0.285
ACE	HHAT	4	0.565	0.14125
ACE	ASCC1	4	0.472	0.118
ACE	CAPG	4	0.683	0.17075
ACE	TPRKB	6	0.748	0.124666666666667
ACE	FAN1	4	0.575	0.14375
ACE	ADAP2	4	0.636	0.159
ACE	LRRK1	5	0.859	0.1718
ACE	NDOR1	4	0.65	0.1625
ACE	CD1A	6	0.676	0.112666666666667
ACE	CTGF	2	0.091	0.0455
ACE	RAB17	4	0.441	0.11025
KAPCA	DDX25	5	0.781	0.1562
KAPCA	CHMP3	3	0.118	0.0393333333333333
KAPCA	GNA12	3	0.175	0.0583333333333333
KAPCA	TMED1	6	1.085	0.180833333333333
KAPCA	HHAT	6	0.831	0.1385
KAPCA	ASCC1	5	0.47	0.094
KAPCA	CAPG	4	0.668	0.167
KAPCA	TPRKB	5	0.765	0.153
KAPCA	FAN1	4	0.625	0.15625
KAPCA	ADAP2	4	0.794	0.1985
KAPCA	LRRK1	3	0.796	0.265333333333333
KAPCA	NDOR1	3	0.465	0.155
KAPCA	CD1A	7	0.633	0.0904285714285714
KAPCA	CTGF	3	0.16	0.0533333333333333
KAPCA	RAB17	4	0.426	0.1065
NTKL	DDX25	8	0.907	0.113375
NTKL	CHMP3	4	0.283	0.07075
NTKL	GNA12	5	0.284	0.0568
NTKL	TMED1	6	0.989	0.164833333333333
NTKL	HHAT	7	0.82	0.117142857142857
NTKL	ASCC1	5	0.603	0.1206
NTKL	CAPG	8	0.719	0.089875
NTKL	TPRKB	6	0.815	0.135833333333333
NTKL	FAN1	4	0.642	0.1605
NTKL	ADAP2	6	0.72	0.12
NTKL	LRRK1	5	0.583	0.1166
NTKL	NDOR1	6	0.672	0.112
NTKL	CD1A	8	0.43	0.05375
NTKL	CTGF	4	0.224	0.056
NTKL	RAB17	5	0.538	0.1076
CALM	DDX25	3	0.577	0.192333333333333
CALM	CHMP3	5	0.122	0.0244
CALM	GNA12	4	0.164	0.041
CALM	TMED1	4	0.97	0.2425
CALM	HHAT	6	0.7	0.116666666666667
CALM	ASCC1	4	0.449	0.11225
CALM	CAPG	5	0.602	0.1204
CALM	TPRKB	4	0.678	0.1695
CALM	FAN1	3	0.522	0.174
CALM	ADAP2	4	0.601	0.15025
CALM	LRRK1	4	0.566	0.1415
