source	dest	edges	cum_dist	avg_dist_per_edge
ACE	CDK12	4	0.872	0.218
ACE	GRIP1	3	0.091	0.0303333333333333
ACE	COG2	4	0.264	0.066
ACE	SLPI	4	0.703	0.17575
ACE	IGJ	6	0.716	0.119333333333333
ACE	CHMP3	5	0.132	0.0264
ACE	PLS1	4	0.149	0.03725
ACE	WDR70	4	0.671	0.16775
ACE	SCMH1	5	0.756	0.1512
ACE	ALX1	3	0.483	0.161
ACE	KLF1	4	0.157	0.03925
ACE	NEU1	2	0.129	0.0645
ACE	DPM3	6	0.746	0.124333333333333
ACE	MANEA	7	0.748	0.106857142857143
ACE	MFSD5	6	1.569	0.2615
ACE	WDR13	5	0.538	0.1076
KAPCA	CDK12	2	0.754	0.377
KAPCA	GRIP1	4	0.089	0.02225
KAPCA	COG2	6	0.349	0.0581666666666667
KAPCA	SLPI	5	0.66	0.132
KAPCA	IGJ	8	0.725	0.090625
KAPCA	CHMP3	3	0.118	0.0393333333333333
KAPCA	PLS1	5	0.147	0.0294
KAPCA	WDR70	5	0.669	0.1338
KAPCA	SCMH1	5	0.781	0.1562
KAPCA	ALX1	3	0.45	0.15
KAPCA	KLF1	4	0.143	0.03575
KAPCA	NEU1	4	0.234	0.0585
KAPCA	DPM3	6	0.74	0.123333333333333
KAPCA	MANEA	5	0.734	0.1468
KAPCA	MFSD5	7	1.567	0.223857142857143
KAPCA	WDR13	3	0.549	0.183
NTKL	CDK12	4	0.699	0.17475
NTKL	GRIP1	4	0.222	0.0555
NTKL	COG2	7	0.454	0.0648571428571429
NTKL	SLPI	4	0.53	0.1325
NTKL	IGJ	8	0.825	0.103125
NTKL	CHMP3	4	0.283	0.07075
NTKL	PLS1	4	0.277	0.06925
NTKL	WDR70	5	0.802	0.1604
NTKL	SCMH1	7	0.914	0.130571428571429
NTKL	ALX1	5	0.605	0.121
NTKL	KLF1	5	0.279	0.0558
NTKL	NEU1	5	0.305	0.061
NTKL	DPM3	6	0.84	0.14
NTKL	MANEA	4	0.858	0.2145
NTKL	MFSD5	7	1.7	0.242857142857143
NTKL	WDR13	8	0.685	0.085625
CALM	CDK12	3	0.579	0.193
CALM	GRIP1	3	0.081	0.027
CALM	COG2	4	0.285	0.07125
CALM	SLPI	2	0.237	0.1185
CALM	IGJ	7	0.705	0.100714285714286
CALM	CHMP3	5	0.122	0.0244
CALM	PLS1	2	0.112	0.056
CALM	WDR70	4	0.661	0.16525
CALM	SCMH1	5	0.746	0.1492
CALM	ALX1	3	0.451	0.150333333333333
CALM	KLF1	4	0.144	0.036
CALM	NEU1	2	0.166	0.083
CALM	DPM3	5	0.713	0.1426
CALM	MANEA	4	0.724	0.181
CALM	MFSD5	6	1.559	0.259833333333333
CALM	WDR13	5	0.528	0.1056
ACHA4	CDK12	4	0.733	0.18325
ACHA4	GRIP1	4	0.182	0.0455
ACHA4	COG2	2	0.397	0.1985
ACHA4	SLPI	4	0.508	0.127
ACHA4	IGJ	8	0.801	0.100125
ACHA4	CHMP3	5	0.242	0.0484
