source	destinations_disconnected_to
ACE	VAX2	COQ4	BEX4
KAPCA	VAX2	COQ4	BEX4
NTKL	VAX2	COQ4	BEX4
CALM	VAX2	COQ4	BEX4
ACHA4	VAX2	COQ4	BEX4
ANXA2	VAX2	COQ4	BEX4
AURKB	VAX2	COQ4	BEX4
GNAT3	VAX2	COQ4	BEX4
CA2D1	VAX2	COQ4	BEX4
CAH4	VAX2	COQ4	BEX4
AK1C1	VAX2	COQ4	BEX4
ROCK1	VAX2	COQ4	BEX4
CHLE	VAX2	COQ4	BEX4
J3QK85	VAX2	COQ4	BEX4
ZAP70	VAX2	COQ4	BEX4
UD14	VAX2	COQ4	BEX4
S12A2	VAX2	COQ4	BEX4
EST1A	VAX2	COQ4	BEX4
VKOR1	VAX2	COQ4	BEX4
XDH	VAX2	COQ4	BEX4
ACHB4	VAX2	COQ4	BEX4
RLP24	VAX2	COQ4	BEX4
EDN1	VAX2	COQ4	BEX4
GBRB3	VAX2	COQ4	BEX4
TKT	VAX2	COQ4	BEX4
NEU2	VAX2	COQ4	BEX4
3HAO	VAX2	COQ4	BEX4
RL10L	VAX2	COQ4	BEX4
ADA1D	VAX2	COQ4	BEX4
CANB2	VAX2	COQ4	BEX4
KAP3	VAX2	COQ4	BEX4
PANX1	VAX2	COQ4	BEX4
ST2A1	VAX2	COQ4	BEX4
UPP2	VAX2	COQ4	BEX4
AK1D1	VAX2	COQ4	BEX4
CAC1A	VAX2	COQ4	BEX4
CUBN	VAX2	COQ4	BEX4
THA	VAX2	COQ4	BEX4
TBB5	VAX2	COQ4	BEX4
CATA	VAX2	COQ4	BEX4
RL3	VAX2	COQ4	BEX4
PA2GE	VAX2	COQ4	BEX4
HRH2	VAX2	COQ4	BEX4
ATTY	VAX2	COQ4	BEX4
S29A2	VAX2	COQ4	BEX4
GBRT	VAX2	COQ4	BEX4
ACHA3	VAX2	COQ4	BEX4
CDK6	VAX2	COQ4	BEX4
5HT7R	VAX2	COQ4	BEX4
ADRB1	VAX2	COQ4	BEX4
CP11A	VAX2	COQ4	BEX4
CSK	VAX2	COQ4	BEX4
5HT3A	VAX2	COQ4	BEX4
AT12A	VAX2	COQ4	BEX4
