source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LIPG	3	0.7	0.233333333333333
ACE	COQ6	3	0.854	0.284666666666667
ACE	KIFC3	6	0.143	0.0238333333333333
ACE	AAAS	6	0.345	0.0575
ACE	EMP3	4	0.408	0.102
ACE	IFNA1	3	0.17	0.0566666666666667
ACE	HAND2	3	0.146	0.0486666666666667
ACE	LUZP2	6	0.493	0.0821666666666667
ACE	FOXD3	4	0.291	0.07275
ACE	TPST1	4	0.514	0.1285
ACE	GALR1	2	0.123	0.0615
ACE	ARL14	4	0.595	0.14875
ACE	NOL8	6	0.522	0.087
ACE	GPR35	4	0.537	0.13425
ACE	WDR4	6	0.964	0.160666666666667
ACE	CCR10	6	0.154	0.0256666666666667
ACE	XPO4	4	0.398	0.0995
ACE	NKG7	6	0.471	0.0785
ACE	RRAGB	8	0.766	0.09575
KAPCA	LIPG	5	0.778	0.1556
KAPCA	COQ6	6	1.337	0.222833333333333
KAPCA	KIFC3	3	0.151	0.0503333333333333
KAPCA	AAAS	3	0.344	0.114666666666667
KAPCA	EMP3	4	0.415	0.10375
KAPCA	IFNA1	4	0.168	0.042
KAPCA	HAND2	4	0.137	0.03425
KAPCA	LUZP2	4	0.394	0.0985
KAPCA	FOXD3	5	0.297	0.0594
KAPCA	TPST1	3	0.531	0.177
KAPCA	GALR1	2	0.145	0.0725
KAPCA	ARL14	4	0.647	0.16175
KAPCA	NOL8	5	0.539	0.1078
KAPCA	GPR35	5	0.535	0.107
KAPCA	WDR4	5	0.981	0.1962
KAPCA	CCR10	3	0.143	0.0476666666666667
KAPCA	XPO4	4	0.349	0.08725
KAPCA	NKG7	6	0.465	0.0775
KAPCA	RRAGB	7	0.783	0.111857142857143
NTKL	LIPG	5	0.623	0.1246
NTKL	COQ6	6	1.172	0.195333333333333
NTKL	KIFC3	4	0.282	0.0705
NTKL	AAAS	6	0.39	0.065
NTKL	EMP3	8	0.513	0.064125
NTKL	IFNA1	4	0.274	0.0685
NTKL	HAND2	6	0.31	0.0516666666666667
NTKL	LUZP2	6	0.523	0.0871666666666667
NTKL	FOXD3	6	0.402	0.067
NTKL	TPST1	6	0.628	0.104666666666667
NTKL	GALR1	5	0.37	0.074
NTKL	ARL14	6	0.679	0.113166666666667
NTKL	NOL8	6	0.635	0.105833333333333
NTKL	GPR35	5	0.668	0.1336
NTKL	WDR4	4	0.985	0.24625
NTKL	CCR10	9	0.301	0.0334444444444444
NTKL	XPO4	2	0.235	0.1175
NTKL	NKG7	6	0.565	0.0941666666666667
NTKL	RRAGB	8	0.879	0.109875
CALM	LIPG	4	0.981	0.24525
CALM	COQ6	3	0.631	0.210333333333333
CALM	KIFC3	4	0.14	0.035
CALM	AAAS	4	0.253	0.06325
CALM	EMP3	5	0.392	0.0784
CALM	IFNA1	3	0.154	0.0513333333333333
CALM	HAND2	4	0.138	0.0345
CALM	LUZP2	5	0.403	0.0806
CALM	FOXD3	3	0.233	0.0776666666666667
CALM	TPST1	3	0.494	0.164666666666667
CALM	GALR1	2	0.108	0.054
CALM	ARL14	4	0.56	0.14
CALM	NOL8	4	0.498	0.1245
CALM	GPR35	4	0.527	0.13175
CALM	WDR4	4	0.94	0.235
CALM	CCR10	6	0.144	0.024
CALM	XPO4	5	0.337	0.0674
CALM	NKG7	5	0.438	0.0876
CALM	RRAGB	6	0.742	0.123666666666667
ACHA4	LIPG	5	0.721	0.1442
ACHA4	COQ6	6	1.28	0.213333333333333
ACHA4	KIFC3	4	0.255	0.06375
ACHA4	AAAS	6	0.423	0.0705
ACHA4	EMP3	6	0.504	0.084
ACHA4	IFNA1	4	0.251	0.06275
ACHA4	HAND2	4	0.22	0.055
ACHA4	LUZP2	6	0.55	0.0916666666666667
ACHA4	FOXD3	6	0.376	0.0626666666666667
ACHA4	TPST1	4	0.601	0.15025
ACHA4	GALR1	4	0.347	0.08675
ACHA4	ARL14	4	0.652	0.163
ACHA4	NOL8	6	0.618	0.103
ACHA4	GPR35	5	0.628	0.1256
ACHA4	WDR4	5	0.667	0.1334
ACHA4	CCR10	5	0.25	0.05
ACHA4	XPO4	6	0.483	0.0805
ACHA4	NKG7	6	0.541	0.0901666666666667
ACHA4	RRAGB	8	0.862	0.10775
ANXA2	LIPG	7	0.857	0.122428571428571
ANXA2	COQ6	4	0.69	0.1725
ANXA2	KIFC3	4	0.152	0.038
ANXA2	AAAS	4	0.369	0.09225
ANXA2	EMP3	2	0.337	0.1685
ANXA2	IFNA1	7	0.175	0.025
ANXA2	HAND2	4	0.254	0.0635
ANXA2	LUZP2	4	0.545	0.13625
ANXA2	FOXD3	4	0.292	0.073
ANXA2	TPST1	4	0.716	0.179
ANXA2	GALR1	3	0.349	0.116333333333333
ANXA2	ARL14	4	0.687	0.17175
ANXA2	NOL8	5	0.698	0.1396
ANXA2	GPR35	4	0.564	0.141
ANXA2	WDR4	4	0.603	0.15075
