source	dest	edges	cum_dist	avg_dist_per_edge
ACE	PRAF2	5	0.851	0.1702
ACE	TCF15	3	0.562	0.187333333333333
ACE	LSM1	5	0.557	0.1114
ACE	CCL17	4	0.258	0.0645
ACE	P2RX1	4	0.656	0.164
ACE	TAF6	3	0.09	0.03
ACE	IQCC	6	1.167	0.1945
ACE	SP4	4	0.494	0.1235
ACE	ICOS	4	0.29	0.0725
ACE	MMP3	2	0.142	0.071
ACE	NR4A2	3	0.79	0.263333333333333
ACE	MT1M	6	0.588	0.098
ACE	SAGE1	5	1.243	0.2486
KAPCA	PRAF2	4	0.777	0.19425
KAPCA	TCF15	4	0.706	0.1765
KAPCA	LSM1	4	0.506	0.1265
KAPCA	CCL17	3	0.275	0.0916666666666667
KAPCA	P2RX1	5	0.821	0.1642
KAPCA	TAF6	4	0.081	0.02025
KAPCA	IQCC	5	1.184	0.2368
KAPCA	SP4	4	0.479	0.11975
KAPCA	ICOS	3	0.341	0.113666666666667
KAPCA	MMP3	4	0.138	0.0345
KAPCA	NR4A2	4	0.747	0.18675
KAPCA	MT1M	6	0.585	0.0975
KAPCA	SAGE1	3	0.966	0.322
NTKL	PRAF2	5	0.899	0.1798
NTKL	TCF15	5	0.695	0.139
NTKL	LSM1	6	0.688	0.114666666666667
NTKL	CCL17	5	0.418	0.0836
NTKL	P2RX1	6	0.74	0.123333333333333
NTKL	TAF6	5	0.228	0.0456
NTKL	IQCC	4	1.283	0.32075
NTKL	SP4	5	0.591	0.1182
NTKL	ICOS	6	0.374	0.0623333333333333
NTKL	MMP3	4	0.262	0.0655
NTKL	NR4A2	5	0.713	0.1426
NTKL	MT1M	7	0.719	0.102714285714286
NTKL	SAGE1	6	1.145	0.190833333333333
CALM	PRAF2	3	0.669	0.223
CALM	TCF15	4	0.575	0.14375
CALM	LSM1	4	0.507	0.12675
CALM	CCL17	3	0.238	0.0793333333333333
CALM	P2RX1	4	0.621	0.15525
CALM	TAF6	4	0.082	0.0205
CALM	IQCC	4	1.143	0.28575
CALM	SP4	4	0.471	0.11775
CALM	ICOS	4	0.255	0.06375
CALM	MMP3	4	0.139	0.03475
CALM	NR4A2	3	0.95	0.316666666666667
CALM	MT1M	5	0.561	0.1122
CALM	SAGE1	5	0.922	0.1844
ACHA4	PRAF2	4	0.87	0.2175
ACHA4	TCF15	4	0.669	0.16725
ACHA4	LSM1	6	0.648	0.108
ACHA4	CCL17	5	0.396	0.0792
ACHA4	P2RX1	4	0.713	0.17825
ACHA4	TAF6	4	0.164	0.041
ACHA4	IQCC	7	1.386	0.198
ACHA4	SP4	6	0.568	0.0946666666666667
ACHA4	ICOS	4	0.347	0.08675
ACHA4	MMP3	4	0.221	0.05525
ACHA4	NR4A2	4	0.69	0.1725
ACHA4	MT1M	7	0.679	0.097
ACHA4	SAGE1	5	1.136	0.2272
ANXA2	PRAF2	2	0.773	0.3865
ANXA2	TCF15	3	0.631	0.210333333333333
ANXA2	LSM1	3	0.568	0.189333333333333
ANXA2	CCL17	3	0.354	0.118
ANXA2	P2RX1	4	0.828	0.207
ANXA2	TAF6	4	0.151	0.03775
ANXA2	IQCC	8	1.671	0.208875
ANXA2	SP4	3	0.528	0.176
ANXA2	ICOS	4	0.37	0.0925
ANXA2	MMP3	4	0.16	0.04
ANXA2	NR4A2	3	0.47	0.156666666666667
ANXA2	MT1M	5	0.573	0.1146
ANXA2	SAGE1	5	1.107	0.2214
AURKB	PRAF2	4	0.726	0.1815
AURKB	TCF15	6	0.665	0.110833333333333
AURKB	LSM1	6	0.542	0.0903333333333333
AURKB	CCL17	6	0.388	0.0646666666666667
AURKB	P2RX1	5	0.743	0.1486
AURKB	TAF6	4	0.104	0.026
AURKB	IQCC	4	1.332	0.333
AURKB	SP4	4	0.467	0.11675
AURKB	ICOS	6	0.372	0.062
AURKB	MMP3	4	0.182	0.0455
AURKB	NR4A2	6	0.706	0.117666666666667
AURKB	MT1M	2	0.866	0.433
AURKB	SAGE1	6	0.957	0.1595
GNAT3	PRAF2	4	0.271	0.06775
GNAT3	TCF15	4	0.718	0.1795
GNAT3	LSM1	6	0.643	0.107166666666667
GNAT3	CCL17	4	0.319	0.07975
GNAT3	P2RX1	4	0.762	0.1905
GNAT3	TAF6	5	0.312	0.0624
GNAT3	IQCC	6	1.228	0.204666666666667
GNAT3	SP4	6	0.682	0.113666666666667
GNAT3	ICOS	3	0.391	0.130333333333333
GNAT3	MMP3	5	0.256	0.0512
GNAT3	NR4A2	4	0.851	0.21275
GNAT3	MT1M	7	0.752	0.107428571428571
GNAT3	SAGE1	6	1.652	0.275333333333333
CA2D1	PRAF2	6	0.549	0.0915
CA2D1	TCF15	4	0.883	0.22075
CA2D1	LSM1	7	0.909	0.129857142857143
CA2D1	CCL17	4	0.563	0.14075
CA2D1	P2RX1	5	0.687	0.1374
CA2D1	TAF6	5	0.452	0.0904
CA2D1	IQCC	7	1.58	0.225714285714286
CA2D1	SP4	5	0.815	0.163
CA2D1	ICOS	4	0.634	0.1585
CA2D1	MMP3	6	0.39	0.065
CA2D1	NR4A2	4	0.927	0.23175
CA2D1	MT1M	7	0.753	0.107571428571429
CA2D1	SAGE1	7	1.762	0.251714285714286
CAH4	PRAF2	6	0.905	0.150833333333333
CAH4	TCF15	7	1.052	0.150285714285714
CAH4	LSM1	6	0.851	0.141833333333333
CAH4	CCL17	6	0.959	0.159833333333333
CAH4	P2RX1	5	0.983	0.1966
CAH4	TAF6	10	0.983	0.0983
CAH4	IQCC	9	1.706	0.189555555555556
CAH4	SP4	4	0.706	0.1765
CAH4	ICOS	6	0.998	0.166333333333333
CAH4	MMP3	8	0.81	0.10125
CAH4	NR4A2	6	0.891	0.1485
CAH4	MT1M	4	0.885	0.22125
CAH4	SAGE1	10	1.794	0.1794
AK1C1	PRAF2	6	0.583	0.0971666666666667
AK1C1	TCF15	5	0.681	0.1362
AK1C1	LSM1	8	0.881	0.110125
AK1C1	CCL17	5	0.818	0.1636
AK1C1	P2RX1	6	0.948	0.158
AK1C1	TAF6	6	0.48	0.08
AK1C1	IQCC	8	1.504	0.188
AK1C1	SP4	4	0.794	0.1985
AK1C1	ICOS	4	0.661	0.16525
AK1C1	MMP3	6	0.323	0.0538333333333333
AK1C1	NR4A2	4	0.699	0.17475
AK1C1	MT1M	9	0.778	0.0864444444444444
AK1C1	SAGE1	6	1.552	0.258666666666667
ROCK1	PRAF2	5	0.363	0.0726
ROCK1	TCF15	6	0.66	0.11
ROCK1	LSM1	6	0.798	0.133
ROCK1	CCL17	4	0.771	0.19275
ROCK1	P2RX1	4	0.774	0.1935
ROCK1	TAF6	5	0.365	0.073
ROCK1	IQCC	6	1.607	0.267833333333333
ROCK1	SP4	5	0.787	0.1574
ROCK1	ICOS	5	0.584	0.1168
ROCK1	MMP3	4	0.269	0.06725
ROCK1	NR4A2	5	0.932	0.1864
ROCK1	MT1M	5	0.66	0.132
ROCK1	SAGE1	8	1.679	0.209875
CHLE	PRAF2	6	0.95	0.158333333333333
CHLE	TCF15	3	0.532	0.177333333333333
CHLE	LSM1	6	0.533	0.0888333333333333
CHLE	CCL17	5	0.969	0.1938
CHLE	P2RX1	7	0.913	0.130428571428571
CHLE	TAF6	4	0.132	0.033
CHLE	IQCC	8	1.695	0.211875
CHLE	SP4	4	0.554	0.1385
CHLE	ICOS	4	0.351	0.08775
CHLE	MMP3	4	0.16	0.04
CHLE	NR4A2	4	0.73	0.1825
CHLE	MT1M	8	0.584	0.073
CHLE	SAGE1	10	1.779	0.1779
J3QK85	PRAF2	4	0.853	0.21325
J3QK85	TCF15	3	0.59	0.196666666666667
J3QK85	LSM1	4	0.593	0.14825
J3QK85	CCL17	4	0.366	0.0915
J3QK85	P2RX1	1	0.438	0.438
J3QK85	TAF6	4	0.137	0.03425
J3QK85	IQCC	7	1.322	0.188857142857143
J3QK85	SP4	4	0.523	0.13075
J3QK85	ICOS	3	0.268	0.0893333333333333
J3QK85	MMP3	4	0.127	0.03175
J3QK85	NR4A2	4	0.626	0.1565
J3QK85	MT1M	5	0.54	0.108
J3QK85	SAGE1	6	1.079	0.179833333333333
ZAP70	PRAF2	4	0.829	0.20725
ZAP70	TCF15	4	0.523	0.13075
ZAP70	LSM1	6	0.55	0.0916666666666667
ZAP70	CCL17	5	0.57	0.114
ZAP70	P2RX1	4	0.567	0.14175
ZAP70	TAF6	4	0.11	0.0275
ZAP70	IQCC	8	1.502	0.18775
ZAP70	SP4	5	0.539	0.1078
ZAP70	ICOS	4	0.201	0.05025
ZAP70	MMP3	3	0.132	0.044
ZAP70	NR4A2	3	0.532	0.177333333333333
ZAP70	MT1M	7	0.557	0.0795714285714286
ZAP70	SAGE1	6	1.297	0.216166666666667
UD14	PRAF2	2	0.567	0.2835
UD14	TCF15	6	0.807	0.1345
UD14	LSM1	7	0.733	0.104714285714286
UD14	CCL17	6	0.53	0.0883333333333333
UD14	P2RX1	7	0.852	0.121714285714286
UD14	TAF6	5	0.249	0.0498
UD14	IQCC	9	1.521	0.169
UD14	SP4	6	0.703	0.117166666666667
UD14	ICOS	7	0.486	0.0694285714285714
UD14	MMP3	5	0.213	0.0426
UD14	NR4A2	6	0.825	0.1375
UD14	MT1M	5	0.626	0.1252
UD14	SAGE1	7	1.257	0.179571428571429
S12A2	PRAF2	4	0.922	0.2305
S12A2	TCF15	4	0.721	0.18025
S12A2	LSM1	6	0.7	0.116666666666667
S12A2	CCL17	5	0.448	0.0896
S12A2	P2RX1	4	0.765	0.19125
S12A2	TAF6	4	0.216	0.054
S12A2	IQCC	7	1.438	0.205428571428571
S12A2	SP4	6	0.62	0.103333333333333
S12A2	ICOS	4	0.399	0.09975
S12A2	MMP3	4	0.273	0.06825
S12A2	NR4A2	4	0.742	0.1855
S12A2	MT1M	7	0.731	0.104428571428571
S12A2	SAGE1	6	1.195	0.199166666666667
EST1A	PRAF2	4	0.791	0.19775
EST1A	TCF15	4	0.599	0.14975
EST1A	LSM1	3	0.566	0.188666666666667
EST1A	CCL17	6	0.965	0.160833333333333
EST1A	P2RX1	6	0.942	0.157
EST1A	TAF6	6	0.462	0.077
EST1A	IQCC	4	1.192	0.298
EST1A	SP4	6	0.884	0.147333333333333
EST1A	ICOS	6	0.681	0.1135
EST1A	MMP3	5	0.241	0.0482
EST1A	NR4A2	6	0.8	0.133333333333333
EST1A	MT1M	8	0.673	0.084125
EST1A	SAGE1	9	1.747	0.194111111111111
VKOR1	PRAF2	7	0.814	0.116285714285714
VKOR1	TCF15	6	0.935	0.155833333333333
VKOR1	LSM1	8	0.947	0.118375
VKOR1	CCL17	6	0.78	0.13
VKOR1	P2RX1	7	0.839	0.119857142857143
VKOR1	TAF6	6	0.617	0.102833333333333
VKOR1	IQCC	7	1.733	0.247571428571429
VKOR1	SP4	4	0.78	0.195
VKOR1	ICOS	7	0.736	0.105142857142857
VKOR1	MMP3	4	0.577	0.14425
VKOR1	NR4A2	7	0.903	0.129
VKOR1	MT1M	5	0.904	0.1808
