source	dest	edges	cum_dist	avg_dist_per_edge
ACE	OXSM	5	0.959	0.1918
ACE	IFRD2	6	0.563	0.0938333333333333
ACE	AQP2	3	0.159	0.053
ACE	POP1	5	0.734	0.1468
ACE	GNAI1	3	0.611	0.203666666666667
ACE	MMRN2	3	0.699	0.233
ACE	RECK	4	0.218	0.0545
ACE	PNRC1	5	0.498	0.0996
ACE	MMP20	4	0.089	0.02225
ACE	EFR3B	6	0.867	0.1445
ACE	RHOA	5	0.052	0.0104
ACE	PARP8	5	1.322	0.2644
ACE	EIF3G	5	0.72	0.144
ACE	KIF17	4	0.615	0.15375
ACE	SGTA	4	0.383	0.09575
ACE	HSF4	4	0.318	0.0795
ACE	STMN4	4	0.561	0.14025
ACE	RFPL2	6	0.895	0.149166666666667
ACE	HMX1	5	0.956	0.1912
ACE	PAX6	3	0.781	0.260333333333333
KAPCA	OXSM	9	0.704	0.0782222222222222
KAPCA	IFRD2	7	0.561	0.0801428571428572
KAPCA	AQP2	2	0.158	0.079
KAPCA	POP1	3	0.463	0.154333333333333
KAPCA	GNAI1	2	0.425	0.2125
KAPCA	MMRN2	4	0.843	0.21075
KAPCA	RECK	4	0.243	0.06075
KAPCA	PNRC1	6	0.496	0.0826666666666667
KAPCA	MMP20	5	0.108	0.0216
KAPCA	EFR3B	6	0.852	0.142
KAPCA	RHOA	3	0.038	0.0126666666666667
KAPCA	PARP8	3	1.051	0.350333333333333
KAPCA	EIF3G	4	0.752	0.188
KAPCA	KIF17	5	0.772	0.1544
KAPCA	SGTA	5	0.381	0.0762
KAPCA	HSF4	4	0.303	0.07575
KAPCA	STMN4	3	0.563	0.187666666666667
KAPCA	RFPL2	3	0.913	0.304333333333333
KAPCA	HMX1	6	0.947	0.157833333333333
KAPCA	PAX6	2	0.536	0.268
NTKL	OXSM	8	0.834	0.10425
NTKL	IFRD2	6	0.691	0.115166666666667
NTKL	AQP2	5	0.395	0.079
NTKL	POP1	9	0.998	0.110888888888889
NTKL	GNAI1	5	0.534	0.1068
NTKL	MMRN2	5	0.832	0.1664
NTKL	RECK	4	0.274	0.0685
NTKL	PNRC1	4	0.582	0.1455
NTKL	MMP20	10	0.244	0.0244
NTKL	EFR3B	7	0.964	0.137714285714286
NTKL	RHOA	4	0.207	0.05175
NTKL	PARP8	9	1.586	0.176222222222222
NTKL	EIF3G	4	0.645	0.16125
NTKL	KIF17	7	0.799	0.114142857142857
NTKL	SGTA	5	0.514	0.1028
NTKL	HSF4	6	0.404	0.0673333333333333
NTKL	STMN4	6	0.726	0.121
NTKL	RFPL2	6	1.081	0.180166666666667
NTKL	HMX1	6	0.744	0.124
NTKL	PAX6	5	0.704	0.1408
CALM	OXSM	5	0.949	0.1898
CALM	IFRD2	4	0.526	0.1315
CALM	AQP2	1	0.123	0.123
CALM	POP1	3	0.721	0.240333333333333
CALM	GNAI1	2	0.252	0.126
CALM	MMRN2	4	0.712	0.178
CALM	RECK	3	0.154	0.0513333333333333
CALM	PNRC1	3	0.461	0.153666666666667
CALM	MMP20	7	0.087	0.0124285714285714
CALM	EFR3B	6	0.844	0.140666666666667
CALM	RHOA	5	0.042	0.0084
CALM	PARP8	3	1.309	0.436333333333333
CALM	EIF3G	2	0.45	0.225
CALM	KIF17	2	0.276	0.138
CALM	SGTA	4	0.373	0.09325
CALM	HSF4	3	0.879	0.293
CALM	STMN4	2	0.485	0.2425
CALM	RFPL2	4	0.871	0.21775
CALM	HMX1	2	0.837	0.4185
CALM	PAX6	3	0.877	0.292333333333333
ACHA4	OXSM	9	0.797	0.0885555555555556
ACHA4	IFRD2	7	0.654	0.0934285714285714
ACHA4	AQP2	4	0.372	0.093
ACHA4	POP1	6	0.672	0.112
ACHA4	GNAI1	4	0.511	0.12775
ACHA4	MMRN2	5	0.81	0.162
ACHA4	RECK	3	0.245	0.0816666666666667
ACHA4	PNRC1	6	0.589	0.0981666666666667
ACHA4	MMP20	6	0.193	0.0321666666666667
ACHA4	EFR3B	8	0.941	0.117625
ACHA4	RHOA	5	0.162	0.0324
ACHA4	PARP8	6	1.645	0.274166666666667
ACHA4	EIF3G	4	0.679	0.16975
ACHA4	KIF17	5	0.772	0.1544
ACHA4	SGTA	5	0.474	0.0948
ACHA4	HSF4	4	0.971	0.24275
ACHA4	STMN4	4	0.663	0.16575
ACHA4	RFPL2	5	1.058	0.2116
ACHA4	HMX1	6	0.842	0.140333333333333
ACHA4	PAX6	4	0.681	0.17025
ANXA2	OXSM	6	0.681	0.1135
ANXA2	IFRD2	4	0.538	0.1345
ANXA2	AQP2	5	0.349	0.0698
ANXA2	POP1	5	0.803	0.1606
ANXA2	GNAI1	4	0.754	0.1885
ANXA2	MMRN2	3	0.768	0.256
ANXA2	RECK	5	0.271	0.0542
ANXA2	PNRC1	3	0.473	0.157666666666667
ANXA2	MMP20	7	0.105	0.015
ANXA2	EFR3B	5	0.901	0.1802
ANXA2	RHOA	4	0.06	0.015
ANXA2	PARP8	5	1.391	0.2782
ANXA2	EIF3G	4	0.537	0.13425
ANXA2	KIF17	5	0.841	0.1682
ANXA2	SGTA	4	0.41	0.1025
ANXA2	HSF4	2	0.783	0.3915
ANXA2	STMN4	4	0.573	0.14325
ANXA2	RFPL2	3	1.158	0.386
ANXA2	HMX1	3	0.602	0.200666666666667
ANXA2	PAX6	2	0.781	0.3905
AURKB	OXSM	6	0.705	0.1175
AURKB	IFRD2	4	0.557	0.13925
AURKB	AQP2	5	0.299	0.0598
AURKB	POP1	4	0.571	0.14275
AURKB	GNAI1	6	0.527	0.0878333333333333
AURKB	MMRN2	6	0.802	0.133666666666667
AURKB	RECK	5	0.231	0.0462
AURKB	PNRC1	7	0.527	0.0752857142857143
AURKB	MMP20	4	0.1	0.025
AURKB	EFR3B	6	0.84	0.14
AURKB	RHOA	2	0.01	0.005
AURKB	PARP8	8	1.611	0.201375
AURKB	EIF3G	4	0.69	0.1725
AURKB	KIF17	6	0.802	0.133666666666667
AURKB	SGTA	4	0.402	0.1005
AURKB	HSF4	2	0.525	0.2625
AURKB	STMN4	4	0.6	0.15
AURKB	RFPL2	5	0.872	0.1744
AURKB	HMX1	6	0.993	0.1655
AURKB	PAX6	4	0.495	0.12375
GNAT3	OXSM	8	0.859	0.107375
GNAT3	IFRD2	6	0.717	0.1195
GNAT3	AQP2	3	0.22	0.0733333333333333
GNAT3	POP1	6	0.687	0.1145
GNAT3	GNAI1	1	0.458	0.458
GNAT3	MMRN2	5	0.887	0.1774
GNAT3	RECK	6	0.357	0.0595
GNAT3	PNRC1	4	0.607	0.15175
GNAT3	MMP20	6	0.182	0.0303333333333333
GNAT3	EFR3B	8	1.055	0.131875
GNAT3	RHOA	5	0.15	0.03
GNAT3	PARP8	6	1.275	0.2125
GNAT3	EIF3G	4	0.801	0.20025
GNAT3	KIF17	6	0.816	0.136
GNAT3	SGTA	4	0.57	0.1425
GNAT3	HSF4	6	0.506	0.0843333333333333
GNAT3	STMN4	4	0.632	0.158
GNAT3	RFPL2	6	0.956	0.159333333333333
GNAT3	HMX1	3	0.494	0.164666666666667
GNAT3	PAX6	6	0.746	0.124333333333333
CA2D1	OXSM	8	0.911	0.113875
CA2D1	IFRD2	6	0.768	0.128
CA2D1	AQP2	3	0.332	0.110666666666667
CA2D1	POP1	3	0.307	0.102333333333333
CA2D1	GNAI1	2	0.426	0.213
CA2D1	MMRN2	4	1.02	0.255
CA2D1	RECK	6	0.45	0.075
CA2D1	PNRC1	5	0.703	0.1406
CA2D1	MMP20	7	0.248	0.0354285714285714
CA2D1	EFR3B	7	1.188	0.169714285714286
CA2D1	RHOA	5	0.17	0.034
CA2D1	PARP8	3	0.895	0.298333333333333
CA2D1	EIF3G	6	0.866	0.144333333333333
CA2D1	KIF17	3	0.746	0.248666666666667
CA2D1	SGTA	6	0.735	0.1225
CA2D1	HSF4	5	0.639	0.1278
CA2D1	STMN4	2	0.482	0.241
CA2D1	RFPL2	6	1.256	0.209333333333333
CA2D1	HMX1	4	0.935	0.23375
CA2D1	PAX6	5	0.879	0.1758
CAH4	OXSM	7	0.816	0.116571428571429
CAH4	IFRD2	4	0.412	0.103
CAH4	AQP2	4	0.733	0.18325
CAH4	POP1	6	0.995	0.165833333333333
CAH4	GNAI1	6	0.938	0.156333333333333
CAH4	MMRN2	6	1.482	0.247
CAH4	RECK	3	0.497	0.165666666666667
CAH4	PNRC1	8	1.007	0.125875
CAH4	MMP20	4	0.246	0.0615
CAH4	EFR3B	8	1.554	0.19425
CAH4	RHOA	4	0.331	0.08275
CAH4	PARP8	5	1.626	0.3252
CAH4	EIF3G	7	0.853	0.121857142857143
CAH4	KIF17	5	0.753	0.1506
CAH4	SGTA	4	0.671	0.16775
CAH4	HSF4	4	0.549	0.13725
CAH4	STMN4	5	0.962	0.1924
CAH4	RFPL2	8	1.332	0.1665
CAH4	HMX1	6	0.96	0.16
CAH4	PAX6	7	0.955	0.136428571428571
AK1C1	OXSM	5	0.644	0.1288
AK1C1	IFRD2	8	0.919	0.114875
AK1C1	AQP2	5	0.673	0.1346
AK1C1	POP1	6	1.131	0.1885
AK1C1	GNAI1	6	0.926	0.154333333333333
AK1C1	MMRN2	7	1.193	0.170428571428571
AK1C1	RECK	5	0.44	0.088
AK1C1	PNRC1	3	0.515	0.171666666666667
AK1C1	MMP20	8	0.266	0.03325
AK1C1	EFR3B	4	1.108	0.277
AK1C1	RHOA	6	0.222	0.037
