source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LIPG	3	0.7	0.233333333333333
ACE	CLPB	6	0.559	0.0931666666666667
ACE	FOXC2	6	0.176	0.0293333333333333
ACE	IDUA	4	0.322	0.0805
ACE	RAB30	4	0.94	0.235
ACE	ALMS1	4	0.245	0.06125
ACE	ZBED4	6	0.89	0.148333333333333
ACE	CNN1	3	0.175	0.0583333333333333
ACE	LMO3	3	0.311	0.103666666666667
ACE	THEG	5	0.808	0.1616
ACE	ADH1B	6	0.173	0.0288333333333333
ACE	KLRB1	4	0.481	0.12025
ACE	PRELP	4	0.166	0.0415
ACE	UBA5	4	0.431	0.10775
ACE	DYRK2	3	0.143	0.0476666666666667
ACE	SOX18	3	0.277	0.0923333333333333
ACE	GATA6	3	0.221	0.0736666666666667
ACE	RBM8A	4	0.257	0.06425
KAPCA	LIPG	5	0.778	0.1556
KAPCA	CLPB	4	0.46	0.115
KAPCA	FOXC2	4	0.187	0.04675
KAPCA	IDUA	5	0.487	0.0974
KAPCA	RAB30	5	0.946	0.1892
KAPCA	ALMS1	2	0.219	0.1095
KAPCA	ZBED4	4	0.835	0.20875
KAPCA	CNN1	6	0.21	0.035
KAPCA	LMO3	3	0.296	0.0986666666666667
KAPCA	THEG	4	0.563	0.14075
KAPCA	ADH1B	7	0.171	0.0244285714285714
KAPCA	KLRB1	4	0.466	0.1165
KAPCA	PRELP	4	0.278	0.0695
KAPCA	UBA5	4	0.42	0.105
KAPCA	DYRK2	3	0.128	0.0426666666666667
KAPCA	SOX18	4	0.326	0.0815
KAPCA	GATA6	4	0.212	0.053
KAPCA	RBM8A	3	0.274	0.0913333333333333
NTKL	LIPG	5	0.623	0.1246
NTKL	CLPB	6	0.589	0.0981666666666667
NTKL	FOXC2	9	0.323	0.0358888888888889
NTKL	IDUA	4	0.403	0.10075
NTKL	RAB30	6	1.051	0.175166666666667
NTKL	ALMS1	4	0.404	0.101
NTKL	ZBED4	7	1.01	0.144285714285714
NTKL	CNN1	5	0.34	0.068
NTKL	LMO3	4	0.408	0.102
NTKL	THEG	7	0.731	0.104428571428571
NTKL	ADH1B	5	0.283	0.0566
NTKL	KLRB1	5	0.578	0.1156
NTKL	PRELP	7	0.403	0.0575714285714286
NTKL	UBA5	4	0.491	0.12275
NTKL	DYRK2	4	0.24	0.06
NTKL	SOX18	6	0.363	0.0605
NTKL	GATA6	5	0.36	0.072
NTKL	RBM8A	4	0.408	0.102
CALM	LIPG	4	0.981	0.24525
CALM	CLPB	5	0.469	0.0938
CALM	FOXC2	6	0.166	0.0276666666666667
CALM	IDUA	3	0.283	0.0943333333333333
CALM	RAB30	3	0.882	0.294
CALM	ALMS1	3	0.172	0.0573333333333333
CALM	ZBED4	6	0.87	0.145
CALM	CNN1	1	0.099	0.099
CALM	LMO3	3	0.288	0.096
CALM	THEG	3	0.455	0.151666666666667
CALM	ADH1B	6	0.163	0.0271666666666667
CALM	KLRB1	4	0.458	0.1145
CALM	PRELP	4	0.241	0.06025
CALM	UBA5	3	0.371	0.123666666666667
CALM	DYRK2	3	0.12	0.04
CALM	SOX18	3	0.218	0.0726666666666667
CALM	GATA6	4	0.213	0.05325
CALM	RBM8A	3	0.237	0.079
ACHA4	LIPG	5	0.721	0.1442
ACHA4	CLPB	6	0.616	0.102666666666667
ACHA4	FOXC2	5	0.272	0.0544
ACHA4	IDUA	4	0.379	0.09475
ACHA4	RAB30	6	1.025	0.170833333333333
ACHA4	ALMS1	7	0.402	0.0574285714285714
ACHA4	ZBED4	7	0.964	0.137714285714286
ACHA4	CNN1	3	0.277	0.0923333333333333
ACHA4	LMO3	5	0.385	0.077
ACHA4	THEG	6	0.708	0.118
ACHA4	ADH1B	7	0.264	0.0377142857142857
ACHA4	KLRB1	6	0.555	0.0925
ACHA4	PRELP	5	0.376	0.0752
ACHA4	UBA5	6	0.509	0.0848333333333333
ACHA4	DYRK2	5	0.217	0.0434
ACHA4	SOX18	5	0.388	0.0776
ACHA4	GATA6	4	0.295	0.07375
ACHA4	RBM8A	4	0.442	0.1105
ANXA2	LIPG	7	0.857	0.122428571428571
ANXA2	CLPB	4	0.611	0.15275
ANXA2	FOXC2	6	0.184	0.0306666666666667
ANXA2	IDUA	3	0.42	0.14
ANXA2	RAB30	4	0.941	0.23525
ANXA2	ALMS1	5	0.36	0.072
ANXA2	ZBED4	7	0.929	0.132714285714286
ANXA2	CNN1	3	0.187	0.0623333333333333
ANXA2	LMO3	2	0.345	0.1725
ANXA2	THEG	3	0.72	0.24
ANXA2	ADH1B	6	0.2	0.0333333333333333
ANXA2	KLRB1	3	0.515	0.171666666666667
ANXA2	PRELP	7	0.329	0.047
ANXA2	UBA5	4	0.458	0.1145
ANXA2	DYRK2	2	0.177	0.0885
ANXA2	SOX18	3	0.346	0.115333333333333
ANXA2	GATA6	4	0.297	0.07425
ANXA2	RBM8A	4	0.498	0.1245
AURKB	LIPG	7	0.737	0.105285714285714
AURKB	CLPB	7	0.545	0.0778571428571429
AURKB	FOXC2	4	0.17	0.0425
AURKB	IDUA	5	0.409	0.0818
AURKB	RAB30	4	0.942	0.2355
AURKB	ALMS1	2	0.154	0.077
AURKB	ZBED4	7	0.93	0.132857142857143
AURKB	CNN1	3	0.214	0.0713333333333333
AURKB	LMO3	3	0.284	0.0946666666666667
AURKB	THEG	4	0.512	0.128
AURKB	ADH1B	8	0.202	0.02525
AURKB	KLRB1	4	0.454	0.1135
AURKB	PRELP	6	0.298	0.0496666666666667
AURKB	UBA5	4	0.408	0.102
AURKB	DYRK2	3	0.116	0.0386666666666667
AURKB	SOX18	4	0.275	0.06875
AURKB	GATA6	4	0.236	0.059
AURKB	RBM8A	2	0.168	0.084
GNAT3	LIPG	4	0.348	0.087
GNAT3	CLPB	6	0.644	0.107333333333333
GNAT3	FOXC2	5	0.261	0.0522
GNAT3	IDUA	4	0.428	0.107
GNAT3	RAB30	4	0.987	0.24675
GNAT3	ALMS1	4	0.306	0.0765
GNAT3	ZBED4	8	0.933	0.116625
GNAT3	CNN1	3	0.246	0.082
GNAT3	LMO3	5	0.499	0.0998
GNAT3	THEG	6	0.744	0.124
GNAT3	ADH1B	4	0.296	0.074
GNAT3	KLRB1	6	0.669	0.1115
GNAT3	PRELP	4	0.304	0.076
GNAT3	UBA5	5	0.619	0.1238
GNAT3	DYRK2	5	0.331	0.0662
GNAT3	SOX18	5	0.465	0.093
GNAT3	GATA6	6	0.416	0.0693333333333333
GNAT3	RBM8A	4	0.318	0.0795
CA2D1	LIPG	6	0.532	0.0886666666666667
CA2D1	CLPB	2	0.385	0.1925
CA2D1	FOXC2	6	0.327	0.0545
CA2D1	IDUA	6	0.768	0.128
CA2D1	RAB30	6	1.171	0.195166666666667
CA2D1	ALMS1	4	0.351	0.08775
CA2D1	ZBED4	6	0.967	0.161166666666667
CA2D1	CNN1	3	0.222	0.074
CA2D1	LMO3	4	0.632	0.158
CA2D1	THEG	4	0.978	0.2445
CA2D1	ADH1B	8	0.404	0.0505
CA2D1	KLRB1	5	0.802	0.1604
CA2D1	PRELP	7	0.472	0.0674285714285714
CA2D1	UBA5	5	0.756	0.1512
CA2D1	DYRK2	4	0.464	0.116
CA2D1	SOX18	4	0.598	0.1495
CA2D1	GATA6	5	0.549	0.1098
CA2D1	RBM8A	5	0.709	0.1418
CAH4	LIPG	7	0.902	0.128857142857143
CAH4	CLPB	9	0.879	0.0976666666666667
CAH4	FOXC2	5	0.455	0.091
CAH4	IDUA	5	0.984	0.1968
CAH4	RAB30	7	1.151	0.164428571428571
CAH4	ALMS1	4	0.794	0.1985
CAH4	ZBED4	6	1.383	0.2305
CAH4	CNN1	4	0.576	0.144
CAH4	LMO3	4	0.78	0.195
CAH4	THEG	5	0.881	0.1762
CAH4	ADH1B	3	0.607	0.202333333333333
CAH4	KLRB1	6	0.921	0.1535
CAH4	PRELP	4	0.47	0.1175
CAH4	UBA5	4	0.862	0.2155
CAH4	DYRK2	9	0.995	0.110555555555556
CAH4	SOX18	5	0.522	0.1044
CAH4	GATA6	4	0.934	0.2335
CAH4	RBM8A	7	0.89	0.127142857142857
AK1C1	LIPG	5	0.415	0.083
AK1C1	CLPB	3	0.906	0.302
AK1C1	FOXC2	7	0.345	0.0492857142857143
AK1C1	IDUA	4	0.865	0.21625
AK1C1	RAB30	5	1.054	0.2108
AK1C1	ALMS1	6	0.692	0.115333333333333
AK1C1	ZBED4	6	1.031	0.171833333333333
AK1C1	CNN1	5	0.347	0.0694
AK1C1	LMO3	5	0.844	0.1688
AK1C1	THEG	5	0.916	0.1832
AK1C1	ADH1B	2	0.123	0.0615
AK1C1	KLRB1	9	0.724	0.0804444444444444
AK1C1	PRELP	4	0.346	0.0865
AK1C1	UBA5	4	0.641	0.16025
AK1C1	DYRK2	5	0.676	0.1352
AK1C1	SOX18	8	0.702	0.08775
AK1C1	GATA6	4	0.563	0.14075
AK1C1	RBM8A	6	0.97	0.161666666666667
ROCK1	LIPG	6	0.937	0.156166666666667
ROCK1	CLPB	3	0.513	0.171
ROCK1	FOXC2	6	0.241	0.0401666666666667
ROCK1	IDUA	6	0.871	0.145166666666667
ROCK1	RAB30	2	0.819	0.4095
ROCK1	ALMS1	3	0.405	0.135
ROCK1	ZBED4	9	0.942	0.104666666666667
ROCK1	CNN1	4	0.308	0.077
ROCK1	LMO3	3	0.706	0.235333333333333
ROCK1	THEG	4	0.986	0.2465
ROCK1	ADH1B	6	0.311	0.0518333333333333
ROCK1	KLRB1	6	0.959	0.159833333333333
ROCK1	PRELP	5	0.313	0.0626
ROCK1	UBA5	5	0.672	0.1344
ROCK1	DYRK2	6	0.786	0.131
ROCK1	SOX18	7	0.598	0.0854285714285714
ROCK1	GATA6	3	0.681	0.227
ROCK1	RBM8A	5	0.653	0.1306
CHLE	LIPG	6	0.827	0.137833333333333
CHLE	CLPB	4	0.798	0.1995
CHLE	FOXC2	5	0.203	0.0406
CHLE	IDUA	2	0.586	0.293
CHLE	RAB30	3	0.905	0.301666666666667
CHLE	ALMS1	5	0.389	0.0778
CHLE	ZBED4	6	0.893	0.148833333333333
CHLE	CNN1	3	0.198	0.066
CHLE	LMO3	6	0.732	0.122
CHLE	THEG	5	0.842	0.1684
CHLE	ADH1B	6	0.181	0.0301666666666667
CHLE	KLRB1	6	0.989	0.164833333333333
CHLE	PRELP	6	0.277	0.0461666666666667
CHLE	UBA5	4	0.439	0.10975
CHLE	DYRK2	4	0.666	0.1665
CHLE	SOX18	5	0.485	0.097
CHLE	GATA6	3	0.67	0.223333333333333
CHLE	RBM8A	6	0.909	0.1515
J3QK85	LIPG	3	0.506	0.168666666666667
J3QK85	CLPB	5	0.537	0.1074
J3QK85	FOXC2	6	0.151	0.0251666666666667
J3QK85	IDUA	3	0.3	0.1
J3QK85	RAB30	4	0.908	0.227
J3QK85	ALMS1	2	0.301	0.1505
J3QK85	ZBED4	7	0.896	0.128
J3QK85	CNN1	3	0.154	0.0513333333333333
J3QK85	LMO3	3	0.34	0.113333333333333
J3QK85	THEG	6	0.644	0.107333333333333
J3QK85	ADH1B	3	0.166	0.0553333333333333
J3QK85	KLRB1	4	0.51	0.1275
J3QK85	PRELP	4	0.238	0.0595
J3QK85	UBA5	4	0.45	0.1125
J3QK85	DYRK2	3	0.172	0.0573333333333333
J3QK85	SOX18	4	0.358	0.0895
