source	dest	edges	cum_dist	avg_dist_per_edge
ACE	DCK	4	0.214	0.0535
ACE	DHDDS	5	0.519	0.1038
ACE	VSX1	5	0.542	0.1084
ACE	SLBP	2	0.427	0.2135
ACE	SFXN1	5	0.962	0.1924
ACE	OR1A1	4	0.248	0.062
ACE	TCF21	4	0.61	0.1525
ACE	CER1	3	0.244	0.0813333333333333
ACE	AIMP1	7	0.636	0.0908571428571429
ACE	NPAS2	5	0.089	0.0178
ACE	HERC6	4	0.52	0.13
ACE	FHL1	5	0.639	0.1278
ACE	IFNA8	4	0.184	0.046
ACE	PRDM4	4	0.472	0.118
ACE	G6PC	4	0.167	0.04175
ACE	ADTRP	6	0.667	0.111166666666667
ACE	SKP2	4	0.094	0.0235
ACE	LRIG1	4	0.122	0.0305
ACE	FZD3	3	0.266	0.0886666666666667
ACE	MEA1	4	0.438	0.1095
ACE	KCNJ9	4	0.474	0.1185
ACE	ECT2	5	0.216	0.0432
ACE	GFI1B	4	0.309	0.07725
ACE	CNGB1	4	0.195	0.04875
ACE	CLK2	5	0.845	0.169
ACE	SNTB1	3	0.33	0.11
ACE	CCR3	2	0.118	0.059
ACE	NXT1	4	0.523	0.13075
KAPCA	DCK	3	0.231	0.077
KAPCA	DHDDS	5	0.486	0.0972
KAPCA	VSX1	5	0.538	0.1076
KAPCA	SLBP	6	0.443	0.0738333333333333
KAPCA	SFXN1	6	0.934	0.155666666666667
KAPCA	OR1A1	3	0.265	0.0883333333333333
KAPCA	TCF21	3	0.516	0.172
KAPCA	CER1	4	0.252	0.063
KAPCA	AIMP1	5	0.649	0.1298
KAPCA	NPAS2	5	0.105	0.021
KAPCA	HERC6	4	0.505	0.12625
KAPCA	FHL1	5	0.657	0.1314
KAPCA	IFNA8	4	0.229	0.05725
KAPCA	PRDM4	2	0.195	0.0975
KAPCA	G6PC	2	0.132	0.066
KAPCA	ADTRP	5	0.71	0.142
KAPCA	SKP2	5	0.092	0.0184
KAPCA	LRIG1	6	0.14	0.0233333333333333
KAPCA	FZD3	4	0.362	0.0905
KAPCA	MEA1	5	0.436	0.0872
KAPCA	KCNJ9	3	0.491	0.163666666666667
KAPCA	ECT2	5	0.201	0.0402
KAPCA	GFI1B	4	0.294	0.0735
KAPCA	CNGB1	3	0.212	0.0706666666666667
KAPCA	CLK2	4	0.6	0.15
KAPCA	SNTB1	3	0.438	0.146
KAPCA	CCR3	2	0.175	0.0875
KAPCA	NXT1	8	0.539	0.067375
NTKL	DCK	6	0.456	0.076
NTKL	DHDDS	7	0.641	0.0915714285714286
NTKL	VSX1	6	0.659	0.109833333333333
