source	dest	edges	cum_dist	avg_dist_per_edge
ACE	SNX7	6	1.677	0.2795
ACE	IL37	6	0.553	0.0921666666666667
ACE	PREB	5	0.311	0.0622
ACE	COPZ1	6	0.192	0.032
ACE	STX8	4	0.635	0.15875
ACE	CNTRL	6	0.147	0.0245
ACE	PDE8A	3	0.136	0.0453333333333333
ACE	NOX4	2	0.209	0.1045
ACE	KIFC1	7	0.857	0.122428571428571
ACE	DKK3	3	0.234	0.078
ACE	RHOD	5	0.274	0.0548
ACE	CTC1	5	0.696	0.1392
ACE	PTPRO	5	0.559	0.1118
ACE	PSMD8	4	0.276	0.069
ACE	PRDM2	3	0.797	0.265666666666667
ACE	MYOZ1	4	0.504	0.126
ACE	APC	6	0.068	0.0113333333333333
KAPCA	SNX7	8	1.661	0.207625
KAPCA	IL37	4	0.391	0.09775
KAPCA	PREB	6	0.309	0.0515
KAPCA	COPZ1	7	0.19	0.0271428571428571
KAPCA	STX8	5	0.634	0.1268
KAPCA	CNTRL	4	0.133	0.03325
KAPCA	PDE8A	2	0.153	0.0765
KAPCA	NOX4	3	0.353	0.117666666666667
KAPCA	KIFC1	6	0.612	0.102
KAPCA	DKK3	3	0.598	0.199333333333333
KAPCA	RHOD	2	0.277	0.1385
KAPCA	CTC1	5	0.692	0.1384
KAPCA	PTPRO	5	0.544	0.1088
KAPCA	PSMD8	4	0.313	0.07825
KAPCA	PRDM2	2	0.552	0.276
KAPCA	MYOZ1	5	0.571	0.1142
KAPCA	APC	3	0.076	0.0253333333333333
NTKL	SNX7	8	1.526	0.19075
NTKL	IL37	4	0.463	0.11575
NTKL	PREB	2	0.169	0.0845
NTKL	COPZ1	2	0.101	0.0505
NTKL	STX8	5	0.561	0.1122
NTKL	CNTRL	9	0.29	0.0322222222222222
NTKL	PDE8A	5	0.378	0.0756
NTKL	NOX4	4	0.342	0.0855
NTKL	KIFC1	8	0.621	0.077625
NTKL	DKK3	7	0.658	0.094
NTKL	RHOD	4	0.333	0.08325
NTKL	CTC1	6	0.813	0.1355
NTKL	PTPRO	6	0.656	0.109333333333333
NTKL	PSMD8	4	0.3	0.075
NTKL	PRDM2	5	0.72	0.144
NTKL	MYOZ1	7	0.511	0.073
NTKL	APC	4	0.207	0.05175
CALM	SNX7	6	1.48	0.246666666666667
CALM	IL37	3	0.343	0.114333333333333
