source	dest	edges	cum_dist	avg_dist_per_edge
ACE	GLOD4	4	0.705	0.17625
ACE	PTBP1	4	0.203	0.05075
ACE	ERMAP	3	0.603	0.201
ACE	AMBP	3	0.082	0.0273333333333333
ACE	BORA	5	0.68	0.136
ACE	SETX	6	0.803	0.133833333333333
ACE	ESRP1	4	0.567	0.14175
ACE	SETD3	6	0.159	0.0265
ACE	XYLT1	3	0.673	0.224333333333333
ACE	LAMA5	4	0.16	0.04
ACE	BMP8B	3	0.353	0.117666666666667
ACE	OTUD4	4	0.838	0.2095
ACE	DTNA	4	0.541	0.13525
ACE	PDE2A	3	0.152	0.0506666666666667
ACE	WDHD1	4	0.329	0.08225
ACE	LSM5	3	0.63	0.21
ACE	DMBT1	5	0.276	0.0552
ACE	HRK	4	0.138	0.0345
ACE	ARAP3	4	0.244	0.061
ACE	RORA	5	0.108	0.0216
ACE	THOC1	4	0.367	0.09175
ACE	AASS	5	0.423	0.0846
ACE	LHFP	7	0.735	0.105
ACE	TUFT1	6	1.005	0.1675
KAPCA	GLOD4	5	0.718	0.1436
KAPCA	PTBP1	4	0.188	0.047
KAPCA	ERMAP	4	0.747	0.18675
KAPCA	AMBP	5	0.118	0.0236
KAPCA	BORA	4	0.435	0.10875
KAPCA	SETX	3	0.647	0.215666666666667
KAPCA	ESRP1	4	0.624	0.156
KAPCA	SETD3	4	0.17	0.0425
KAPCA	XYLT1	4	0.544	0.136
KAPCA	LAMA5	7	0.215	0.0307142857142857
KAPCA	BMP8B	4	0.344	0.086
KAPCA	OTUD4	4	0.594	0.1485
KAPCA	DTNA	5	0.715	0.143
KAPCA	PDE2A	2	0.169	0.0845
KAPCA	WDHD1	4	0.314	0.0785
KAPCA	LSM5	4	0.505	0.12625
KAPCA	DMBT1	5	0.273	0.0546
KAPCA	HRK	3	0.094	0.0313333333333333
KAPCA	ARAP3	5	0.242	0.0484
KAPCA	RORA	5	0.108	0.0216
KAPCA	THOC1	4	0.352	0.088
KAPCA	AASS	7	0.393	0.0561428571428571
KAPCA	LHFP	5	0.726	0.1452
KAPCA	TUFT1	5	1.022	0.2044
NTKL	GLOD4	7	0.884	0.126285714285714
NTKL	PTBP1	5	0.3	0.06
NTKL	ERMAP	5	0.736	0.1472
NTKL	AMBP	10	0.254	0.0254
NTKL	BORA	6	0.573	0.0955
NTKL	SETX	6	0.711	0.1185
NTKL	ESRP1	6	0.633	0.1055
NTKL	SETD3	9	0.306	0.034
NTKL	XYLT1	5	0.522	0.1044
NTKL	LAMA5	4	0.32	0.08
NTKL	BMP8B	5	0.514	0.1028
NTKL	OTUD4	5	0.706	0.1412
NTKL	DTNA	7	0.748	0.106857142857143
NTKL	PDE2A	5	0.394	0.0788
NTKL	WDHD1	6	0.371	0.0618333333333333
