source	destinations_disconnected_to
ACE	IQCE	MAGIX	RNF44
KAPCA	IQCE	MAGIX	RNF44
NTKL	IQCE	MAGIX	RNF44
CALM	IQCE	MAGIX	RNF44
ACHA4	IQCE	MAGIX	RNF44
ANXA2	IQCE	MAGIX	RNF44
AURKB	IQCE	MAGIX	RNF44
GNAT3	IQCE	MAGIX	RNF44
CA2D1	IQCE	MAGIX	RNF44
CAH4	IQCE	MAGIX	RNF44
AK1C1	IQCE	MAGIX	RNF44
ROCK1	IQCE	MAGIX	RNF44
CHLE	IQCE	MAGIX	RNF44
J3QK85	IQCE	MAGIX	RNF44
ZAP70	IQCE	MAGIX	RNF44
UD14	IQCE	MAGIX	RNF44
S12A2	IQCE	MAGIX	RNF44
EST1A	IQCE	MAGIX	RNF44
VKOR1	IQCE	MAGIX	RNF44
XDH	IQCE	MAGIX	RNF44
ACHB4	IQCE	MAGIX	RNF44
RLP24	IQCE	MAGIX	RNF44
EDN1	IQCE	MAGIX	RNF44
GBRB3	IQCE	MAGIX	RNF44
TKT	IQCE	MAGIX	RNF44
NEU2	IQCE	MAGIX	RNF44
3HAO	IQCE	MAGIX	RNF44
RL10L	IQCE	MAGIX	RNF44
ADA1D	IQCE	MAGIX	RNF44
CANB2	IQCE	MAGIX	RNF44
KAP3	IQCE	MAGIX	RNF44
PANX1	IQCE	MAGIX	RNF44
ST2A1	IQCE	MAGIX	RNF44
UPP2	IQCE	MAGIX	RNF44
AK1D1	IQCE	MAGIX	RNF44
CAC1A	IQCE	MAGIX	RNF44
CUBN	IQCE	MAGIX	RNF44
THA	IQCE	MAGIX	RNF44
TBB5	IQCE	MAGIX	RNF44
CATA	IQCE	MAGIX	RNF44
RL3	IQCE	MAGIX	RNF44
PA2GE	IQCE	MAGIX	RNF44
HRH2	IQCE	MAGIX	RNF44
ATTY	IQCE	MAGIX	RNF44
S29A2	IQCE	MAGIX	RNF44
GBRT	IQCE	MAGIX	RNF44
ACHA3	IQCE	MAGIX	RNF44
CDK6	IQCE	MAGIX	RNF44
5HT7R	IQCE	MAGIX	RNF44
ADRB1	IQCE	MAGIX	RNF44
CP11A	IQCE	MAGIX	RNF44
CSK	IQCE	MAGIX	RNF44
5HT3A	IQCE	MAGIX	RNF44
AT12A	IQCE	MAGIX	RNF44
IOD3	IQCE	MAGIX	RNF44
PGFRA	IQCE	MAGIX	RNF44
A1AG1	IQCE	MAGIX	RNF44
TNFA	IQCE	MAGIX	RNF44
NFAC2	IQCE	MAGIX	RNF44
NOS2	IQCE	MAGIX	RNF44
5HT2B	IQCE	MAGIX	RNF44
HS90A	IQCE	MAGIX	RNF44
LCK	IQCE	MAGIX	RNF44
ADCYA	IQCE	MAGIX	RNF44
HS90B	IQCE	MAGIX	RNF44
ADA2A	IQCE	MAGIX	RNF44
CACP	IQCE	MAGIX	RNF44
RARA	IQCE	MAGIX	RNF44
PYC	IQCE	MAGIX	RNF44
CATL1	IQCE	MAGIX	RNF44
ACHA9	IQCE	MAGIX	RNF44
NH2L1	IQCE	MAGIX	RNF44
AAKB2	IQCE	MAGIX	RNF44
DCXR	IQCE	MAGIX	RNF44
CXCL7	IQCE	MAGIX	RNF44
KCNE1	IQCE	MAGIX	RNF44
B3GT4	IQCE	MAGIX	RNF44
ACES	IQCE	MAGIX	RNF44
SCNNG	IQCE	MAGIX	RNF44
HASP	IQCE	MAGIX	RNF44
MMP3	IQCE	MAGIX	RNF44
MET	IQCE	MAGIX	RNF44
AA2BR	IQCE	MAGIX	RNF44
PDE8A	IQCE	MAGIX	RNF44
5HT2C	IQCE	MAGIX	RNF44
AK1C3	IQCE	MAGIX	RNF44
OSTCN	IQCE	MAGIX	RNF44
NMD3B	IQCE	MAGIX	RNF44
CDK5	IQCE	MAGIX	RNF44
PPARA	IQCE	MAGIX	RNF44
DRD2	IQCE	MAGIX	RNF44
VGFR2	IQCE	MAGIX	RNF44
CP1A2	IQCE	MAGIX	RNF44
NGF	IQCE	MAGIX	RNF44
GBRA6	IQCE	MAGIX	RNF44
ACHA7	IQCE	MAGIX	RNF44
CP2C9	IQCE	MAGIX	RNF44
TBA1A	IQCE	MAGIX	RNF44
IL2RA	IQCE	MAGIX	RNF44
PPB1	IQCE	MAGIX	RNF44
PD2R	IQCE	MAGIX	RNF44
Q71TU5	IQCE	MAGIX	RNF44
DCE1	IQCE	MAGIX	RNF44
GBRG1	IQCE	MAGIX	RNF44
FGFR2	IQCE	MAGIX	RNF44
IMPA1	IQCE	MAGIX	RNF44
ACM2	IQCE	MAGIX	RNF44
IL8	IQCE	MAGIX	RNF44
5HT6R	IQCE	MAGIX	RNF44
KPCT	IQCE	MAGIX	RNF44
AOC1	IQCE	MAGIX	RNF44
PCNA	IQCE	MAGIX	RNF44
KSYK	IQCE	MAGIX	RNF44
CAH9	IQCE	MAGIX	RNF44
RL11	IQCE	MAGIX	RNF44
CACB3	IQCE	MAGIX	RNF44
HMDH	IQCE	MAGIX	RNF44
GBRA4	IQCE	MAGIX	RNF44
KIT	IQCE	MAGIX	RNF44
AOFA	IQCE	MAGIX	RNF44
NEP	IQCE	MAGIX	RNF44
GLYC	IQCE	MAGIX	RNF44
NCOA2	IQCE	MAGIX	RNF44
5HT1E	IQCE	MAGIX	RNF44
TBA4A	IQCE	MAGIX	RNF44
METH	IQCE	MAGIX	RNF44
LDHA	IQCE	MAGIX	RNF44
MK08	IQCE	MAGIX	RNF44
IGHG4	IQCE	MAGIX	RNF44
CP2CJ	IQCE	MAGIX	RNF44
RXRA	IQCE	MAGIX	RNF44
PA2GA	IQCE	MAGIX	RNF44
CP131	IQCE	MAGIX	RNF44
ACACB	IQCE	MAGIX	RNF44
PTHY	IQCE	MAGIX	RNF44
IL10	IQCE	MAGIX	RNF44
CAH2	IQCE	MAGIX	RNF44
OPRD	IQCE	MAGIX	RNF44
AAPK1	IQCE	MAGIX	RNF44
PDPK1	IQCE	MAGIX	RNF44
ADRB3	IQCE	MAGIX	RNF44
C11B1	IQCE	MAGIX	RNF44
GBRP	IQCE	MAGIX	RNF44
ROCK2	IQCE	MAGIX	RNF44
RL8	IQCE	MAGIX	RNF44
ADCY2	IQCE	MAGIX	RNF44
PHOP2	IQCE	MAGIX	RNF44
