source	destinations_disconnected_to
ACE	GPR22	NAA40	GKN1
KAPCA	GPR22	NAA40	GKN1
NTKL	GPR22	NAA40	GKN1
CALM	GPR22	NAA40	GKN1
ACHA4	GPR22	NAA40	GKN1
ANXA2	GPR22	NAA40	GKN1
AURKB	GPR22	NAA40	GKN1
GNAT3	GPR22	NAA40	GKN1
CA2D1	GPR22	NAA40	GKN1
CAH4	GPR22	NAA40	GKN1
AK1C1	GPR22	NAA40	GKN1
ROCK1	GPR22	NAA40	GKN1
CHLE	GPR22	NAA40	GKN1
J3QK85	GPR22	NAA40	GKN1
ZAP70	GPR22	NAA40	GKN1
UD14	GPR22	NAA40	GKN1
S12A2	GPR22	NAA40	GKN1
EST1A	GPR22	NAA40	GKN1
VKOR1	GPR22	NAA40	GKN1
XDH	GPR22	NAA40	GKN1
ACHB4	GPR22	NAA40	GKN1
RLP24	GPR22	NAA40	GKN1
EDN1	GPR22	NAA40	GKN1
GBRB3	GPR22	NAA40	GKN1
TKT	GPR22	NAA40	GKN1
NEU2	GPR22	NAA40	GKN1
3HAO	GPR22	NAA40	GKN1
RL10L	GPR22	NAA40	GKN1
ADA1D	GPR22	NAA40	GKN1
CANB2	GPR22	NAA40	GKN1
KAP3	GPR22	NAA40	GKN1
PANX1	GPR22	NAA40	GKN1
ST2A1	GPR22	NAA40	GKN1
UPP2	GPR22	NAA40	GKN1
AK1D1	GPR22	NAA40	GKN1
CAC1A	GPR22	NAA40	GKN1
CUBN	GPR22	NAA40	GKN1
THA	GPR22	NAA40	GKN1
TBB5	GPR22	NAA40	GKN1
CATA	GPR22	NAA40	GKN1
RL3	GPR22	NAA40	GKN1
PA2GE	GPR22	NAA40	GKN1
HRH2	GPR22	NAA40	GKN1
ATTY	GPR22	NAA40	GKN1
S29A2	GPR22	NAA40	GKN1
GBRT	GPR22	NAA40	GKN1
ACHA3	GPR22	NAA40	GKN1
CDK6	GPR22	NAA40	GKN1
5HT7R	GPR22	NAA40	GKN1
ADRB1	GPR22	NAA40	GKN1
CP11A	GPR22	NAA40	GKN1
CSK	GPR22	NAA40	GKN1
5HT3A	GPR22	NAA40	GKN1
AT12A	GPR22	NAA40	GKN1
IOD3	GPR22	NAA40	GKN1
PGFRA	GPR22	NAA40	GKN1
A1AG1	GPR22	NAA40	GKN1
TNFA	GPR22	NAA40	GKN1
NFAC2	GPR22	NAA40	GKN1
NOS2	GPR22	NAA40	GKN1
5HT2B	GPR22	NAA40	GKN1
HS90A	GPR22	NAA40	GKN1
LCK	GPR22	NAA40	GKN1
ADCYA	GPR22	NAA40	GKN1
HS90B	GPR22	NAA40	GKN1
ADA2A	GPR22	NAA40	GKN1
CACP	GPR22	NAA40	GKN1
RARA	GPR22	NAA40	GKN1
PYC	GPR22	NAA40	GKN1
CATL1	GPR22	NAA40	GKN1
ACHA9	GPR22	NAA40	GKN1
NH2L1	GPR22	NAA40	GKN1
AAKB2	GPR22	NAA40	GKN1
DCXR	GPR22	NAA40	GKN1
CXCL7	GPR22	NAA40	GKN1
KCNE1	GPR22	NAA40	GKN1
B3GT4	GPR22	NAA40	GKN1
ACES	GPR22	NAA40	GKN1
SCNNG	GPR22	NAA40	GKN1
HASP	GPR22	NAA40	GKN1
MMP3	GPR22	NAA40	GKN1
MET	GPR22	NAA40	GKN1
AA2BR	GPR22	NAA40	GKN1
PDE8A	GPR22	NAA40	GKN1
5HT2C	GPR22	NAA40	GKN1
AK1C3	GPR22	NAA40	GKN1
OSTCN	GPR22	NAA40	GKN1
NMD3B	GPR22	NAA40	GKN1
CDK5	GPR22	NAA40	GKN1
PPARA	GPR22	NAA40	GKN1
DRD2	GPR22	NAA40	GKN1
VGFR2	GPR22	NAA40	GKN1
CP1A2	GPR22	NAA40	GKN1
NGF	GPR22	NAA40	GKN1
GBRA6	GPR22	NAA40	GKN1
ACHA7	GPR22	NAA40	GKN1
CP2C9	GPR22	NAA40	GKN1
TBA1A	GPR22	NAA40	GKN1
IL2RA	GPR22	NAA40	GKN1
PPB1	GPR22	NAA40	GKN1
PD2R	GPR22	NAA40	GKN1
Q71TU5	GPR22	NAA40	GKN1
DCE1	GPR22	NAA40	GKN1
GBRG1	GPR22	NAA40	GKN1
FGFR2	GPR22	NAA40	GKN1
IMPA1	GPR22	NAA40	GKN1
ACM2	GPR22	NAA40	GKN1
IL8	GPR22	NAA40	GKN1
5HT6R	GPR22	NAA40	GKN1
KPCT	GPR22	NAA40	GKN1
AOC1	GPR22	NAA40	GKN1
PCNA	GPR22	NAA40	GKN1
KSYK	GPR22	NAA40	GKN1
CAH9	GPR22	NAA40	GKN1
RL11	GPR22	NAA40	GKN1
CACB3	GPR22	NAA40	GKN1
HMDH	GPR22	NAA40	GKN1
GBRA4	GPR22	NAA40	GKN1
KIT	GPR22	NAA40	GKN1
AOFA	GPR22	NAA40	GKN1
NEP	GPR22	NAA40	GKN1
GLYC	GPR22	NAA40	GKN1
NCOA2	GPR22	NAA40	GKN1
5HT1E	GPR22	NAA40	GKN1
TBA4A	GPR22	NAA40	GKN1
METH	GPR22	NAA40	GKN1
LDHA	GPR22	NAA40	GKN1
MK08	GPR22	NAA40	GKN1
IGHG4	GPR22	NAA40	GKN1
CP2CJ	GPR22	NAA40	GKN1
RXRA	GPR22	NAA40	GKN1
PA2GA	GPR22	NAA40	GKN1
CP131	GPR22	NAA40	GKN1
ACACB	GPR22	NAA40	GKN1
PTHY	GPR22	NAA40	GKN1
IL10	GPR22	NAA40	GKN1
CAH2	GPR22	NAA40	GKN1
OPRD	GPR22	NAA40	GKN1
AAPK1	GPR22	NAA40	GKN1
PDPK1	GPR22	NAA40	GKN1
ADRB3	GPR22	NAA40	GKN1
C11B1	GPR22	NAA40	GKN1
GBRP	GPR22	NAA40	GKN1
ROCK2	GPR22	NAA40	GKN1
RL8	GPR22	NAA40	GKN1
ADCY2	GPR22	NAA40	GKN1
PHOP2	GPR22	NAA40	GKN1
CAH12	GPR22	NAA40	GKN1
S10A4	GPR22	NAA40	GKN1
GRIK1	GPR22	NAA40	GKN1
CBG	GPR22	NAA40	GKN1
PRGR	GPR22	NAA40	GKN1
HCAR2	GPR22	NAA40	GKN1
DNMT1	GPR22	NAA40	GKN1
