source	dest	edges	cum_dist	avg_dist_per_edge
ACE	BACE1	3	0.077	0.0256666666666667
ACE	CD6	6	0.254	0.0423333333333333
ACE	CLPB	6	0.559	0.0931666666666667
ACE	SEC62	6	0.697	0.116166666666667
ACE	GRAP2	4	0.224	0.056
ACE	NUMB	4	0.499	0.12475
ACE	TRA2B	3	0.38	0.126666666666667
ACE	CDO1	4	0.294	0.0735
ACE	ELF1	4	0.482	0.1205
ACE	NMBR	2	0.114	0.057
ACE	IFNA6	4	0.184	0.046
ACE	SRP54	5	0.317	0.0634
ACE	PBX2	4	0.49	0.1225
ACE	TES	3	0.281	0.0936666666666667
ACE	VWF	2	0.128	0.064
ACE	RRBP1	6	0.99	0.165
ACE	EPS15	3	0.276	0.092
ACE	HSPB8	6	0.433	0.0721666666666667
ACE	HES1	5	0.233	0.0466
ACE	UEVLD	4	0.412	0.103
ACE	SYMPK	6	0.391	0.0651666666666667
ACE	TIMP1	3	0.07	0.0233333333333333
ACE	TUSC2	5	0.742	0.1484
ACE	NACC2	4	0.621	0.15525
ACE	PYGO1	6	0.4	0.0666666666666667
KAPCA	BACE1	2	0.168	0.084
KAPCA	CD6	6	0.248	0.0413333333333333
KAPCA	CLPB	4	0.46	0.115
KAPCA	SEC62	6	0.682	0.113666666666667
KAPCA	GRAP2	5	0.389	0.0778
KAPCA	NUMB	5	0.456	0.0912
KAPCA	TRA2B	6	0.863	0.143833333333333
KAPCA	CDO1	5	0.307	0.0614
KAPCA	ELF1	4	0.467	0.11675
KAPCA	NMBR	4	0.221	0.05525
KAPCA	IFNA6	4	0.22	0.055
KAPCA	SRP54	5	0.302	0.0604
KAPCA	PBX2	3	0.611	0.203666666666667
KAPCA	TES	4	0.317	0.07925
KAPCA	VWF	7	0.201	0.0287142857142857
KAPCA	RRBP1	5	0.56	0.112
KAPCA	EPS15	4	0.273	0.06825
KAPCA	HSPB8	4	0.334	0.0835
KAPCA	HES1	3	0.223	0.0743333333333333
KAPCA	UEVLD	5	0.418	0.0836
KAPCA	SYMPK	7	0.389	0.0555714285714286
KAPCA	TIMP1	4	0.089	0.02225
KAPCA	TUSC2	3	0.465	0.155
KAPCA	NACC2	4	0.606	0.1515
KAPCA	PYGO1	3	0.408	0.136
