source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MON1B	4	0.899	0.22475
ACE	CYTIP	6	0.421	0.0701666666666667
ACE	G0S2	5	0.177	0.0354
ACE	TLN2	4	0.591	0.14775
ACE	FEZ1	3	0.312	0.104
ACE	WIF1	3	0.195	0.065
ACE	UBL4A	4	0.702	0.1755
ACE	GNAT2	4	0.323	0.08075
ACE	AZIN1	3	0.723	0.241
ACE	REEP4	7	0.8	0.114285714285714
ACE	DRD5	3	0.151	0.0503333333333333
ACE	AVL9	5	0.488	0.0976
ACE	VEGFC	3	0.077	0.0256666666666667
ACE	SYCP1	4	0.23	0.0575
ACE	DPYD	4	0.371	0.09275
ACE	GRAP	6	0.114	0.019
ACE	AATF	4	0.152	0.038
ACE	SEPT4	4	0.65	0.1625
ACE	OTUB2	3	0.489	0.163
ACE	GLYAT	4	0.365	0.09125
ACE	CD1A	6	0.676	0.112666666666667
ACE	TACC3	6	0.106	0.0176666666666667
ACE	FBLN1	3	0.292	0.0973333333333333
KAPCA	MON1B	6	0.96	0.16
KAPCA	CYTIP	6	0.415	0.0691666666666667
KAPCA	G0S2	3	0.172	0.0573333333333333
KAPCA	TLN2	5	0.584	0.1168
KAPCA	FEZ1	4	0.37	0.0925
KAPCA	WIF1	4	0.316	0.079
KAPCA	UBL4A	4	0.687	0.17175
KAPCA	GNAT2	3	0.34	0.113333333333333
KAPCA	AZIN1	4	0.943	0.23575
KAPCA	REEP4	5	0.786	0.1572
KAPCA	DRD5	2	0.168	0.084
KAPCA	AVL9	8	0.516	0.0645
KAPCA	VEGFC	7	0.146	0.0208571428571429
KAPCA	SYCP1	4	0.215	0.05375
KAPCA	DPYD	3	0.392	0.130666666666667
KAPCA	GRAP	4	0.1	0.025
KAPCA	AATF	4	0.137	0.03425
KAPCA	SEPT4	4	0.635	0.15875
KAPCA	OTUB2	4	0.64	0.16
KAPCA	GLYAT	5	0.363	0.0726
KAPCA	CD1A	7	0.633	0.0904285714285714
KAPCA	TACC3	3	0.114	0.038
KAPCA	FBLN1	4	0.404	0.101
NTKL	MON1B	4	0.915	0.22875
NTKL	CYTIP	6	0.515	0.0858333333333333
NTKL	G0S2	6	0.308	0.0513333333333333
NTKL	TLN2	4	0.454	0.1135
NTKL	FEZ1	6	0.386	0.0643333333333333
NTKL	WIF1	7	0.484	0.0691428571428571
NTKL	UBL4A	6	0.729	0.1215
NTKL	GNAT2	6	0.471	0.0785
NTKL	AZIN1	6	0.661	0.110166666666667
NTKL	REEP4	2	0.571	0.2855
NTKL	DRD5	6	0.345	0.0575
NTKL	AVL9	7	0.645	0.0921428571428572
NTKL	VEGFC	5	0.21	0.042
NTKL	SYCP1	5	0.327	0.0654
NTKL	DPYD	6	0.478	0.0796666666666667
NTKL	GRAP	5	0.245	0.049
NTKL	AATF	6	0.223	0.0371666666666667
NTKL	SEPT4	6	0.977	0.162833333333333
NTKL	OTUB2	4	0.658	0.1645
NTKL	GLYAT	5	0.496	0.0992
NTKL	CD1A	8	0.43	0.05375
NTKL	TACC3	5	0.233	0.0466
NTKL	FBLN1	5	0.425	0.085
CALM	MON1B	3	0.795	0.265
CALM	CYTIP	5	0.388	0.0776
CALM	G0S2	4	0.15	0.0375
CALM	TLN2	3	0.334	0.111333333333333
CALM	FEZ1	2	0.175	0.0875
CALM	WIF1	3	0.208	0.0693333333333333
CALM	UBL4A	5	0.609	0.1218
CALM	GNAT2	2	0.185	0.0925
CALM	AZIN1	2	0.805	0.4025
CALM	REEP4	7	0.79	0.112857142857143
CALM	DRD5	2	0.131	0.0655
CALM	AVL9	5	0.478	0.0956
CALM	VEGFC	4	0.09	0.0225
CALM	SYCP1	7	0.169	0.0241428571428571
CALM	DPYD	5	0.348	0.0696
CALM	GRAP	6	0.104	0.0173333333333333
CALM	AATF	3	0.102	0.034
CALM	SEPT4	2	0.697	0.3485
CALM	OTUB2	3	0.538	0.179333333333333
CALM	GLYAT	4	0.349	0.08725
CALM	CD1A	5	0.383	0.0766
CALM	TACC3	4	0.086	0.0215
CALM	FBLN1	2	0.303	0.1515
ACHA4	MON1B	4	0.949	0.23725
ACHA4	CYTIP	6	0.491	0.0818333333333333
ACHA4	G0S2	6	0.268	0.0446666666666667
ACHA4	TLN2	4	0.488	0.122
ACHA4	FEZ1	5	0.423	0.0846
ACHA4	WIF1	6	0.461	0.0768333333333333
ACHA4	UBL4A	6	0.763	0.127166666666667
ACHA4	GNAT2	4	0.444	0.111
ACHA4	AZIN1	4	0.634	0.1585
ACHA4	REEP4	7	0.91	0.13
ACHA4	DRD5	4	0.292	0.073
ACHA4	AVL9	8	0.609	0.076125
ACHA4	VEGFC	5	0.188	0.0376
ACHA4	SYCP1	6	0.304	0.0506666666666667
ACHA4	DPYD	5	0.562	0.1124
ACHA4	GRAP	3	0.199	0.0663333333333333
ACHA4	AATF	6	0.226	0.0376666666666667
ACHA4	SEPT4	6	0.724	0.120666666666667
ACHA4	OTUB2	4	0.692	0.173
ACHA4	GLYAT	5	0.456	0.0912
ACHA4	CD1A	6	0.537	0.0895
ACHA4	TACC3	6	0.21	0.035
ACHA4	FBLN1	5	0.403	0.0806
ANXA2	MON1B	5	0.989	0.1978
ANXA2	CYTIP	5	0.4	0.08
ANXA2	G0S2	4	0.162	0.0405
ANXA2	TLN2	4	0.544	0.136
ANXA2	FEZ1	3	0.381	0.127
ANXA2	WIF1	4	0.669	0.16725
ANXA2	UBL4A	3	0.736	0.245333333333333
ANXA2	GNAT2	4	0.484	0.121
ANXA2	AZIN1	3	0.992	0.330666666666667
ANXA2	REEP4	6	0.808	0.134666666666667
ANXA2	DRD5	3	0.234	0.078
ANXA2	AVL9	4	0.496	0.124
ANXA2	VEGFC	4	0.123	0.03075
ANXA2	SYCP1	6	0.187	0.0311666666666667
ANXA2	DPYD	5	0.53	0.106
ANXA2	GRAP	5	0.122	0.0244
ANXA2	AATF	3	0.186	0.062
ANXA2	SEPT4	3	0.684	0.228
ANXA2	OTUB2	4	0.678	0.1695
ANXA2	GLYAT	4	0.361	0.09025
ANXA2	CD1A	6	0.518	0.0863333333333333
ANXA2	TACC3	4	0.098	0.0245
ANXA2	FBLN1	3	0.361	0.120333333333333
AURKB	MON1B	7	0.991	0.141571428571429
AURKB	CYTIP	4	0.359	0.08975
AURKB	G0S2	4	0.203	0.05075
AURKB	TLN2	7	0.543	0.0775714285714286
AURKB	FEZ1	2	0.172	0.086
AURKB	WIF1	4	0.265	0.06625
AURKB	UBL4A	4	0.675	0.16875
AURKB	GNAT2	5	0.474	0.0948
AURKB	AZIN1	4	0.931	0.23275
AURKB	REEP4	4	0.758	0.1895
AURKB	DRD5	4	0.236	0.059
AURKB	AVL9	5	0.496	0.0992
AURKB	VEGFC	8	0.177	0.022125
AURKB	SYCP1	4	0.203	0.05075
AURKB	DPYD	6	0.383	0.0638333333333333
AURKB	GRAP	3	0.072	0.024
AURKB	AATF	4	0.125	0.03125
AURKB	SEPT4	3	0.973	0.324333333333333
AURKB	OTUB2	7	0.714	0.102
AURKB	GLYAT	5	0.362	0.0724
AURKB	CD1A	6	0.403	0.0671666666666667
AURKB	TACC3	2	0.026	0.013
AURKB	FBLN1	4	0.392	0.098
GNAT3	MON1B	6	0.801	0.1335
GNAT3	CYTIP	6	0.48	0.08
GNAT3	G0S2	6	0.341	0.0568333333333333
GNAT3	TLN2	4	0.685	0.17125
GNAT3	FEZ1	5	0.5	0.1
GNAT3	WIF1	5	0.797	0.1594
GNAT3	UBL4A	6	0.816	0.136
GNAT3	GNAT2	1	0.1	0.1
GNAT3	AZIN1	4	0.683	0.17075
GNAT3	REEP4	7	0.898	0.128285714285714
GNAT3	DRD5	2	0.202	0.101
GNAT3	AVL9	6	0.589	0.0981666666666667
GNAT3	VEGFC	4	0.239	0.05975
GNAT3	SYCP1	7	0.277	0.0395714285714286
GNAT3	DPYD	6	0.543	0.0905
GNAT3	GRAP	5	0.21	0.042
GNAT3	AATF	6	0.34	0.0566666666666667
GNAT3	SEPT4	4	0.603	0.15075
GNAT3	OTUB2	6	0.74	0.123333333333333
GNAT3	GLYAT	4	0.47	0.1175
GNAT3	CD1A	8	0.749	0.093625
GNAT3	TACC3	6	0.244	0.0406666666666667
GNAT3	FBLN1	5	0.48	0.096
