source	destinations_disconnected_to
ACE	NXPH3	MFSD5	TDRKH
KAPCA	NXPH3	MFSD5	TDRKH
NTKL	NXPH3	MFSD5	TDRKH
CALM	NXPH3	MFSD5	TDRKH
ACHA4	NXPH3	MFSD5	TDRKH
ANXA2	NXPH3	MFSD5	TDRKH
AURKB	NXPH3	MFSD5	TDRKH
GNAT3	NXPH3	MFSD5	TDRKH
CA2D1	NXPH3	MFSD5	TDRKH
CAH4	NXPH3	MFSD5	TDRKH
AK1C1	NXPH3	MFSD5	TDRKH
ROCK1	NXPH3	MFSD5	TDRKH
CHLE	NXPH3	MFSD5	TDRKH
J3QK85	NXPH3	MFSD5	TDRKH
ZAP70	NXPH3	MFSD5	TDRKH
UD14	NXPH3	MFSD5	TDRKH
S12A2	NXPH3	MFSD5	TDRKH
EST1A	NXPH3	MFSD5	TDRKH
VKOR1	NXPH3	MFSD5	TDRKH
XDH	NXPH3	MFSD5	TDRKH
ACHB4	NXPH3	MFSD5	TDRKH
RLP24	NXPH3	MFSD5	TDRKH
EDN1	NXPH3	MFSD5	TDRKH
GBRB3	NXPH3	MFSD5	TDRKH
TKT	NXPH3	MFSD5	TDRKH
NEU2	NXPH3	MFSD5	TDRKH
3HAO	NXPH3	MFSD5	TDRKH
RL10L	NXPH3	MFSD5	TDRKH
ADA1D	NXPH3	MFSD5	TDRKH
CANB2	NXPH3	MFSD5	TDRKH
KAP3	NXPH3	MFSD5	TDRKH
PANX1	NXPH3	MFSD5	TDRKH
ST2A1	NXPH3	MFSD5	TDRKH
UPP2	NXPH3	MFSD5	TDRKH
AK1D1	NXPH3	MFSD5	TDRKH
CAC1A	NXPH3	MFSD5	TDRKH
CUBN	NXPH3	MFSD5	TDRKH
THA	NXPH3	MFSD5	TDRKH
TBB5	NXPH3	MFSD5	TDRKH
CATA	NXPH3	MFSD5	TDRKH
RL3	NXPH3	MFSD5	TDRKH
PA2GE	NXPH3	MFSD5	TDRKH
HRH2	NXPH3	MFSD5	TDRKH
ATTY	NXPH3	MFSD5	TDRKH
S29A2	NXPH3	MFSD5	TDRKH
GBRT	NXPH3	MFSD5	TDRKH
ACHA3	NXPH3	MFSD5	TDRKH
CDK6	NXPH3	MFSD5	TDRKH
5HT7R	NXPH3	MFSD5	TDRKH
ADRB1	NXPH3	MFSD5	TDRKH
CP11A	NXPH3	MFSD5	TDRKH
CSK	NXPH3	MFSD5	TDRKH
5HT3A	NXPH3	MFSD5	TDRKH
AT12A	NXPH3	MFSD5	TDRKH
IOD3	NXPH3	MFSD5	TDRKH
PGFRA	NXPH3	MFSD5	TDRKH
A1AG1	NXPH3	MFSD5	TDRKH
TNFA	NXPH3	MFSD5	TDRKH
NFAC2	NXPH3	MFSD5	TDRKH
NOS2	NXPH3	MFSD5	TDRKH
5HT2B	NXPH3	MFSD5	TDRKH
HS90A	NXPH3	MFSD5	TDRKH
LCK	NXPH3	MFSD5	TDRKH
ADCYA	NXPH3	MFSD5	TDRKH
HS90B	NXPH3	MFSD5	TDRKH
ADA2A	NXPH3	MFSD5	TDRKH
CACP	NXPH3	MFSD5	TDRKH
RARA	NXPH3	MFSD5	TDRKH
PYC	NXPH3	MFSD5	TDRKH
CATL1	NXPH3	MFSD5	TDRKH
ACHA9	NXPH3	MFSD5	TDRKH
NH2L1	NXPH3	MFSD5	TDRKH
AAKB2	NXPH3	MFSD5	TDRKH
DCXR	NXPH3	MFSD5	TDRKH
CXCL7	NXPH3	MFSD5	TDRKH
KCNE1	NXPH3	MFSD5	TDRKH
B3GT4	NXPH3	MFSD5	TDRKH
ACES	NXPH3	MFSD5	TDRKH
SCNNG	NXPH3	MFSD5	TDRKH
HASP	NXPH3	MFSD5	TDRKH
MMP3	NXPH3	MFSD5	TDRKH
MET	NXPH3	MFSD5	TDRKH
AA2BR	NXPH3	MFSD5	TDRKH
PDE8A	NXPH3	MFSD5	TDRKH
5HT2C	NXPH3	MFSD5	TDRKH
AK1C3	NXPH3	MFSD5	TDRKH
OSTCN	NXPH3	MFSD5	TDRKH
NMD3B	NXPH3	MFSD5	TDRKH
CDK5	NXPH3	MFSD5	TDRKH
PPARA	NXPH3	MFSD5	TDRKH
DRD2	NXPH3	MFSD5	TDRKH
VGFR2	NXPH3	MFSD5	TDRKH
CP1A2	NXPH3	MFSD5	TDRKH
NGF	NXPH3	MFSD5	TDRKH
GBRA6	NXPH3	MFSD5	TDRKH
ACHA7	NXPH3	MFSD5	TDRKH
CP2C9	NXPH3	MFSD5	TDRKH
TBA1A	NXPH3	MFSD5	TDRKH
IL2RA	NXPH3	MFSD5	TDRKH
PPB1	NXPH3	MFSD5	TDRKH
PD2R	NXPH3	MFSD5	TDRKH
Q71TU5	NXPH3	MFSD5	TDRKH
DCE1	NXPH3	MFSD5	TDRKH
GBRG1	NXPH3	MFSD5	TDRKH
FGFR2	NXPH3	MFSD5	TDRKH
IMPA1	NXPH3	MFSD5	TDRKH
ACM2	NXPH3	MFSD5	TDRKH
IL8	NXPH3	MFSD5	TDRKH
5HT6R	NXPH3	MFSD5	TDRKH
KPCT	NXPH3	MFSD5	TDRKH
AOC1	NXPH3	MFSD5	TDRKH
PCNA	NXPH3	MFSD5	TDRKH
KSYK	NXPH3	MFSD5	TDRKH
CAH9	NXPH3	MFSD5	TDRKH
RL11	NXPH3	MFSD5	TDRKH
CACB3	NXPH3	MFSD5	TDRKH
HMDH	NXPH3	MFSD5	TDRKH
GBRA4	NXPH3	MFSD5	TDRKH
KIT	NXPH3	MFSD5	TDRKH
AOFA	NXPH3	MFSD5	TDRKH
NEP	NXPH3	MFSD5	TDRKH
GLYC	NXPH3	MFSD5	TDRKH
NCOA2	NXPH3	MFSD5	TDRKH
5HT1E	NXPH3	MFSD5	TDRKH
TBA4A	NXPH3	MFSD5	TDRKH
METH	NXPH3	MFSD5	TDRKH
LDHA	NXPH3	MFSD5	TDRKH
MK08	NXPH3	MFSD5	TDRKH
IGHG4	NXPH3	MFSD5	TDRKH
CP2CJ	NXPH3	MFSD5	TDRKH
RXRA	NXPH3	MFSD5	TDRKH
PA2GA	NXPH3	MFSD5	TDRKH
CP131	NXPH3	MFSD5	TDRKH
ACACB	NXPH3	MFSD5	TDRKH
PTHY	NXPH3	MFSD5	TDRKH
IL10	NXPH3	MFSD5	TDRKH
CAH2	NXPH3	MFSD5	TDRKH
OPRD	NXPH3	MFSD5	TDRKH
AAPK1	NXPH3	MFSD5	TDRKH
PDPK1	NXPH3	MFSD5	TDRKH
ADRB3	NXPH3	MFSD5	TDRKH
C11B1	NXPH3	MFSD5	TDRKH
GBRP	NXPH3	MFSD5	TDRKH
ROCK2	NXPH3	MFSD5	TDRKH
RL8	NXPH3	MFSD5	TDRKH
ADCY2	NXPH3	MFSD5	TDRKH
PHOP2	NXPH3	MFSD5	TDRKH
CAH12	NXPH3	MFSD5	TDRKH
S10A4	NXPH3	MFSD5	TDRKH
GRIK1	NXPH3	MFSD5	TDRKH
CBG	NXPH3	MFSD5	TDRKH
PRGR	NXPH3	MFSD5	TDRKH
HCAR2	NXPH3	MFSD5	TDRKH
DNMT1	NXPH3	MFSD5	TDRKH
PGH2	NXPH3	MFSD5	TDRKH
CAC1F	NXPH3	MFSD5	TDRKH
ADA2C	NXPH3	MFSD5	TDRKH
S15A1	NXPH3	MFSD5	TDRKH
ADA1A	NXPH3	MFSD5	TDRKH
A1AG2	NXPH3	MFSD5	TDRKH
OX1R	NXPH3	MFSD5	TDRKH
KCMA1	NXPH3	MFSD5	TDRKH
NMDE3	NXPH3	MFSD5	TDRKH
HIBCH	NXPH3	MFSD5	TDRKH
IPKA	NXPH3	MFSD5	TDRKH
S22AI	NXPH3	MFSD5	TDRKH
S29A1	NXPH3	MFSD5	TDRKH
HDAC1	NXPH3	MFSD5	TDRKH
PNPH	NXPH3	MFSD5	TDRKH
ADA2B	NXPH3	MFSD5	TDRKH
TRFL	NXPH3	MFSD5	TDRKH
ALBU	NXPH3	MFSD5	TDRKH
FMO3	NXPH3	MFSD5	TDRKH
PLK1	NXPH3	MFSD5	TDRKH
SGMR1	NXPH3	MFSD5	TDRKH
GUAA	NXPH3	MFSD5	TDRKH
QOR	NXPH3	MFSD5	TDRKH
GCR	NXPH3	MFSD5	TDRKH
CATD	NXPH3	MFSD5	TDRKH
MIF	NXPH3	MFSD5	TDRKH
HPGDS	NXPH3	MFSD5	TDRKH
MKNK1	NXPH3	MFSD5	TDRKH
P2RY2	NXPH3	MFSD5	TDRKH
S12A4	NXPH3	MFSD5	TDRKH
EGFR	NXPH3	MFSD5	TDRKH
NFKB1	NXPH3	MFSD5	TDRKH
PGFRB	NXPH3	MFSD5	TDRKH
ANT3	NXPH3	MFSD5	TDRKH
GTR1	NXPH3	MFSD5	TDRKH
MK10	NXPH3	MFSD5	TDRKH
CAMLG	NXPH3	MFSD5	TDRKH
HEMH	NXPH3	MFSD5	TDRKH
MTRR	NXPH3	MFSD5	TDRKH
NQO1	NXPH3	MFSD5	TDRKH
ACH10	NXPH3	MFSD5	TDRKH
FMO4	NXPH3	MFSD5	TDRKH
DRD5	NXPH3	MFSD5	TDRKH
TRY1	NXPH3	MFSD5	TDRKH
SCNAA	NXPH3	MFSD5	TDRKH
GBRG3	NXPH3	MFSD5	TDRKH
PDE8B	NXPH3	MFSD5	TDRKH
KCNA2	NXPH3	MFSD5	TDRKH
IFNA2	NXPH3	MFSD5	TDRKH
AA1R	NXPH3	MFSD5	TDRKH
MAPK2	NXPH3	MFSD5	TDRKH
PK3CD	NXPH3	MFSD5	TDRKH
HRH4	NXPH3	MFSD5	TDRKH
GBRB1	NXPH3	MFSD5	TDRKH
HCN2	NXPH3	MFSD5	TDRKH
RL26L	NXPH3	MFSD5	TDRKH
DMTA2	NXPH3	MFSD5	TDRKH
6PGD	NXPH3	MFSD5	TDRKH
GRP78	NXPH3	MFSD5	TDRKH
PSIP1	NXPH3	MFSD5	TDRKH
AT1A4	NXPH3	MFSD5	TDRKH
GLR	NXPH3	MFSD5	TDRKH
OPRK	NXPH3	MFSD5	TDRKH
ATPB	NXPH3	MFSD5	TDRKH
STMN4	NXPH3	MFSD5	TDRKH
CACB2	NXPH3	MFSD5	TDRKH
NMDZ1	NXPH3	MFSD5	TDRKH
SC6A3	NXPH3	MFSD5	TDRKH
ST2B1	NXPH3	MFSD5	TDRKH
TBG1	NXPH3	MFSD5	TDRKH
ESR1	NXPH3	MFSD5	TDRKH
CREB1	NXPH3	MFSD5	TDRKH
5HT1B	NXPH3	MFSD5	TDRKH
ERBB2	NXPH3	MFSD5	TDRKH
HDAC7	NXPH3	MFSD5	TDRKH
KCC1B	NXPH3	MFSD5	TDRKH
TBD	NXPH3	MFSD5	TDRKH
TOP2B	NXPH3	MFSD5	TDRKH
3BHS1	NXPH3	MFSD5	TDRKH
ATP4A	NXPH3	MFSD5	TDRKH
LOX5	NXPH3	MFSD5	TDRKH
UD3A1	NXPH3	MFSD5	TDRKH
BDNF	NXPH3	MFSD5	TDRKH
GBRA1	NXPH3	MFSD5	TDRKH
FOS	NXPH3	MFSD5	TDRKH
SHBG	NXPH3	MFSD5	TDRKH
ODP2	NXPH3	MFSD5	TDRKH
ABCA1	NXPH3	MFSD5	TDRKH
DYR	NXPH3	MFSD5	TDRKH
P85A	NXPH3	MFSD5	TDRKH
SIR1	NXPH3	MFSD5	TDRKH
MTHR	NXPH3	MFSD5	TDRKH
ADCL2	NXPH3	MFSD5	TDRKH
IBP3	NXPH3	MFSD5	TDRKH
DDR1	NXPH3	MFSD5	TDRKH
CP46A	NXPH3	MFSD5	TDRKH
SCN2A	NXPH3	MFSD5	TDRKH
IL4	NXPH3	MFSD5	TDRKH
NPS	NXPH3	MFSD5	TDRKH
NMDE1	NXPH3	MFSD5	TDRKH
AOFB	NXPH3	MFSD5	TDRKH
RL13A	NXPH3	MFSD5	TDRKH
S22A2	NXPH3	MFSD5	TDRKH
CALY	NXPH3	MFSD5	TDRKH
S12A5	NXPH3	MFSD5	TDRKH
PK3CA	NXPH3	MFSD5	TDRKH
PDE4D	NXPH3	MFSD5	TDRKH
KIF11	NXPH3	MFSD5	TDRKH
NR1I2	NXPH3	MFSD5	TDRKH
NISCH	NXPH3	MFSD5	TDRKH
NFKB2	NXPH3	MFSD5	TDRKH
ITK	NXPH3	MFSD5	TDRKH
PPIA	NXPH3	MFSD5	TDRKH
MMAA	NXPH3	MFSD5	TDRKH
PA24A	NXPH3	MFSD5	TDRKH
HYES	NXPH3	MFSD5	TDRKH
CP2C8	NXPH3	MFSD5	TDRKH
CAC1D	NXPH3	MFSD5	TDRKH
SCNNA	NXPH3	MFSD5	TDRKH
DRD3	NXPH3	MFSD5	TDRKH
IOD1	NXPH3	MFSD5	TDRKH
AAKB1	NXPH3	MFSD5	TDRKH
ARY2	NXPH3	MFSD5	TDRKH
DOPO	NXPH3	MFSD5	TDRKH
PDE3A	NXPH3	MFSD5	TDRKH
TR10B	NXPH3	MFSD5	TDRKH
ADA1B	NXPH3	MFSD5	TDRKH
C9JK77	NXPH3	MFSD5	TDRKH
MYLK3	NXPH3	MFSD5	TDRKH
PDE1B	NXPH3	MFSD5	TDRKH
MYH9	NXPH3	MFSD5	TDRKH
TRI15	NXPH3	MFSD5	TDRKH
HPRT	NXPH3	MFSD5	TDRKH
ADRB2	NXPH3	MFSD5	TDRKH
LIPL	NXPH3	MFSD5	TDRKH
MDR1	NXPH3	MFSD5	TDRKH
5HT1A	NXPH3	MFSD5	TDRKH
CP19A	NXPH3	MFSD5	TDRKH
ARY1	NXPH3	MFSD5	TDRKH
5HT2A	NXPH3	MFSD5	TDRKH
G6PD	NXPH3	MFSD5	TDRKH
PYRD	NXPH3	MFSD5	TDRKH
GBRB2	NXPH3	MFSD5	TDRKH
IKBA	NXPH3	MFSD5	TDRKH
THRB	NXPH3	MFSD5	TDRKH
GPX1	NXPH3	MFSD5	TDRKH
TNNC2	NXPH3	MFSD5	TDRKH
S22AB	NXPH3	MFSD5	TDRKH
PDE5A	NXPH3	MFSD5	TDRKH
TGFB1	NXPH3	MFSD5	TDRKH
TOP2A	NXPH3	MFSD5	TDRKH
RL23	NXPH3	MFSD5	TDRKH
PDK3	NXPH3	MFSD5	TDRKH
EDNRA	NXPH3	MFSD5	TDRKH
TF65	NXPH3	MFSD5	TDRKH
KAP0	NXPH3	MFSD5	TDRKH
PPIF	NXPH3	MFSD5	TDRKH
RL15	NXPH3	MFSD5	TDRKH
KCNH2	NXPH3	MFSD5	TDRKH
PDE4C	NXPH3	MFSD5	TDRKH
