source	dest	edges	cum_dist	avg_dist_per_edge
ACE	NPDC1	5	0.325	0.065
ACE	TPO	2	0.191	0.0955
ACE	ZHX3	4	0.993	0.24825
ACE	PMF1	5	0.624	0.1248
ACE	GSC2	4	0.447	0.11175
ACE	FRAT2	6	0.555	0.0925
ACE	NIT2	4	0.312	0.078
ACE	IAPP	3	0.126	0.042
ACE	MN1	4	0.656	0.164
ACE	TTC31	6	1.184	0.197333333333333
ACE	MARK2	4	0.196	0.049
ACE	IL2RA	2	0.131	0.0655
ACE	NMT1	4	0.347	0.08675
ACE	PIGP	4	0.421	0.10525
ACE	EMID1	4	0.659	0.16475
ACE	PHF10	4	0.202	0.0505
KAPCA	NPDC1	3	0.297	0.099
KAPCA	TPO	4	0.202	0.0505
KAPCA	ZHX3	3	0.9	0.3
KAPCA	PMF1	6	0.581	0.0968333333333333
KAPCA	GSC2	5	0.445	0.089
KAPCA	FRAT2	4	0.621	0.15525
KAPCA	NIT2	5	0.325	0.065
KAPCA	IAPP	4	0.139	0.03475
KAPCA	MN1	2	0.562	0.281
KAPCA	TTC31	3	1.021	0.340333333333333
KAPCA	MARK2	4	0.284	0.071
KAPCA	IL2RA	3	0.122	0.0406666666666667
KAPCA	NMT1	5	0.345	0.069
KAPCA	PIGP	5	0.586	0.1172
KAPCA	EMID1	4	0.644	0.161
KAPCA	PHF10	4	0.188	0.047
NTKL	NPDC1	6	0.476	0.0793333333333333
NTKL	TPO	4	0.302	0.0755
NTKL	ZHX3	4	0.82	0.205
NTKL	PMF1	5	0.451	0.0902
NTKL	GSC2	5	0.578	0.1156
NTKL	FRAT2	8	0.639	0.079875
NTKL	NIT2	7	0.491	0.0701428571428571
NTKL	IAPP	5	0.244	0.0488
NTKL	MN1	5	0.621	0.1242
NTKL	TTC31	5	1.331	0.2662
NTKL	MARK2	6	0.28	0.0466666666666667
NTKL	IL2RA	4	0.223	0.05575
NTKL	NMT1	4	0.475	0.11875
NTKL	PIGP	6	0.505	0.0841666666666667
NTKL	EMID1	5	0.756	0.1512
NTKL	PHF10	5	0.324	0.0648
CALM	NPDC1	5	0.253	0.0506
CALM	TPO	3	0.182	0.0606666666666667
