source	dest	edges	cum_dist	avg_dist_per_edge
ACE	LRBA	5	0.643	0.1286
ACE	ACE2	2	0.084	0.042
ACE	GALR2	2	0.113	0.0565
ACE	RBM4	6	0.675	0.1125
ACE	NCDN	4	0.328	0.082
ACE	MET	4	0.09	0.0225
ACE	OR1G1	5	0.924	0.1848
ACE	RAI1	5	0.563	0.1126
ACE	ENOX2	3	0.731	0.243666666666667
ACE	CD37	4	0.275	0.06875
ACE	PARK7	4	0.525	0.13125
ACE	BRE	4	0.793	0.19825
ACE	PTPRD	4	0.148	0.037
ACE	AP2M1	4	0.293	0.07325
ACE	TGIF1	4	0.071	0.01775
ACE	GSTM5	2	0.21	0.105
ACE	RASA1	3	0.384	0.128
ACE	CD302	5	0.917	0.1834
KAPCA	LRBA	5	0.639	0.1278
KAPCA	ACE2	4	0.241	0.06025
KAPCA	GALR2	2	0.136	0.068
KAPCA	RBM4	6	0.66	0.11
KAPCA	NCDN	3	0.345	0.115
KAPCA	MET	5	0.088	0.0176
KAPCA	OR1G1	4	0.596	0.149
KAPCA	RAI1	4	0.58	0.145
KAPCA	ENOX2	2	0.516	0.258
KAPCA	CD37	7	0.304	0.0434285714285714
KAPCA	PARK7	2	0.486	0.243
KAPCA	BRE	5	0.75	0.15
KAPCA	PTPRD	5	0.146	0.0292
KAPCA	AP2M1	3	0.173	0.0576666666666667
KAPCA	TGIF1	5	0.09	0.018
KAPCA	GSTM5	5	0.54	0.108
KAPCA	RASA1	4	0.341	0.08525
KAPCA	CD302	4	0.934	0.2335
NTKL	LRBA	6	0.76	0.126666666666667
NTKL	ACE2	6	0.369	0.0615
NTKL	GALR2	5	0.361	0.0722
NTKL	RBM4	6	0.649	0.108166666666667
NTKL	NCDN	6	0.488	0.0813333333333333
NTKL	MET	3	0.193	0.0643333333333333
NTKL	OR1G1	7	0.847	0.121
NTKL	RAI1	4	0.656	0.164
NTKL	ENOX2	7	0.864	0.123428571428571
NTKL	CD37	5	0.391	0.0782
NTKL	PARK7	5	0.518	0.1036
NTKL	BRE	4	0.584	0.146
NTKL	PTPRD	4	0.276	0.069
NTKL	AP2M1	1	0.1	0.1
NTKL	TGIF1	5	0.223	0.0446
NTKL	GSTM5	5	0.385	0.077
NTKL	RASA1	3	0.211	0.0703333333333333
NTKL	CD302	7	1.159	0.165571428571429
CALM	LRBA	5	0.633	0.1266
CALM	ACE2	3	0.162	0.054
CALM	GALR2	2	0.099	0.0495
CALM	RBM4	3	0.344	0.114666666666667
CALM	NCDN	3	0.308	0.102666666666667
CALM	MET	2	0.053	0.0265
CALM	OR1G1	4	0.733	0.18325
CALM	RAI1	3	0.536	0.178666666666667
CALM	ENOX2	3	0.588	0.196
CALM	CD37	4	0.269	0.06725
CALM	PARK7	4	0.398	0.0995
CALM	BRE	3	0.5	0.166666666666667
CALM	PTPRD	2	0.111	0.0555
CALM	AP2M1	3	0.1	0.0333333333333333
CALM	TGIF1	7	0.069	0.00985714285714286
CALM	GSTM5	3	0.311	0.103666666666667
CALM	RASA1	2	0.091	0.0455
CALM	CD302	4	0.897	0.22425
ACHA4	LRBA	6	0.734	0.122333333333333
ACHA4	ACE2	4	0.324	0.081
ACHA4	GALR2	4	0.294	0.0735
ACHA4	RBM4	6	0.632	0.105333333333333
ACHA4	NCDN	4	0.461	0.11525
ACHA4	MET	4	0.179	0.04475
ACHA4	OR1G1	6	0.824	0.137333333333333
ACHA4	RAI1	4	0.639	0.15975
ACHA4	ENOX2	6	0.841	0.140166666666667
ACHA4	CD37	6	0.377	0.0628333333333333
ACHA4	PARK7	4	0.489	0.12225
ACHA4	BRE	4	0.654	0.1635
ACHA4	PTPRD	5	0.239	0.0478
ACHA4	AP2M1	4	0.254	0.0635
ACHA4	TGIF1	6	0.175	0.0291666666666667
ACHA4	GSTM5	4	0.465	0.11625
ACHA4	RASA1	3	0.245	0.0816666666666667
ACHA4	CD302	6	1.136	0.189333333333333
ANXA2	LRBA	5	0.67	0.134
ANXA2	ACE2	3	0.271	0.0903333333333333
ANXA2	GALR2	5	0.294	0.0588
ANXA2	RBM4	5	0.709	0.1418
ANXA2	NCDN	4	0.508	0.127
ANXA2	MET	2	0.065	0.0325
ANXA2	OR1G1	5	0.91	0.182
ANXA2	RAI1	5	0.675	0.135
ANXA2	ENOX2	5	0.788	0.1576
ANXA2	CD37	4	0.281	0.07025
ANXA2	PARK7	3	0.559	0.186333333333333
ANXA2	BRE	2	0.672	0.336
ANXA2	PTPRD	2	0.123	0.0615
