source	dest	edges	cum_dist	avg_dist_per_edge
ACE	NXF1	3	0.24	0.08
ACE	CBX3	4	0.174	0.0435
ACE	MMP14	2	0.159	0.0795
ACE	DDX27	6	0.602	0.100333333333333
ACE	NDRG4	6	0.991	0.165166666666667
ACE	DDX3Y	6	0.532	0.0886666666666667
ACE	IRAK3	6	0.159	0.0265
ACE	STRN3	6	0.358	0.0596666666666667
ACE	AHI1	3	0.5	0.166666666666667
ACE	MSH2	3	0.101	0.0336666666666667
ACE	NAT9	3	0.63	0.21
ACE	MEX3C	4	0.628	0.157
ACE	PLCB1	2	0.112	0.056
ACE	DRD4	2	0.121	0.0605
ACE	CELF3	3	0.473	0.157666666666667
ACE	WDFY3	5	0.452	0.0904
ACE	COX16	6	0.899	0.149833333333333
ACE	BTG4	6	0.388	0.0646666666666667
ACE	EPHA3	3	0.455	0.151666666666667
ACE	KISS1	2	0.126	0.063
ACE	RBM8A	4	0.257	0.06425
KAPCA	NXF1	4	0.231	0.05775
KAPCA	CBX3	4	0.159	0.03975
KAPCA	MMP14	4	0.193	0.04825
KAPCA	DDX27	5	0.619	0.1238
KAPCA	NDRG4	6	0.976	0.162666666666667
KAPCA	DDX3Y	5	0.549	0.1098
KAPCA	IRAK3	4	0.17	0.0425
KAPCA	STRN3	5	0.294	0.0588
KAPCA	AHI1	4	0.644	0.161
KAPCA	MSH2	4	0.099	0.02475
KAPCA	NAT9	3	0.601	0.200333333333333
KAPCA	MEX3C	7	0.663	0.0947142857142857
KAPCA	PLCB1	2	0.132	0.066
KAPCA	DRD4	2	0.151	0.0755
KAPCA	CELF3	3	0.429	0.143
KAPCA	WDFY3	5	0.437	0.0874
KAPCA	COX16	6	0.884	0.147333333333333
KAPCA	BTG4	7	0.386	0.0551428571428571
KAPCA	EPHA3	3	0.44	0.146666666666667
KAPCA	KISS1	4	0.232	0.058
KAPCA	RBM8A	3	0.274	0.0913333333333333
NTKL	NXF1	6	0.371	0.0618333333333333
NTKL	CBX3	5	0.271	0.0542
NTKL	MMP14	5	0.282	0.0564
NTKL	DDX27	4	0.668	0.167
NTKL	NDRG4	7	1.088	0.155428571428571
NTKL	DDX3Y	6	0.683	0.113833333333333
NTKL	IRAK3	6	0.295	0.0491666666666667
NTKL	STRN3	4	0.304	0.076
NTKL	AHI1	6	0.845	0.140833333333333
NTKL	MSH2	4	0.226	0.0565
NTKL	NAT9	4	0.603	0.15075
NTKL	MEX3C	5	0.747	0.1494
NTKL	PLCB1	5	0.305	0.061
NTKL	DRD4	5	0.313	0.0626
NTKL	CELF3	5	0.606	0.1212
NTKL	WDFY3	6	0.549	0.0915
NTKL	COX16	7	0.996	0.142285714285714
NTKL	BTG4	8	0.496	0.062
NTKL	EPHA3	5	0.285	0.057
NTKL	KISS1	5	0.305	0.061
NTKL	RBM8A	4	0.408	0.102
CALM	NXF1	4	0.232	0.058
CALM	CBX3	5	0.146	0.0292
CALM	MMP14	4	0.17	0.0425
CALM	DDX27	4	0.578	0.1445
CALM	NDRG4	6	0.963	0.1605
CALM	DDX3Y	5	0.512	0.1024
CALM	IRAK3	3	0.132	0.044
CALM	STRN3	1	0.145	0.145
CALM	AHI1	5	0.828	0.1656
CALM	MSH2	3	0.091	0.0303333333333333
CALM	NAT9	3	0.483	0.161
CALM	MEX3C	2	0.552	0.276
CALM	PLCB1	2	0.159	0.0795
CALM	DRD4	2	0.114	0.057
CALM	CELF3	3	0.43	0.143333333333333
CALM	WDFY3	5	0.429	0.0858
CALM	COX16	6	0.876	0.146
CALM	BTG4	6	0.372	0.062
CALM	EPHA3	3	0.265	0.0883333333333333
CALM	KISS1	2	0.168	0.084
CALM	RBM8A	3	0.237	0.079
ACHA4	NXF1	4	0.314	0.0785
ACHA4	CBX3	6	0.248	0.0413333333333333
ACHA4	MMP14	4	0.262	0.0655
ACHA4	DDX27	7	0.821	0.117285714285714
ACHA4	NDRG4	8	1.065	0.133125
ACHA4	DDX3Y	6	0.717	0.1195
ACHA4	IRAK3	4	0.243	0.06075
ACHA4	STRN3	6	0.334	0.0556666666666667
ACHA4	AHI1	6	0.982	0.163666666666667
ACHA4	MSH2	4	0.192	0.048
ACHA4	NAT9	4	0.637	0.15925
ACHA4	MEX3C	4	0.73	0.1825
ACHA4	PLCB1	3	0.278	0.0926666666666667
ACHA4	DRD4	5	0.267	0.0534
ACHA4	CELF3	5	0.584	0.1168
ACHA4	WDFY3	7	0.526	0.0751428571428572
ACHA4	COX16	8	0.973	0.121625
ACHA4	BTG4	7	0.479	0.0684285714285714
ACHA4	EPHA3	4	0.419	0.10475
ACHA4	KISS1	3	0.278	0.0926666666666667
ACHA4	RBM8A	4	0.442	0.1105
ANXA2	NXF1	4	0.348	0.087
ANXA2	CBX3	3	0.208	0.0693333333333333
ANXA2	MMP14	2	0.228	0.114
ANXA2	DDX27	5	0.849	0.1698
ANXA2	NDRG4	7	0.989	0.141285714285714
ANXA2	DDX3Y	6	0.773	0.128833333333333
ANXA2	IRAK3	6	0.167	0.0278333333333333
ANXA2	STRN3	4	0.338	0.0845
ANXA2	AHI1	4	0.933	0.23325
ANXA2	MSH2	3	0.128	0.0426666666666667
ANXA2	NAT9	5	0.665	0.133
ANXA2	MEX3C	4	0.64	0.16
ANXA2	PLCB1	5	0.262	0.0524
ANXA2	DRD4	4	0.228	0.057
ANXA2	CELF3	3	0.542	0.180666666666667
ANXA2	WDFY3	4	0.486	0.1215
ANXA2	COX16	5	0.933	0.1866
ANXA2	BTG4	6	0.384	0.064
ANXA2	EPHA3	3	0.373	0.124333333333333
ANXA2	KISS1	4	0.265	0.06625
ANXA2	RBM8A	4	0.498	0.1245
AURKB	NXF1	2	0.077	0.0385
AURKB	CBX3	4	0.147	0.03675
AURKB	MMP14	4	0.181	0.04525
AURKB	DDX27	4	0.717	0.17925
AURKB	NDRG4	4	0.848	0.212
AURKB	DDX3Y	4	0.443	0.11075
AURKB	IRAK3	4	0.149	0.03725
AURKB	STRN3	4	0.173	0.04325
AURKB	AHI1	4	0.818	0.2045
AURKB	MSH2	3	0.102	0.034
AURKB	NAT9	4	0.58	0.145
AURKB	MEX3C	4	0.667	0.16675
AURKB	PLCB1	4	0.221	0.05525
AURKB	DRD4	4	0.229	0.05725
AURKB	CELF3	2	0.348	0.174
AURKB	WDFY3	5	0.425	0.085
AURKB	COX16	6	0.872	0.145333333333333
AURKB	BTG4	4	0.319	0.07975
AURKB	EPHA3	2	0.215	0.1075
AURKB	KISS1	4	0.253	0.06325
AURKB	RBM8A	2	0.168	0.084
GNAT3	NXF1	5	0.324	0.0648
GNAT3	CBX3	6	0.362	0.0603333333333333
GNAT3	MMP14	4	0.311	0.07775
GNAT3	DDX27	6	0.663	0.1105
GNAT3	NDRG4	7	1.112	0.158857142857143
GNAT3	DDX3Y	6	0.593	0.0988333333333333
GNAT3	IRAK3	4	0.241	0.06025
GNAT3	STRN3	7	0.417	0.0595714285714286
GNAT3	AHI1	5	0.688	0.1376
GNAT3	MSH2	4	0.289	0.07225
GNAT3	NAT9	5	0.792	0.1584
GNAT3	MEX3C	4	0.699	0.17475
GNAT3	PLCB1	1	0.086	0.086
GNAT3	DRD4	2	0.176	0.088
GNAT3	CELF3	5	0.661	0.1322
GNAT3	WDFY3	7	0.64	0.0914285714285714
GNAT3	COX16	8	1.087	0.135875
GNAT3	BTG4	6	0.507	0.0845
GNAT3	EPHA3	5	0.643	0.1286
GNAT3	KISS1	2	0.181	0.0905
GNAT3	RBM8A	4	0.318	0.0795
CA2D1	NXF1	4	0.514	0.1285
CA2D1	CBX3	5	0.495	0.099
CA2D1	MMP14	4	0.465	0.11625
CA2D1	DDX27	7	0.978	0.139714285714286
CA2D1	NDRG4	7	1.165	0.166428571428571
CA2D1	DDX3Y	7	0.984	0.140571428571429
CA2D1	IRAK3	7	0.309	0.0441428571428571
CA2D1	STRN3	6	0.568	0.0946666666666667
CA2D1	AHI1	4	0.821	0.20525
CA2D1	MSH2	4	0.45	0.1125
CA2D1	NAT9	6	0.928	0.154666666666667
CA2D1	MEX3C	4	0.675	0.16875
CA2D1	PLCB1	3	0.409	0.136333333333333
CA2D1	DRD4	4	0.285	0.07125
CA2D1	CELF3	6	0.724	0.120666666666667
CA2D1	WDFY3	6	0.773	0.128833333333333
CA2D1	COX16	7	1.22	0.174285714285714
CA2D1	BTG4	6	0.56	0.0933333333333333
CA2D1	EPHA3	5	0.649	0.1298
CA2D1	KISS1	6	0.486	0.081
CA2D1	RBM8A	5	0.709	0.1418
CAH4	NXF1	6	0.792	0.132
CAH4	CBX3	4	0.611	0.15275
CAH4	MMP14	6	0.887	0.147833333333333
CAH4	DDX27	6	0.906	0.151
CAH4	NDRG4	7	1.509	0.215571428571429
CAH4	DDX3Y	9	0.934	0.103777777777778
CAH4	IRAK3	5	0.438	0.0876
CAH4	STRN3	8	0.898	0.11225
CAH4	AHI1	5	0.869	0.1738
CAH4	MSH2	9	0.981	0.109
CAH4	NAT9	6	1.129	0.188166666666667
CAH4	MEX3C	5	1.029	0.2058
CAH4	PLCB1	6	0.902	0.150333333333333
CAH4	DRD4	4	0.728	0.182
CAH4	CELF3	6	1.067	0.177833333333333
CAH4	WDFY3	8	0.992	0.124
CAH4	COX16	8	1.512	0.189
CAH4	BTG4	4	0.708	0.177
CAH4	EPHA3	7	0.915	0.130714285714286
CAH4	KISS1	6	0.807	0.1345
CAH4	RBM8A	7	0.89	0.127142857142857
AK1C1	NXF1	5	0.433	0.0866
AK1C1	CBX3	6	0.707	0.117833333333333
AK1C1	MMP14	4	0.508	0.127
AK1C1	DDX27	8	0.889	0.111125
AK1C1	NDRG4	8	1.179	0.147375
AK1C1	DDX3Y	8	0.918	0.11475
AK1C1	IRAK3	7	0.328	0.0468571428571429
AK1C1	STRN3	6	0.685	0.114166666666667
AK1C1	AHI1	6	0.858	0.143
AK1C1	MSH2	5	0.457	0.0914
AK1C1	NAT9	6	0.859	0.143166666666667
AK1C1	MEX3C	6	0.8	0.133333333333333
AK1C1	PLCB1	4	0.483	0.12075
AK1C1	DRD4	5	0.341	0.0682
AK1C1	CELF3	8	0.764	0.0955
AK1C1	WDFY3	4	0.709	0.17725
AK1C1	COX16	4	1.14	0.285
AK1C1	BTG4	7	0.574	0.082
AK1C1	EPHA3	8	0.938	0.11725
AK1C1	KISS1	5	0.378	0.0756
AK1C1	RBM8A	6	0.97	0.161666666666667
ROCK1	NXF1	7	0.448	0.064
ROCK1	CBX3	4	0.643	0.16075
ROCK1	MMP14	4	0.36	0.09
ROCK1	DDX27	6	0.992	0.165333333333333
ROCK1	NDRG4	7	1.096	0.156571428571429
ROCK1	DDX3Y	7	0.928	0.132571428571429
ROCK1	IRAK3	4	0.205	0.05125
ROCK1	STRN3	4	0.311	0.07775
ROCK1	AHI1	7	0.968	0.138285714285714
ROCK1	MSH2	4	0.342	0.0855
ROCK1	NAT9	5	0.791	0.1582
ROCK1	MEX3C	2	0.751	0.3755
ROCK1	PLCB1	4	0.296	0.074
ROCK1	DRD4	4	0.268	0.067
ROCK1	CELF3	5	0.899	0.1798
ROCK1	WDFY3	5	0.61	0.122
ROCK1	COX16	6	1.359	0.2265
ROCK1	BTG4	6	0.491	0.0818333333333333
ROCK1	EPHA3	6	0.945	0.1575
ROCK1	KISS1	4	0.303	0.07575
ROCK1	RBM8A	5	0.653	0.1306
CHLE	NXF1	6	0.234	0.039
CHLE	CBX3	5	0.529	0.1058
CHLE	MMP14	2	0.245	0.1225
CHLE	DDX27	4	0.931	0.23275
CHLE	NDRG4	7	1.001	0.143
CHLE	DDX3Y	6	0.57	0.095
CHLE	IRAK3	4	0.182	0.0455
CHLE	STRN3	6	0.371	0.0618333333333333
CHLE	AHI1	4	0.592	0.148
CHLE	MSH2	3	0.109	0.0363333333333333
CHLE	NAT9	6	0.682	0.113666666666667
CHLE	MEX3C	4	0.651	0.16275
CHLE	PLCB1	4	0.252	0.063
CHLE	DRD4	3	0.192	0.064
CHLE	CELF3	6	0.527	0.0878333333333333
CHLE	WDFY3	6	0.377	0.0628333333333333
CHLE	COX16	8	1.403	0.175375
CHLE	BTG4	6	0.396	0.066
CHLE	EPHA3	7	0.971	0.138714285714286
CHLE	KISS1	2	0.205	0.1025
CHLE	RBM8A	6	0.909	0.1515
J3QK85	NXF1	4	0.287	0.07175
J3QK85	CBX3	4	0.203	0.05075
J3QK85	MMP14	3	0.183	0.061
J3QK85	DDX27	7	0.757	0.108142857142857
J3QK85	NDRG4	7	0.956	0.136571428571429
J3QK85	DDX3Y	6	0.642	0.107
J3QK85	IRAK3	6	0.134	0.0223333333333333
J3QK85	STRN3	4	0.263	0.06575
J3QK85	AHI1	6	0.907	0.151166666666667
J3QK85	MSH2	3	0.158	0.0526666666666667
J3QK85	NAT9	4	0.562	0.1405
J3QK85	MEX3C	4	0.607	0.15175
J3QK85	PLCB1	2	0.138	0.069
J3QK85	DRD4	4	0.195	0.04875
J3QK85	CELF3	4	0.554	0.1385
J3QK85	WDFY3	5	0.481	0.0962
J3QK85	COX16	6	0.928	0.154666666666667
J3QK85	BTG4	6	0.351	0.0585
J3QK85	EPHA3	4	0.344	0.086
J3QK85	KISS1	2	0.132	0.066
J3QK85	RBM8A	4	0.367	0.09175
ZAP70	NXF1	4	0.26	0.065
ZAP70	CBX3	4	0.367	0.09175
ZAP70	MMP14	4	0.116	0.029
ZAP70	DDX27	8	0.937	0.117125
ZAP70	NDRG4	6	0.969	0.1615
ZAP70	DDX3Y	6	0.675	0.1125
ZAP70	IRAK3	6	0.126	0.021
ZAP70	STRN3	7	0.309	0.0441428571428571
ZAP70	AHI1	4	0.995	0.24875
ZAP70	MSH2	4	0.094	0.0235
ZAP70	NAT9	4	0.65	0.1625
ZAP70	MEX3C	6	0.624	0.104
ZAP70	PLCB1	3	0.132	0.044
ZAP70	DRD4	6	0.166	0.0276666666666667
ZAP70	CELF3	5	0.758	0.1516
ZAP70	WDFY3	5	0.645	0.129
ZAP70	COX16	6	1.092	0.182
ZAP70	BTG4	5	0.364	0.0728
ZAP70	EPHA3	2	0.197	0.0985
ZAP70	KISS1	3	0.132	0.044
ZAP70	RBM8A	4	0.4	0.1
UD14	NXF1	5	0.359	0.0718
UD14	CBX3	6	0.383	0.0638333333333333
UD14	MMP14	5	0.391	0.0782
UD14	DDX27	9	0.956	0.106222222222222
UD14	NDRG4	7	1.069	0.152714285714286
UD14	DDX3Y	7	0.795	0.113571428571429
UD14	IRAK3	4	0.219	0.05475
UD14	STRN3	5	0.416	0.0832
UD14	AHI1	7	0.957	0.136714285714286
UD14	MSH2	5	0.277	0.0554
UD14	NAT9	5	0.715	0.143
UD14	MEX3C	2	0.515	0.2575
UD14	PLCB1	3	0.301	0.100333333333333
UD14	DRD4	4	0.231	0.05775
UD14	CELF3	6	0.718	0.119666666666667
UD14	WDFY3	4	0.642	0.1605
UD14	COX16	3	1.057	0.352333333333333
UD14	BTG4	6	0.464	0.0773333333333333
UD14	EPHA3	6	0.397	0.0661666666666667
UD14	KISS1	3	0.206	0.0686666666666667
UD14	RBM8A	5	0.52	0.104
S12A2	NXF1	4	0.366	0.0915
S12A2	CBX3	6	0.3	0.05
S12A2	MMP14	4	0.314	0.0785
S12A2	DDX27	7	0.873	0.124714285714286
S12A2	NDRG4	8	1.117	0.139625
S12A2	DDX3Y	6	0.769	0.128166666666667
S12A2	IRAK3	4	0.295	0.07375
S12A2	STRN3	6	0.386	0.0643333333333333
S12A2	AHI1	5	0.663	0.1326
S12A2	MSH2	4	0.244	0.061
S12A2	NAT9	4	0.689	0.17225
S12A2	MEX3C	7	0.808	0.115428571428571
S12A2	PLCB1	3	0.33	0.11
S12A2	DRD4	2	0.301	0.1505
S12A2	CELF3	5	0.636	0.1272
S12A2	WDFY3	7	0.578	0.0825714285714286
S12A2	COX16	8	1.025	0.128125
S12A2	BTG4	7	0.531	0.0758571428571429
S12A2	EPHA3	4	0.471	0.11775
