source	dest	edges	cum_dist	avg_dist_per_edge
ACE	MLX	4	0.213	0.05325
ACE	INADL	4	0.226	0.0565
ACE	STK25	5	0.9	0.18
ACE	AFF4	4	0.152	0.038
ACE	IRF4	4	0.26	0.065
ACE	HDC	2	0.486	0.243
ACE	TRPS1	5	0.671	0.1342
ACE	HUNK	6	0.738	0.123
ACE	KCND3	5	0.301	0.0602
ACE	HDHD1	6	0.437	0.0728333333333333
ACE	PDE6D	3	0.167	0.0556666666666667
ACE	HSF4	4	0.318	0.0795
ACE	NR4A1	4	0.142	0.0355
ACE	MPP2	4	0.205	0.05125
ACE	WDR13	5	0.538	0.1076
ACE	NEK2	5	0.621	0.1242
ACE	RBM8A	4	0.257	0.06425
ACE	PALB2	4	0.137	0.03425
KAPCA	MLX	5	0.219	0.0438
KAPCA	INADL	4	0.211	0.05275
KAPCA	STK25	4	0.655	0.16375
KAPCA	AFF4	4	0.137	0.03425
KAPCA	IRF4	4	0.245	0.06125
KAPCA	HDC	7	0.506	0.0722857142857143
KAPCA	TRPS1	4	0.426	0.1065
KAPCA	HUNK	2	0.454	0.227
KAPCA	KCND3	2	0.284	0.142
KAPCA	HDHD1	3	0.995	0.331666666666667
KAPCA	PDE6D	2	0.184	0.092
KAPCA	HSF4	3	0.811	0.270333333333333
KAPCA	NR4A1	3	0.098	0.0326666666666667
KAPCA	MPP2	5	0.203	0.0406
KAPCA	WDR13	3	0.549	0.183
KAPCA	NEK2	4	0.376	0.094
KAPCA	RBM8A	3	0.274	0.0913333333333333
KAPCA	PALB2	4	0.122	0.0305
NTKL	MLX	6	0.324	0.054
NTKL	INADL	5	0.323	0.0646
NTKL	STK25	7	0.823	0.117571428571429
NTKL	AFF4	5	0.249	0.0498
NTKL	IRF4	5	0.357	0.0714
NTKL	HDC	6	0.604	0.100666666666667
NTKL	TRPS1	7	0.594	0.0848571428571429
NTKL	HUNK	4	0.61	0.1525
NTKL	KCND3	5	0.429	0.0858
NTKL	HDHD1	7	0.568	0.0811428571428571
NTKL	PDE6D	5	0.409	0.0818
NTKL	HSF4	6	0.404	0.0673333333333333
NTKL	NR4A1	5	0.239	0.0478
NTKL	MPP2	4	0.333	0.08325
NTKL	WDR13	8	0.685	0.085625
NTKL	NEK2	6	0.393	0.0655
NTKL	RBM8A	4	0.408	0.102
NTKL	PALB2	6	0.229	0.0381666666666667
CALM	MLX	3	0.155	0.0516666666666667
CALM	INADL	4	0.203	0.05075
CALM	STK25	3	0.547	0.182333333333333
CALM	AFF4	4	0.129	0.03225
CALM	IRF4	4	0.237	0.05925
CALM	HDC	2	0.451	0.2255
CALM	TRPS1	3	0.318	0.106
CALM	HUNK	4	0.927	0.23175
CALM	KCND3	2	0.213	0.1065
CALM	HDHD1	5	0.987	0.1974
CALM	PDE6D	2	0.147	0.0735
CALM	HSF4	3	0.879	0.293
CALM	NR4A1	3	0.099	0.033
CALM	MPP2	2	0.168	0.084
CALM	WDR13	5	0.528	0.1056
CALM	NEK2	2	0.193	0.0965
CALM	RBM8A	3	0.237	0.079
CALM	PALB2	4	0.114	0.0285
ACHA4	MLX	6	0.298	0.0496666666666667
ACHA4	INADL	6	0.3	0.05
ACHA4	STK25	6	0.8	0.133333333333333
ACHA4	AFF4	6	0.226	0.0376666666666667
ACHA4	IRF4	6	0.334	0.0556666666666667
ACHA4	HDC	6	0.579	0.0965
ACHA4	TRPS1	6	0.571	0.0951666666666667
ACHA4	HUNK	6	0.714	0.119
ACHA4	KCND3	6	0.392	0.0653333333333333
ACHA4	HDHD1	7	0.528	0.0754285714285714
ACHA4	PDE6D	4	0.386	0.0965
ACHA4	HSF4	4	0.971	0.24275
ACHA4	NR4A1	6	0.216	0.036
ACHA4	MPP2	5	0.296	0.0592
ACHA4	WDR13	4	0.634	0.1585
ACHA4	NEK2	6	0.521	0.0868333333333333
ACHA4	RBM8A	4	0.442	0.1105
ACHA4	PALB2	6	0.211	0.0351666666666667
ANXA2	MLX	4	0.214	0.0535
ANXA2	INADL	3	0.241	0.0803333333333333
ANXA2	STK25	4	0.863	0.21575
ANXA2	AFF4	3	0.186	0.062
ANXA2	IRF4	3	0.294	0.098
ANXA2	HDC	4	0.483	0.12075
ANXA2	TRPS1	3	0.379	0.126333333333333
ANXA2	HUNK	2	0.698	0.349
ANXA2	KCND3	3	0.276	0.092
ANXA2	HDHD1	6	0.464	0.0773333333333333
ANXA2	PDE6D	4	0.682	0.1705
ANXA2	HSF4	2	0.783	0.3915
ANXA2	NR4A1	3	0.156	0.052
ANXA2	MPP2	2	0.18	0.09
ANXA2	WDR13	5	0.546	0.1092
ANXA2	NEK2	4	0.481	0.12025
ANXA2	RBM8A	4	0.498	0.1245
ANXA2	PALB2	3	0.171	0.057
AURKB	MLX	4	0.215	0.05375
AURKB	INADL	4	0.199	0.04975
AURKB	STK25	4	0.604	0.151
AURKB	AFF4	4	0.125	0.03125
AURKB	IRF4	4	0.233	0.05825
AURKB	HDC	5	0.452	0.0904
AURKB	TRPS1	4	0.375	0.09375
AURKB	HUNK	4	0.543	0.13575
AURKB	KCND3	7	0.33	0.0471428571428571
AURKB	HDHD1	4	0.929	0.23225
AURKB	PDE6D	6	0.402	0.067
AURKB	HSF4	2	0.525	0.2625
AURKB	NR4A1	4	0.115	0.02875
AURKB	MPP2	6	0.234	0.039
AURKB	WDR13	4	0.545	0.13625
AURKB	NEK2	2	0.061	0.0305
AURKB	RBM8A	2	0.168	0.084
AURKB	PALB2	4	0.11	0.0275
GNAT3	MLX	4	0.26	0.065
GNAT3	INADL	6	0.414	0.069
GNAT3	STK25	4	0.643	0.16075
GNAT3	AFF4	6	0.34	0.0566666666666667
GNAT3	IRF4	4	0.41	0.1025
GNAT3	HDC	4	0.56	0.14
GNAT3	TRPS1	5	0.692	0.1384
GNAT3	HUNK	7	0.797	0.113857142857143
GNAT3	KCND3	5	0.407	0.0814
GNAT3	HDHD1	7	0.625	0.0892857142857143
GNAT3	PDE6D	3	0.228	0.076
GNAT3	HSF4	6	0.506	0.0843333333333333
GNAT3	NR4A1	4	0.305	0.07625
GNAT3	MPP2	4	0.359	0.08975
GNAT3	WDR13	4	0.623	0.15575
GNAT3	NEK2	6	0.848	0.141333333333333
GNAT3	RBM8A	4	0.318	0.0795
GNAT3	PALB2	6	0.325	0.0541666666666667
CA2D1	MLX	6	0.444	0.074
CA2D1	INADL	5	0.547	0.1094
CA2D1	STK25	4	0.842	0.2105
CA2D1	AFF4	5	0.473	0.0946
CA2D1	IRF4	5	0.581	0.1162
CA2D1	HDC	6	0.713	0.118833333333333
CA2D1	TRPS1	6	0.856	0.142666666666667
CA2D1	HUNK	4	0.586	0.1465
CA2D1	KCND3	5	0.452	0.0904
CA2D1	HDHD1	8	0.668	0.0835
CA2D1	PDE6D	4	0.619	0.15475
CA2D1	HSF4	5	0.639	0.1278
CA2D1	NR4A1	5	0.386	0.0772
CA2D1	MPP2	4	0.41	0.1025
CA2D1	WDR13	5	0.689	0.1378
CA2D1	NEK2	4	0.591	0.14775
CA2D1	RBM8A	5	0.709	0.1418
CA2D1	PALB2	8	0.384	0.048
CAH4	MLX	6	0.583	0.0971666666666667
CAH4	INADL	4	0.494	0.1235
CAH4	STK25	8	0.898	0.11225
CAH4	AFF4	4	0.683	0.17075
CAH4	IRF4	5	0.86	0.172
CAH4	HDC	4	0.775	0.19375
CAH4	TRPS1	5	0.943	0.1886
CAH4	HUNK	6	0.857	0.142833333333333
CAH4	KCND3	2	0.592	0.296
CAH4	HDHD1	5	0.91	0.182
CAH4	PDE6D	4	0.851	0.21275
CAH4	HSF4	4	0.549	0.13725
CAH4	NR4A1	5	0.719	0.1438
CAH4	MPP2	5	1.064	0.2128
CAH4	WDR13	4	0.817	0.20425
CAH4	NEK2	7	0.929	0.132714285714286
CAH4	RBM8A	7	0.89	0.127142857142857
CAH4	PALB2	8	0.811	0.101375
AK1C1	MLX	5	0.327	0.0654
AK1C1	INADL	4	0.552	0.138
AK1C1	STK25	7	0.905	0.129285714285714
AK1C1	AFF4	6	0.506	0.0843333333333333
AK1C1	IRF4	4	0.741	0.18525
AK1C1	HDC	8	0.864	0.108
AK1C1	TRPS1	4	0.824	0.206
AK1C1	HUNK	6	0.927	0.1545
AK1C1	KCND3	7	0.657	0.0938571428571429
AK1C1	HDHD1	3	0.415	0.138333333333333
AK1C1	PDE6D	5	0.88	0.176
AK1C1	HSF4	6	0.851	0.141833333333333
AK1C1	NR4A1	4	0.372	0.093
AK1C1	MPP2	6	0.561	0.0935
AK1C1	WDR13	6	0.707	0.117833333333333
AK1C1	NEK2	5	0.803	0.1606
AK1C1	RBM8A	6	0.97	0.161666666666667
AK1C1	PALB2	9	0.398	0.0442222222222222
ROCK1	MLX	6	0.3	0.05
ROCK1	INADL	4	0.409	0.10225
ROCK1	STK25	5	0.697	0.1394
ROCK1	AFF4	5	0.402	0.0804
ROCK1	IRF4	6	0.853	0.142166666666667
ROCK1	HDC	4	0.53	0.1325
ROCK1	TRPS1	5	0.745	0.149
ROCK1	HUNK	2	0.453	0.2265
ROCK1	KCND3	6	0.542	0.0903333333333333
ROCK1	HDHD1	6	0.575	0.0958333333333333
ROCK1	PDE6D	5	0.716	0.1432
ROCK1	HSF4	3	0.738	0.246
ROCK1	NR4A1	3	0.213	0.071
ROCK1	MPP2	5	0.446	0.0892
ROCK1	WDR13	5	0.603	0.1206
ROCK1	NEK2	6	0.913	0.152166666666667
ROCK1	RBM8A	5	0.653	0.1306
ROCK1	PALB2	8	0.315	0.039375
CHLE	MLX	3	0.172	0.0573333333333333
CHLE	INADL	6	0.374	0.0623333333333333
CHLE	STK25	4	0.772	0.193
CHLE	AFF4	4	0.224	0.056
CHLE	IRF4	5	0.687	0.1374
CHLE	HDC	6	0.516	0.086
CHLE	TRPS1	3	0.763	0.254333333333333
CHLE	HUNK	8	0.636	0.0795
CHLE	KCND3	5	0.309	0.0618
CHLE	HDHD1	6	0.445	0.0741666666666667
CHLE	PDE6D	7	0.869	0.124142857142857
CHLE	HSF4	5	0.701	0.1402
CHLE	NR4A1	3	0.176	0.0586666666666667
CHLE	MPP2	4	0.213	0.05325
CHLE	WDR13	4	0.565	0.14125
CHLE	NEK2	3	0.766	0.255333333333333
CHLE	RBM8A	6	0.909	0.1515
CHLE	PALB2	5	0.202	0.0404
J3QK85	MLX	4	0.181	0.04525
J3QK85	INADL	4	0.255	0.06375
J3QK85	STK25	6	0.736	0.122666666666667
J3QK85	AFF4	4	0.181	0.04525
J3QK85	IRF4	3	0.282	0.094
J3QK85	HDC	4	0.45	0.1125
J3QK85	TRPS1	6	0.507	0.0845
J3QK85	HUNK	4	0.643	0.16075
J3QK85	KCND3	2	0.214	0.107
