source	destinations_disconnected_to
ACE	SLIT3	MOBP
KAPCA	SLIT3	MOBP
NTKL	SLIT3	MOBP
CALM	SLIT3	MOBP
ACHA4	SLIT3	MOBP
ANXA2	SLIT3	MOBP
AURKB	SLIT3	MOBP
GNAT3	SLIT3	MOBP
CA2D1	SLIT3	MOBP
CAH4	SLIT3	MOBP
AK1C1	SLIT3	MOBP
ROCK1	SLIT3	MOBP
CHLE	SLIT3	MOBP
J3QK85	SLIT3	MOBP
ZAP70	SLIT3	MOBP
UD14	SLIT3	MOBP
S12A2	SLIT3	MOBP
EST1A	SLIT3	MOBP
VKOR1	SLIT3	MOBP
XDH	SLIT3	MOBP
ACHB4	SLIT3	MOBP
RLP24	SLIT3	MOBP
EDN1	SLIT3	MOBP
GBRB3	SLIT3	MOBP
TKT	SLIT3	MOBP
NEU2	SLIT3	MOBP
3HAO	SLIT3	MOBP
RL10L	SLIT3	MOBP
ADA1D	SLIT3	MOBP
CANB2	SLIT3	MOBP
KAP3	SLIT3	MOBP
PANX1	SLIT3	MOBP
ST2A1	SLIT3	MOBP
UPP2	SLIT3	MOBP
AK1D1	SLIT3	MOBP
CAC1A	SLIT3	MOBP
CUBN	SLIT3	MOBP
THA	SLIT3	MOBP
TBB5	SLIT3	MOBP
CATA	SLIT3	MOBP
RL3	SLIT3	MOBP
PA2GE	SLIT3	MOBP
HRH2	SLIT3	MOBP
ATTY	SLIT3	MOBP
S29A2	SLIT3	MOBP
GBRT	SLIT3	MOBP
ACHA3	SLIT3	MOBP
CDK6	SLIT3	MOBP
5HT7R	SLIT3	MOBP
ADRB1	SLIT3	MOBP
CP11A	SLIT3	MOBP
CSK	SLIT3	MOBP
5HT3A	SLIT3	MOBP
AT12A	SLIT3	MOBP
IOD3	SLIT3	MOBP
PGFRA	SLIT3	MOBP
A1AG1	SLIT3	MOBP
TNFA	SLIT3	MOBP
NFAC2	SLIT3	MOBP
NOS2	SLIT3	MOBP
5HT2B	SLIT3	MOBP
HS90A	SLIT3	MOBP
LCK	SLIT3	MOBP
ADCYA	SLIT3	MOBP
HS90B	SLIT3	MOBP
ADA2A	SLIT3	MOBP
CACP	SLIT3	MOBP
RARA	SLIT3	MOBP
PYC	SLIT3	MOBP
CATL1	SLIT3	MOBP
ACHA9	SLIT3	MOBP
NH2L1	SLIT3	MOBP
AAKB2	SLIT3	MOBP
DCXR	SLIT3	MOBP
CXCL7	SLIT3	MOBP
KCNE1	SLIT3	MOBP
B3GT4	SLIT3	MOBP
ACES	SLIT3	MOBP
SCNNG	SLIT3	MOBP
HASP	SLIT3	MOBP
MMP3	SLIT3	MOBP
MET	SLIT3	MOBP
AA2BR	SLIT3	MOBP
PDE8A	SLIT3	MOBP
5HT2C	SLIT3	MOBP
AK1C3	SLIT3	MOBP
OSTCN	SLIT3	MOBP
NMD3B	SLIT3	MOBP
CDK5	SLIT3	MOBP
PPARA	SLIT3	MOBP
DRD2	SLIT3	MOBP
VGFR2	SLIT3	MOBP
CP1A2	SLIT3	MOBP
NGF	SLIT3	MOBP
GBRA6	SLIT3	MOBP
ACHA7	SLIT3	MOBP
CP2C9	SLIT3	MOBP
TBA1A	SLIT3	MOBP
IL2RA	SLIT3	MOBP
PPB1	SLIT3	MOBP
PD2R	SLIT3	MOBP
Q71TU5	SLIT3	MOBP
DCE1	SLIT3	MOBP
GBRG1	SLIT3	MOBP
FGFR2	SLIT3	MOBP
IMPA1	SLIT3	MOBP
ACM2	SLIT3	MOBP
IL8	SLIT3	MOBP
5HT6R	SLIT3	MOBP
KPCT	SLIT3	MOBP
AOC1	SLIT3	MOBP
PCNA	SLIT3	MOBP
KSYK	SLIT3	MOBP
CAH9	SLIT3	MOBP
RL11	SLIT3	MOBP
CACB3	SLIT3	MOBP
HMDH	SLIT3	MOBP
GBRA4	SLIT3	MOBP
KIT	SLIT3	MOBP
AOFA	SLIT3	MOBP
NEP	SLIT3	MOBP
GLYC	SLIT3	MOBP
NCOA2	SLIT3	MOBP
5HT1E	SLIT3	MOBP
TBA4A	SLIT3	MOBP
METH	SLIT3	MOBP
LDHA	SLIT3	MOBP
MK08	SLIT3	MOBP
IGHG4	SLIT3	MOBP
CP2CJ	SLIT3	MOBP
RXRA	SLIT3	MOBP
PA2GA	SLIT3	MOBP
CP131	SLIT3	MOBP
ACACB	SLIT3	MOBP
PTHY	SLIT3	MOBP
IL10	SLIT3	MOBP
CAH2	SLIT3	MOBP
OPRD	SLIT3	MOBP
AAPK1	SLIT3	MOBP
PDPK1	SLIT3	MOBP
ADRB3	SLIT3	MOBP
C11B1	SLIT3	MOBP
GBRP	SLIT3	MOBP
ROCK2	SLIT3	MOBP
RL8	SLIT3	MOBP
ADCY2	SLIT3	MOBP
PHOP2	SLIT3	MOBP
CAH12	SLIT3	MOBP
S10A4	SLIT3	MOBP
GRIK1	SLIT3	MOBP
CBG	SLIT3	MOBP
PRGR	SLIT3	MOBP
HCAR2	SLIT3	MOBP
DNMT1	SLIT3	MOBP
PGH2	SLIT3	MOBP
CAC1F	SLIT3	MOBP
ADA2C	SLIT3	MOBP
S15A1	SLIT3	MOBP
ADA1A	SLIT3	MOBP
A1AG2	SLIT3	MOBP
OX1R	SLIT3	MOBP
KCMA1	SLIT3	MOBP
NMDE3	SLIT3	MOBP
HIBCH	SLIT3	MOBP
IPKA	SLIT3	MOBP
S22AI	SLIT3	MOBP
S29A1	SLIT3	MOBP
HDAC1	SLIT3	MOBP
PNPH	SLIT3	MOBP
ADA2B	SLIT3	MOBP
TRFL	SLIT3	MOBP
ALBU	SLIT3	MOBP
FMO3	SLIT3	MOBP
PLK1	SLIT3	MOBP
SGMR1	SLIT3	MOBP
GUAA	SLIT3	MOBP
QOR	SLIT3	MOBP
GCR	SLIT3	MOBP
CATD	SLIT3	MOBP
MIF	SLIT3	MOBP
HPGDS	SLIT3	MOBP
MKNK1	SLIT3	MOBP
P2RY2	SLIT3	MOBP
S12A4	SLIT3	MOBP
EGFR	SLIT3	MOBP
NFKB1	SLIT3	MOBP
PGFRB	SLIT3	MOBP
ANT3	SLIT3	MOBP
GTR1	SLIT3	MOBP
MK10	SLIT3	MOBP
CAMLG	SLIT3	MOBP
HEMH	SLIT3	MOBP
MTRR	SLIT3	MOBP
NQO1	SLIT3	MOBP
ACH10	SLIT3	MOBP
FMO4	SLIT3	MOBP
DRD5	SLIT3	MOBP
TRY1	SLIT3	MOBP
SCNAA	SLIT3	MOBP
GBRG3	SLIT3	MOBP
PDE8B	SLIT3	MOBP
KCNA2	SLIT3	MOBP
IFNA2	SLIT3	MOBP
AA1R	SLIT3	MOBP
MAPK2	SLIT3	MOBP
PK3CD	SLIT3	MOBP
HRH4	SLIT3	MOBP
GBRB1	SLIT3	MOBP
HCN2	SLIT3	MOBP
RL26L	SLIT3	MOBP
DMTA2	SLIT3	MOBP
6PGD	SLIT3	MOBP
GRP78	SLIT3	MOBP
PSIP1	SLIT3	MOBP
AT1A4	SLIT3	MOBP
GLR	SLIT3	MOBP
OPRK	SLIT3	MOBP
ATPB	SLIT3	MOBP
STMN4	SLIT3	MOBP
CACB2	SLIT3	MOBP
NMDZ1	SLIT3	MOBP
SC6A3	SLIT3	MOBP
ST2B1	SLIT3	MOBP
TBG1	SLIT3	MOBP
ESR1	SLIT3	MOBP
CREB1	SLIT3	MOBP
5HT1B	SLIT3	MOBP
ERBB2	SLIT3	MOBP
HDAC7	SLIT3	MOBP
KCC1B	SLIT3	MOBP
TBD	SLIT3	MOBP
TOP2B	SLIT3	MOBP
3BHS1	SLIT3	MOBP
ATP4A	SLIT3	MOBP
LOX5	SLIT3	MOBP
UD3A1	SLIT3	MOBP
BDNF	SLIT3	MOBP
GBRA1	SLIT3	MOBP
FOS	SLIT3	MOBP
SHBG	SLIT3	MOBP
ODP2	SLIT3	MOBP
ABCA1	SLIT3	MOBP
DYR	SLIT3	MOBP
P85A	SLIT3	MOBP
SIR1	SLIT3	MOBP
MTHR	SLIT3	MOBP
ADCL2	SLIT3	MOBP
IBP3	SLIT3	MOBP
DDR1	SLIT3	MOBP
CP46A	SLIT3	MOBP
SCN2A	SLIT3	MOBP
IL4	SLIT3	MOBP
NPS	SLIT3	MOBP
NMDE1	SLIT3	MOBP
AOFB	SLIT3	MOBP
RL13A	SLIT3	MOBP
S22A2	SLIT3	MOBP
CALY	SLIT3	MOBP
S12A5	SLIT3	MOBP
PK3CA	SLIT3	MOBP
PDE4D	SLIT3	MOBP
KIF11	SLIT3	MOBP
